Date,Close,High,Low,Open,Volume,RSI_5,RSI_10,RSI_15,ROC_10,MOM_10,CCI_20,WR_14,MACD,MACD_SIGNAL,MACD_HIST,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,VWMA_20,NVI,NVI_SIGNAL,OBV,CMF_20,MFI_14,sub_rsi,sub_momentum,sub_cci,sub_williams_r,sub_macd,sub_ma_stack,sub_vwma,sub_nvi,technical_composite,technical_score,vix_level,vix_score,dxy_score,macro_composite,macro_score,macro_multiplier,final_score,decision,initial_score,gated_score,combined_final_score,direction,forward_return
2021-04-04,58758.5546875,58913.74609375,57168.67578125,57604.83984375,50749662970,60.1927817768817,58.82108156249053,58.44230295382033,13.643765820645015,7054.39453125,56.49499868360779,-16.03117821542988,1484.1660797694567,1489.8458893558602,-5.679809586403508,58752.2796875,57749.0859375,56947.790625,58409.24989312835,57829.16756817431,56822.462858716906,56865.24269783059,570.4326218906813,401.9407024295662,2438339436517.0,0.08151211598646527,56.296014134498215,-0.45760277155320916,0.5111268054520308,-0.5649499868360777,-1.0,-0.005278772200196162,1.0,1.0,1.0,0.07809458333333333,53.90472916666666,17.329999923706055,0.7670000076293946,-0.7093763454791069,0.2502682840414191,62.51341420207095,1.1001073136165676,59.300986794770296,WATCH,55.88235294117647,55.88235294117647,57.249806482614005,WATCH,-0.008740017244829423
2021-04-05,59057.87890625,59891.296875,57694.82421875,58760.875,60706272115,62.95042817715204,59.97550423018131,59.132171463657706,7.110550421277795,3920.56640625,73.9964641866444,-12.850470587160945,1488.6669534448083,1489.61010217365,-0.9431487288416065,58780.0890625,58141.142578125,57060.439453125,58625.4595641689,58052.56962964261,57035.35962514863,56985.21220267923,570.4326218906813,403.07837394627364,2499045708632.0,0.04276125133406665,63.505181626391625,-0.5343017311831844,0.2761482689606852,-0.7399646418664441,-1.0,-0.000876765195371086,1.0,1.0,1.0,0.033928194444444455,51.69640972222223,17.90999984741211,0.7090000152587891,-0.33702712250486266,0.34289051704151097,67.14452585207556,1.1371562068166043,58.786893185759254,WATCH,59.147058823529406,59.147058823529406,59.00299256842135,WATCH,0.01245143717263053
2021-04-06,58192.359375,59479.578125,57646.80859375,59171.93359375,66058027988,50.344523681576995,55.01984140818027,56.2397823507989,3.9641029982164344,2218.84765625,53.57593120470423,-22.047736972618196,1406.184120316444,1472.9249058022087,-66.74078548576472,58599.39921875,58363.02734375,57026.5126953125,58481.09283444594,58077.98594698031,57145.55007751542,56955.62642132572,570.4326218906813,404.21604546298107,2432987680644.0,-0.03106177517628977,62.46377064830421,-0.19340245734260253,0.15529054058830222,-0.5357593120470423,-0.9317421009127267,-0.06210128815398632,0.0,0.7237991113325242,1.0,-0.03453958333333331,48.273020833333334,18.1200008392334,0.6879999160766601,-0.016248932992246612,0.4415128189025428,72.07564094512713,1.15,55.51397395833333,WATCH,66.0,66.0,61.80558958333334,BUY,0.034585390425235785
2021-04-07,56048.9375,58731.14453125,55604.0234375,58186.5078125,75645303584,31.078935892479564,44.82775478439809,49.77915857337659,0.1754961517143494,98.19140625,-8.715849208846072,-44.82437140895548,1154.5507069501618,1409.2500660317994,-254.69935908163757,57932.32421875,58372.846484375,56936.0134765625,57670.374389630626,57709.06804752935,57041.11078441871,56853.55279808908,570.4326218906813,405.3537169796885,2357342377060.0,-0.08797629048481813,61.84254686568681,0.4052358458290961,0.006914041988567582,0.08715849208846072,-0.1725209530348173,-0.23728506974270694,-1.0,-0.47174729838878293,1.0,-0.007249305555555547,49.63753472222222,17.15999984741211,0.784000015258789,-0.27185733198012985,0.4144499437251674,70.72249718625837,1.15,57.08316493055555,WATCH,40.588235294117645,40.588235294117645,47.18620714869281,WATCH,0.06859212317807084
2021-04-08,58323.953125,58338.73828125,55879.0859375,56099.9140625,53053855641,54.28762288917182,54.71980432212741,55.58187078208346,0.9935098302894074,573.75390625,20.585921498695985,-22.368597954007203,1125.727476170876,1352.5455480596147,-226.8180718887388,58076.33671875,58430.221875,56934.878515625,57888.233968087094,57820.86533434219,57163.286245426454,56857.617946917315,593.586372625225,406.58218751888427,2410396232701.0,-0.05094986011960252,68.9646414168366,-0.24315496655637814,0.03980360989092425,-0.2058592149869598,-0.9210467348664266,-0.2117582130237267,0.6666666666666667,0.8596533065288726,1.0,-0.01171624999999999,49.414187500000004,16.950000762939453,0.8049999237060547,-0.14707301469299994,0.47177439526638554,73.58871976331928,1.15,56.826315625,WATCH,38.82352941176471,38.82352941176471,46.02464389705882,WATCH,0.08880577582162985
2021-04-09,58245.00390625,58937.046875,57807.86328125,58326.5625,46655208546,53.506040301159395,54.3441062048886,55.344107323118514,-1.1417411034686964,-672.6875,54.23099956689507,-33.567239327849876,1084.018426330469,1298.8401237137857,-214.82169738331663,57973.6265625,58362.953125,56931.446484375,58007.15728080807,57897.98143832543,57266.306975028696,56850.240043063466,592.7828746133708,407.8153137124155,2363741024155.0,-0.02170908501984682,68.74199663867427,-0.21990423048610852,-0.04700409187773841,-0.5423099956689506,-0.5477586890716708,-0.20315176244828007,0.6666666666666667,0.8178000433712709,1.0,-0.007819999999999995,49.608999999999995,16.690000534057617,0.8309999465942383,-0.4047284554723585,0.39849500587092945,69.92475029354648,1.15,57.05034999999999,WATCH,41.76470588235294,41.76470588235294,47.87896352941176,WATCH,0.08352117915693014
2021-04-10,59793.234375,61276.6640625,58038.70703125,58253.77734375,58238470525,65.63426992899551,60.28550604128863,59.026779397488966,1.4840795609903257,874.40234375,98.82226215503518,-23.904883543652012,1162.492473947459,1271.5705937605205,-109.07811981306145,58120.69765625,58450.393359375,57044.937109375,58602.516312205385,58242.57288135717,57506.966727406914,56966.66273025944,592.7828746133708,409.02967149445664,2421979494680.0,-0.0218175796710731,69.30017702294234,-0.5824425894628849,0.06242861645067761,-0.9882226215503516,-0.8698372152115996,-0.10559678085303698,1.0,1.0,1.0,0.00034375000000000475,50.017187500000006,16.690000534057617,0.8309999465942383,-0.4047284554723585,0.39849500587092945,69.92475029354648,1.15,57.519765625000005,WATCH,22.352941176470587,22.352941176470587,36.41967095588235,SELL,0.05888253713905245
2021-04-11,60204.96484375,60790.5546875,59289.796875,59846.23046875,46280252580,68.37646706519178,61.75608765576901,59.9674512193758,1.876878033135676,1109.15625,102.99590386728299,-17.461994519955066,1243.571808203531,1265.9708366491227,-22.39902844559174,58523.21875,58561.308984375,57328.728125,59136.66582272026,58599.37141997405,57763.918928963394,57214.28942232755,596.8647205510039,410.2589616794048,2468259747260.0,0.029792109792466284,69.37527296759662,-0.6683334323389432,0.08094899162721073,-1.0,-1.0,-0.02222434219163971,1.0,1.0,1.0,-0.05576819444444444,47.21159027777777,16.690000534057617,0.8309999465942383,-0.4047284554723585,0.39849500587092945,69.92475029354648,1.15,54.29332881944443,WATCH,44.11764705882353,44.11764705882353,48.18791976307189,WATCH,0.02271945880709203
2021-04-12,59893.453125,61253.03515625,59589.875,60175.9453125,51828688519,63.57852559251844,59.89174415770836,58.87180587821836,0.8573655289854543,509.140625,101.62055999065622,-24.383898592201053,1268.0738069574,1266.3914307107782,1.6823762466217431,59292.121875,58612.223046875,57586.453515625,59388.92825681351,58834.65900270604,57966.73170953831,57455.04722285462,596.8647205510039,411.488251864353,2416431058741.0,0.0010459140358944667,69.26783349072038,-0.5390345938074195,0.038709027321995715,-1.0,-0.8538700469266316,0.0017229401295351763,1.0,1.0,1.0,0.008618055555555545,50.430902777777774,16.90999984741211,0.8090000152587891,-0.25087210020803274,0.4380447748454015,71.90223874227007,1.15,57.995538194444435,WATCH,60.32352941176471,60.32352941176471,59.3923329248366,WATCH,0.013196220058484087
2021-04-13,63503.45703125,63742.28515625,59869.95703125,59890.01953125,69983454362,81.93794083981362,71.11854464294646,66.47676428050833,10.241611013145002,5899.56640625,171.8585040482587,-2.934633134859208,1560.7970656596299,1325.2725577005485,235.52450795908135,60328.02265625,59202.1796875,58122.9130859375,60760.43784829234,59683.53137153221,58494.038883034664,58106.721617353185,596.8647205510039,412.7175420493012,2486414513103.0,0.10844123450666097,70.01247262049016,-1.0,0.46745077068479257,-1.0,-1.0,0.2486444190625601,1.0,1.0,1.0,-0.027781666666666694,48.61091666666667,16.649999618530273,0.8350000381469727,-0.010887859450980919,0.5389392739876889,76.94696369938445,1.15,55.90255416666666,WATCH,22.941176470588232,22.941176470588232,36.1257275490196,SELL,-0.11475396424345752
2021-04-14,63109.6953125,64863.09765625,61554.796875,63523.75390625,77451779687,76.66861820115997,68.78508747859395,65.07061586150212,7.405118536596067,4351.140625,205.21692408445472,-18.93712375908262,1740.9405977265124,1408.4061657057414,332.53443202077096,61300.9609375,59637.29375,58693.18984375,61543.5236696949,60306.47026988999,58933.62520965041,58812.52298971751,596.8647205510039,413.94683223424926,2408962733416.0,0.12291136361100301,70.63765886711084,-1.0,0.3472839084894447,-1.0,-1.0,0.3595500750040734,1.0,1.0,1.0,-0.03238444444444447,48.38077777777778,16.989999771118164,0.8010000228881836,0.09796467823795507,0.5549376522606035,77.74688261303018,1.15,55.63789444444444,WATCH,12.35294117647059,12.35294117647059,29.666922483660134,SELL,-0.1170252787773669
2021-04-15,63314.01171875,63821.671875,62208.96484375,63075.1953125,60954381579,77.60282443689576,69.36460647325237,65.47659885148292,7.206714652343504,4256.1328125,179.33851392798312,-16.73046247283598,1878.53765841735,1502.4324642480633,376.10519416928673,62005.11640625,60062.90703125,59102.0248046875,62133.68635271327,60853.295987864534,59350.804877183706,59224.94120136751,598.7970584289882,415.1643222578433,2469917114995.0,0.09334100859829206,63.052680049531624,-1.0,0.3494760440647548,-1.0,-1.0,0.41541369004137696,1.0,1.0,1.0,-0.019923611111111128,49.00381944444444,16.56999969482422,0.8430000305175781,-0.14770056813946386,0.4962548209876134,74.81274104938068,1.15,56.3543923611111,WATCH,26.470588235294116,26.470588235294116,38.424109885620915,SELL,-0.10804844430232319
2021-04-16,61572.7890625,63594.72265625,60222.53125,63258.50390625,84293007468,54.39919745504884,58.99363847136378,59.19439810610521,5.809061058542109,3380.4296875,106.69130351626488,-35.53604297810889,1826.0328341475833,1567.1525382279674,258.88029591961595,62278.68125,60400.95,59381.988671875,61946.720589308854,60984.112910525524,59562.4224186424,59516.19011733679,598.7970584289882,416.3818122814374,2385624107527.0,0.057443344755720355,54.192359100443674,-0.3764539005419638,0.28508678334885895,-1.0,-0.4821319007297038,0.2907839685448725,0.33333333333333326,1.0,1.0,0.06385055555555558,53.19252777777778,16.25,0.875,0.15786658701418266,0.6240033054549639,81.2001652727482,1.15,61.171406944444435,BUY,37.05882352941177,37.05882352941177,46.703856895424835,WATCH,-0.12451440539696601
2021-04-17,60683.8203125,62572.17578125,60361.3515625,61529.921875,66138759198,45.682189267876716,54.38130530176317,56.24260099652808,8.269349998829156,4634.8828125,71.97913460228858,-45.13709734917984,1693.1721987892379,1592.3564703402214,100.81572844901643,62436.7546875,60864.43828125,59618.6423828125,61525.753830372574,60929.51425633906,59669.22221805742,59717.92166123789,590.1518130106758,417.5653993818224,2319485348329.0,0.012794845282920178,53.60826081690974,-0.10510159276946629,0.4059733851264503,-0.7197913460228857,-0.16209675502733867,0.11503713994387604,-0.33333333333333337,0.5391450474679778,1.0,0.0974729166666667,54.87364583333334,16.25,0.875,0.15786658701418266,0.6240033054549639,81.2001652727482,1.15,63.10469270833334,BUY,31.764705882352946,31.764705882352946,44.3007006127451,WATCH,-0.1470168955918929
2021-04-18,56216.18359375,61057.45703125,52829.53515625,60701.88671875,97468872758,22.765456648783356,37.854687025694325,44.337530423011316,-3.613900324507535,-2107.76953125,-124.36801643736067,-71.85664313872138,1213.3910260151679,1516.563381475211,-303.17235546004304,60979.3,60653.661328125,59541.9416015625,59755.897084831726,60072.54504495923,59340.3613966948,59537.81654245549,590.1518130106758,418.7458339698004,2222016475571.0,-0.02993012926098301,51.09402563900742,0.7507054317085167,-0.1893835116905005,1.0,0.7285547712907128,-0.3528791020995821,-1.0,-1.0,1.0,0.03151916666666668,51.57595833333334,16.25,0.875,0.15786658701418266,0.6240033054549639,81.2001652727482,1.15,59.31235208333334,WATCH,0.0,0.0,23.724940833333335,STRONG_SELL,-0.09112200299860829
2021-04-19,55724.265625,57520.0546875,54368.59375,56191.5859375,65344865159,21.295139171556414,36.49771055658813,43.25732999393547,-4.3278188895090945,-2520.73828125,-143.8835302226771,-75.9445262469032,784.424958374344,1370.1356968550376,-585.7107384806936,59502.2140625,60401.5875,59382.2703125,58412.01993155449,59281.94878678482,58995.97132320006,59369.020936531204,584.9877078980226,419.9231798724955,2156671610412.0,-0.058891461173792854,44.50602119219175,0.8158303379653329,-0.22609842905201916,1.0,0.8648175415634398,-0.6914740724702018,-1.0,-1.0,1.0,-0.0173225,49.133874999999996,17.290000915527344,0.7709999084472656,0.4623577518783395,0.6629751536481415,83.14875768240708,1.15,56.503956249999995,WATCH,3.5294117647058854,3.5294117647058854,24.719229558823532,STRONG_SELL,-0.10181199112931338
2021-04-20,56473.03125,57062.1484375,53448.046875,55681.79296875,67849323955,29.908335584850093,40.12757343073029,45.42571951309499,-5.552807369771928,-3320.203125,-134.17047179847552,-69.7222157299636,499.13170784806425,1195.934899053643,-696.8031912055787,58134.01796875,60069.5671875,59259.9802734375,57765.69037103633,58771.236507369395,58755.69131622862,59238.42802318057,584.9877078980226,421.08583952490335,2224520934367.0,-0.027236341855416978,44.57415215452804,0.5756395245220769,-0.2975538643110791,1.0,0.6574071909987864,-0.8406815184695109,-1.0,-1.0,1.0,-0.06727499999999996,46.636250000000004,18.68000030517578,0.6319999694824219,0.3050137088081273,0.5175547782464187,75.87773891232094,1.15,53.6316875,WATCH,9.411764705882351,9.411764705882351,27.09973382352941,SELL,-0.13225387726553106
2021-04-21,53906.08984375,56757.97265625,53695.46875,56471.12890625,54926612466,20.360105287880074,32.95263021319691,39.83434601055274,-10.462384649417999,-6298.875,-143.37823617533925,-91.05373252933202,65.15298961125518,969.7785171651655,-904.6255275539103,56600.678125,59439.6796875,59000.4943359375,56479.15686194089,57886.66438671132,58293.824509325896,59015.08451358869,558.397508358296,422.1517614512643,2169594321901.0,-0.06912050691506484,45.64686519965368,0.947548641472838,-0.5711352853553024,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.07464041666666664,46.26797916666667,17.5,0.75,0.6389390960464314,0.711128683616251,85.55643418081256,1.15,53.20817604166667,WATCH,28.823529411764703,28.823529411764703,38.57738806372549,SELL,0.002145658548695639
2021-04-22,51762.2734375,55410.23046875,50583.8125,53857.10546875,74798630778,15.270663112997084,28.263144894680664,35.8822194388579,-13.576074283995466,-8131.1796875,-182.84267716627832,-91.74705929180081,-446.6180042593114,686.4992128802701,-1133.1172171395815,54816.36875,58626.56171875,58619.3923828125,54906.86238712727,56773.13875958198,57671.77202629486,58577.075926816964,558.397508358296,423.21768337762524,2094795691123.0,-0.08597306854030773,39.29316436673737,1.0,-0.7368910967833538,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.07110999999999995,46.4445,18.709999084472656,0.6290000915527344,0.6484367038112837,0.6358029058432266,81.79014529216133,1.15,53.41117499999999,WATCH,20.588235294117645,20.588235294117645,33.717411176470584,SELL,0.06318972357250408
2021-04-23,51093.65234375,52120.79296875,47714.6640625,51739.80859375,86668667320,13.91464698739641,26.934835054088154,34.73077410631346,-19.54193561681712,-12409.8046875,-203.64888177616575,-80.29564471426987,-895.8258160039477,370.0342071034266,-1265.8600231073742,53791.8625,57385.58125,58293.88046875,53635.792372668184,55740.50486579435,57045.28443748106,58128.03104830884,558.397508358296,424.28360530398606,2008127023803.0,-0.0036779159488231836,33.283569242656995,1.0,-0.9791516048546359,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.07056888888888885,46.471555555555554,17.329999923706055,0.7670000076293946,1.0,0.8485500049591065,92.42750024795532,1.15,53.44228888888888,WATCH,6.470588235294118,6.470588235294118,25.259268496732027,SELL,0.07302376342462424
2021-04-24,50050.8671875,51167.5625,48805.28515625,51143.2265625,49014494781,11.861293218105928,24.906395620729015,32.96322413985466,-20.69226932618936,-13058.828125,-171.02278046737078,-86.37658004022325,-1320.7455577155124,31.878254139638784,-1352.6238118551512,52657.1828125,56079.6984375,57858.49609375,52440.817310945466,54706.02528792265,56379.149461292385,57802.22752374808,547.0010118016304,425.2876567690783,1959112529022.0,-0.033414894973390036,27.579867400761785,1.0,-0.9875414699725814,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.07002944444444445,46.498527777777774,17.329999923706055,0.7670000076293946,1.0,0.8485500049591065,92.42750024795532,1.15,53.47330694444444,WATCH,12.941176470588236,12.941176470588236,29.15402866013072,SELL,0.07001361583551491
2021-04-25,49004.25390625,50506.01953125,47159.484375,50052.83203125,46117114240,10.008373851470907,22.976718615254725,31.252811291042576,-22.601249587636328,-14309.7578125,-162.58661478945024,-89.57970047163306,-1722.0991720027523,-318.91723108883946,-1403.181940913913,51163.42734375,54648.72265625,57355.81484375,51295.29617604698,53669.339582163986,55676.778456050255,57431.13552606046,535.5626780428149,426.24685202335155,1912995414782.0,-0.041421586673858056,22.738509287998824,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.06949166666666665,46.52541666666667,17.329999923706055,0.7670000076293946,1.0,0.8485500049591065,92.42750024795532,1.15,53.50422916666667,WATCH,32.35294117647059,32.35294117647059,40.81345637254902,WATCH,0.17847270752722433
2021-04-26,54021.75390625,54288.00390625,48852.796875,49077.79296875,58284039825,53.51981558270955,45.477886211590686,45.71977176535267,-12.263591224664605,-7551.03515625,-85.00987031934876,-61.238028518630884,-1616.6685373616638,-578.4674923434044,-1038.2010450182593,51186.56015625,53893.619140625,57147.2845703125,52204.11541944799,53733.414913815985,55519.157070354995,57238.263106405444,535.5626780428149,427.20752553292334,1971279454607.0,0.019758742726440518,22.640349917684148,0.08804210733911799,-0.5837866353324579,0.8500987031934877,0.3746009506210295,-1.0,0.33333333333333326,-1.0,1.0,-0.10657555555555555,44.67122222222223,17.639999389648438,0.7360000610351562,1.0,0.8284000396728515,91.42000198364258,1.15,51.37190555555556,WATCH,17.647058823529413,17.647058823529413,31.136997516339868,SELL,0.07045859491355078
2021-04-27,55033.1171875,55416.96484375,53319.1875,54030.3046875,49448222757,58.56729416212197,48.82606862955963,48.07940776624247,-9.311712901232816,-5650.703125,-41.83873941907102,-55.5252778773754,-1434.964062858111,-749.7668064463458,-685.1972564117652,51840.72890625,53328.548828125,57096.4935546875,53147.116008798665,53969.72441812217,55472.86755770214,57223.182722451354,545.5891653042319,428.19814288931633,2020727677364.0,0.0877460325692278,20.195911283144355,-0.09121284263206775,-0.4376998432194778,0.41838739419071014,0.1841759292458467,-0.8013633867939998,0.33333333333333326,-1.0,1.0,-0.08636833333333331,45.681583333333336,17.559999465942383,0.7440000534057617,1.0,0.8336000347137451,91.68000173568726,1.15,52.53382083333333,WATCH,12.35294117647059,12.35294117647059,28.42529303921569,SELL,0.02903635154911699
2021-04-28,54824.703125,56227.20703125,53887.91796875,55036.63671875,48000572955,56.973581535075816,48.14904868138142,47.62232275191965,-2.475231116373222,-1391.48046875,-32.2371034211281,-53.99632401207825,-1292.875763741562,-858.3885979053891,-434.48716583617284,52586.9390625,53189.40078125,56921.5310546875,53706.31171419911,54125.17509209995,55411.13761173051,57085.43385172802,543.5229829724256,429.1780329646359,1972727104409.0,0.038903742505378425,16.631021858193733,-0.04574921613961469,-0.11284723573467463,0.322371034211281,0.13321080040260824,-0.519441649082712,0.33333333333333326,-1.0,1.0,0.010743333333333329,50.537166666666664,17.280000686645508,0.7719999313354492,1.0,0.851799955368042,92.5899977684021,1.15,58.11774166666666,WATCH,25.294117647058826,25.294117647058826,38.42356725490196,SELL,0.04333064674027809
2021-04-29,53555.109375,55115.84375,52418.02734375,54858.08984375,46088929780,47.19457562446484,44.017870006814505,44.840018395814774,-3.8926600928175126,-2169.15625,-49.87296439484877,-61.08590036509302,-1268.0975292343937,-940.3303841711901,-327.76714506320366,53287.7875,52972.48515625,56687.036328125,53655.910934466076,54021.526779899956,55234.373017756174,56913.251155382844,530.9364418179787,430.108564055036,1926638174629.0,0.04153752778574829,17.095980611724144,0.23245893288176478,-0.17855638102516092,0.49872964394848773,0.3695300121697672,-0.4050507002020763,-0.33333333333333337,-1.0,1.0,0.0012902777777777964,50.0645138888889,17.610000610351562,0.7389999389648437,1.0,0.8303499603271485,91.51749801635742,1.15,57.574190972222226,WATCH,70.80882352941177,70.80882352941177,65.51497050653595,BUY,-0.004137239473241183
2021-04-30,57750.17578125,57900.71875,53129.6015625,53568.6640625,52395931985,69.10035632650141,57.42820871028126,54.29381622596205,2.2615122705140767,1277.14453125,-3.1606913206434495,-31.28590505643051,-899.5839566377836,-932.1810986645089,32.59714202672535,55036.971875,53100.199609375,56584.8833984375,55020.66588339405,54699.462961963596,55473.97328094606,56814.41547799022,530.9364418179787,431.06382569849643,1979034106614.0,0.07700773605395447,24.216907325292837,-0.5137063543790787,0.10558252280435222,0.031606913206434495,-0.6238031647856497,0.041084381152837586,1.0,0.5490157708432849,1.0,0.10537541666666664,55.268770833333335,18.610000610351562,0.6389999389648438,0.8877658024644408,0.7260679911897028,86.30339955948514,1.15,63.55908645833333,BUY,38.82352941176471,38.82352941176471,48.717752230392165,WATCH,-0.005647913003511529
2021-05-01,57828.05078125,58448.33984375,57052.2734375,57714.6640625,42836427360,69.39496283854172,57.6375179674938,54.4490912790822,7.275543354875191,3921.9609375,27.088429910167378,-23.23652758481804,-594.3985768924322,-864.6245943100937,270.2260174176615,55798.23125,53492.395703125,56466.0376953125,55956.46084934604,55268.29711092476,55698.17113811786,56723.61171618812,531.6523993860247,432.0437858506795,2021870533974.0,0.07290550115144526,30.52800194737779,-0.5246928680852949,0.3367569299883897,-0.2708842991016738,-0.8921157471727319,0.3442928149286612,1.0,0.6490178320495822,1.0,0.13912111111111108,56.95605555555555,18.610000610351562,0.6389999389648438,0.8877658024644408,0.7260679911897028,86.30339955948514,1.15,65.49946388888888,BUY,25.294117647058826,25.294117647058826,41.37625614379085,WATCH,-0.024755030420533508
2021-05-02,56631.078125,57902.59375,56141.90625,57825.86328125,38177405335,58.65108410341821,53.17274619993758,51.5642317584935,9.406087414956389,4868.8046875,14.523123821487998,-16.097838472470254,-444.0044476544208,-780.5005649789592,336.49611732453843,56117.8234375,53979.276171875,56302.9189453125,56181.33327456403,55516.075477120256,55787.01942258283,56587.86039551287,520.6478198420587,432.96930577925957,1983693128639.0,0.08660793893271453,32.97229359264949,-0.2231343676974884,0.4315753519317649,-0.14523123821487993,-1.0,0.42894826208304737,1.0,0.025457597669102373,1.0,0.22412222222222217,61.206111111111106,18.610000610351562,0.6389999389648438,0.8877658024644408,0.7260679911897028,86.30339955948514,1.15,70.38702777777776,BUY,32.94117647058823,32.94117647058823,47.91951699346404,WATCH,0.012807882928681291
2021-05-03,57200.29296875,58973.30859375,56590.87109375,56620.2734375,51713139031,62.135774721881276,55.014029298751815,52.837403387896096,11.95185770615006,6106.640625,35.67813181491995,-15.007973643166325,-275.706957751092,-679.5418435333858,403.8348857822938,56592.94140625,54589.940234375,55987.7607421875,56520.98650595936,55822.296839234754,55921.61690317018,56216.499776516896,520.6478198420587,433.8948257078397,2035406267670.0,0.01679881572884178,40.7344344705753,-0.3331201234754868,0.5477980393911688,-0.35678131814919944,-1.0,0.5138356887376251,1.0,0.583335969655455,1.0,0.2075433333333333,60.37716666666666,18.309999465942383,0.6690000534057617,0.8909295642915316,0.7466753822157812,87.33376911078906,1.15,69.43374166666665,BUY,69.8970588235294,69.8970588235294,69.7117319607843,BUY,0.02803280003960862
2021-05-04,53333.5390625,57214.1796875,53191.42578125,57214.1796875,68564706967,36.21775019210148,42.423227439648976,44.35208175807542,6.558671326717458,3282.671875,-21.509325080892282,-47.73872902475549,-449.1669914279555,-633.4668731122997,184.2998816843442,56548.62734375,54918.207421875,55498.9529296875,55458.50402480624,55369.79542528298,55675.13329929683,55611.44706339353,520.6478198420587,434.8117435141618,1966841560703.0,-0.031935387346452626,40.76837884723564,0.4501156768362353,0.29742152450469894,0.21509325080892283,-0.0753756991748169,0.23541025127295534,-1.0,-1.0,1.0,0.14302777777777778,57.15138888888889,19.479999542236328,0.5520000457763672,0.5685485510098676,0.5577920226080924,77.88960113040461,1.15,65.72409722222221,BUY,37.64705882352941,37.64705882352941,48.87787418300654,WATCH,0.09185172088447513
2021-05-05,57424.0078125,57911.36328125,52969.0546875,53252.1640625,69241316747,58.891668858338036,54.628491740930336,52.92129782636018,17.181679619809785,8419.75390625,26.322784655581327,-13.114303654451437,-253.64481563144363,-557.5024616161285,303.85764598468484,56483.39375,55760.1828125,55204.452734375,56113.6719540375,55743.28858659516,55841.69277674475,55328.870132745484,520.6478198420587,435.73029608103764,2036082877450.0,-0.00460491049524856,49.154564977189345,-0.2740243070938093,0.7615171852506252,-0.2632278465558133,-1.0,0.38803559072107485,1.0,1.0,1.0,0.25948,62.974,19.149999618530273,0.5850000381469727,0.6218913785778046,0.5979120072977638,79.89560036488818,1.15,72.42009999999999,BUY,34.705882352941174,34.705882352941174,49.7915694117647,WATCH,-0.027239668512992643
2021-05-06,56396.515625,58363.31640625,55382.5078125,57441.30859375,69523285106,52.97823555828964,51.576955619807485,50.81531201701753,4.395935983254429,2374.76171875,55.40296701042009,-21.811675212335654,-179.5325752993449,-481.9084843527718,302.3759090534269,56197.08671875,55997.658984375,54945.6390625,56207.95317769167,55862.057139032404,55894.53304800715,54952.94132236632,520.6478198420587,436.6488486479134,1966559592344.0,-0.009179209447350772,58.514521469525654,-0.08950838658524418,0.20465450398599383,-0.5540296701042009,-0.9396108262554781,0.3845413874235055,1.0,0.875642727453748,1.0,0.18985777777777776,59.492888888888885,18.389999389648438,0.6610000610351563,0.6028680424660426,0.6406538545359666,82.03269272679833,1.15,68.41682222222221,BUY,45.88235294117647,45.88235294117647,54.89614065359477,WATCH,0.005462369267605016
2021-05-07,57356.40234375,58606.6328125,55321.84765625,56413.953125,68434023376,57.913191729676164,54.23077758300241,52.6993795657356,4.221612866911539,2323.28515625,79.3505004050341,-13.686560931165454,-42.84931456566119,-394.0966503953497,351.2473358296885,56342.1515625,56229.9875,54779.2681640625,56590.769566377785,56133.75626716288,56033.75869522076,54774.872332143736,529.5094121208375,437.60215255705896,2034993615720.0,0.04327863661492556,68.53883099388183,-0.24738914797356948,0.19957936237812424,-0.7935050040503411,-1.0,0.4433479466739912,1.0,1.0,1.0,0.15317,57.658500000000004,16.690000534057617,0.8309999465942383,1.0,0.8901499652862549,94.50749826431274,1.15,66.307275,BUY,50.0,50.0,56.52291,WATCH,-0.14306802470490332
2021-05-08,58803.77734375,59464.61328125,56975.2109375,57352.765625,65382980634,64.86363236305272,58.07989070513055,55.45601852236146,7.257812613554404,3979.07421875,115.88298845440265,-5.370410521781282,180.18713546290383,-279.239893223699,459.42702868660285,56662.8484375,56627.894921875,54908.6478515625,57328.43882550186,56619.21464472417,56297.56999508068,54879.69644005625,542.8714546139353,438.5957779877899,2100376596354.0,0.08530602753769237,75.24165339542502,-0.4733256931757457,0.34765851552294535,-1.0,-1.0,0.5739965687785704,1.0,1.0,1.0,0.12893333333333332,56.446666666666665,16.690000534057617,0.8309999465942383,1.0,0.8901499652862549,94.50749826431274,1.15,64.91366666666666,BUY,63.75000000000001,63.75000000000001,64.21546666666666,BUY,-0.15454085346212676
