Date,Close,High,Low,Open,Volume,RSI_5,RSI_10,RSI_15,ROC_10,MOM_10,CCI_20,WR_14,MACD,MACD_SIGNAL,MACD_HIST,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,VWMA_20,NVI,NVI_SIGNAL,OBV,CMF_20,MFI_14,sub_rsi,sub_momentum,sub_cci,sub_williams_r,sub_macd,sub_ma_stack,sub_vwma,sub_nvi,technical_composite,technical_score,vix_level,vix_score,dxy_score,macro_composite,macro_score,macro_multiplier,final_score,decision,initial_score,gated_score,combined_final_score,direction,forward_return
2022-06-05,38.480533599853516,39.995296478271484,38.03535079956055,38.93410110473633,998532387,28.34368190459584,31.863626296541696,32.920714180095814,-11.521126291119344,-5.010677337646484,-111.26187405183879,-86.76457502387042,-7.855950401849782,-8.578167322910838,0.7222169210610563,39.36644287109375,42.00136222839355,46.09524650573731,39.85994829377674,42.02967069256843,47.22815954638312,46.3140987118746,35.536488335506654,51.61959371351303,39127065482.0,-0.07936536659911163,24.689111230294074,0.9478662936461107,-0.31605359183490755,1.0,1.0,0.3302122502180244,-1.0,-1.0,-1.0,0.27769625000000003,63.884812499999995,24.790000915527344,0.020999908447265625,0.7759039086031649,0.2852163085018304,64.26081542509152,1.1140865234007322,71.17320865623263,BUY,47.05882352941177,47.05882352941177,56.70457758014011,WATCH,-0.03614207012462323
2022-06-06,42.43313217163086,44.450618743896484,38.43878936767578,38.5015983581543,1955057411,53.78309140159021,42.03785890881155,38.78234586797822,3.5425533281442156,1.4517860412597656,-60.426683440637845,-56.02603068070351,-7.3148852821130745,-8.325510914751286,1.0106256326382113,39.79913558959961,42.146540832519534,45.36062183380127,40.71767625306145,42.10302732512524,46.77149027259719,45.426343055597535,35.536488335506654,51.51370774457988,41082122893.0,-0.09355006551666203,33.536435793964955,0.25661173036033347,0.09732045637219476,0.6042668344063784,0.20086768935678356,0.4575049735552734,0.33333333333333326,-1.0,-1.0,0.10927833333333328,55.46391666666667,25.06999969482422,-0.006999969482421875,0.5884628485446741,0.20141201682706172,60.070600841353084,1.0805648067308247,59.932356393451236,WATCH,13.52941176470588,13.52941176470588,32.09058961620402,SELL,-0.20295496301509108
2022-06-07,39.43757247924805,42.449310302734375,37.77632522583008,42.42977523803711,1974825213,40.247045379708325,37.34240395509724,36.21283137973327,-11.062787985231616,-4.905590057373047,-82.85304641891207,-76.41348182464728,-7.046575374223259,-8.069723806645682,1.0231484324224223,39.50838088989258,41.655981826782224,44.84468994140625,40.29097499512365,41.618399171329386,46.073021911325846,44.80079159437115,35.536488335506654,51.413481090350345,39107297680.0,-0.05530082460603488,33.3749739590137,0.603295321424353,-0.31378627593916064,0.8285304641891207,0.8804493941549092,0.45527594953031686,-1.0,-1.0,-1.0,0.07559791666666665,53.779895833333335,24.020000457763672,0.09799995422363283,0.6415831217921497,0.28825406287261374,64.4127031436307,1.1153016251490455,59.98080522326305,WATCH,24.11764705882353,24.11764705882353,38.462910324599335,SELL,-0.22045732175324761
2022-06-08,38.84336853027344,40.52680587768555,38.401607513427734,39.434051513671875,1211034282,37.8829888074915,36.445197389399034,35.70999400324595,-13.507677791815798,-6.066246032714844,-85.68156349279346,-77.59730983299583,-6.803459090475947,-7.816470863411736,1.0130117729357888,39.62521057128906,41.04935722351074,44.17615947723389,39.808439506840244,41.11384814568285,45.384483494082765,44.08225115852065,35.00106182788478,51.3111547243262,37896263398.0,-0.10832932973860847,33.95545292655095,0.6660303299977255,-0.38560858338262066,0.8568156349279346,0.9199103277665278,0.44382632173829983,-1.0,-1.0,-1.0,0.06587444444444443,53.293722222222215,23.959999084472656,0.10400009155273438,0.6639709765845436,0.2999899013138676,64.99949506569338,1.119995960525547,59.688753610259454,WATCH,28.823529411764703,28.823529411764703,41.1696190911626,WATCH,-0.2742039916107508
2022-06-09,39.97260665893555,41.72376251220703,38.555694580078125,38.845584869384766,1265873005,45.48917003900257,39.51388951766712,37.47771268062147,-15.27537458537519,-7.206836700439453,-65.787685356091,-67.22958547636405,-6.445369398182635,-7.542250570365916,1.0968811721832816,39.83344268798828,40.3286735534668,43.69786434173584,39.863161890872014,40.90634969354697,44.86906665264017,43.570364610817236,35.00106182788478,51.208828358302064,39162136403.0,-0.08727773016629108,41.65839352471155,0.45865379604514767,-0.44367520618281875,0.6578768535609101,0.5743195158788017,0.47414438201312475,-0.33333333333333337,-1.0,-1.0,0.04467222222222218,52.23361111111111,26.09000015258789,-0.10900001525878907,0.30332078125882567,0.03531226352237608,51.765613176118805,1.0141249054089505,52.97140592722346,WATCH,62.51470588235294,62.51470588235294,58.69738590030115,WATCH,-0.2566254451104487
2022-06-10,37.08976745605469,40.769779205322266,37.001258850097656,39.96762466430664,1177042406,32.708330255100265,34.75394943281468,34.85622318920362,-18.96107316654394,-8.67807388305664,-90.70704248774703,-91.25672079975253,-6.321333371707631,-7.29806713063426,0.9767337589266294,39.55528945922852,39.460866165161136,43.03645362854004,38.93869707926624,40.21242565036655,44.12818101487012,43.0937929739114,32.47677228027463,51.105699227434954,37985093997.0,-0.13590859935155788,44.14102722975936,0.7946916187146907,-0.5517756791694053,0.9070704248774704,1.0,0.422324220104191,-1.0,-1.0,-1.0,0.1340372222222222,56.70186111111111,27.75,-0.275,0.33380875461574977,-0.061916935884487614,46.904153205775614,0.9659456852635319,54.770918086689825,WATCH,67.60294117647058,67.60294117647058,62.470131940558275,BUY,-0.07014942105512167
2022-06-11,33.82111740112305,37.843257904052734,33.435916900634766,37.09238052368164,1086904917,23.393045059044482,30.174646316435357,32.12631994259566,-16.013420039232884,-6.448551177978516,-142.59347728028172,-97.36219563293407,-6.412863174472953,-7.121026339401999,0.7081631649290454,37.83288650512695,38.81601104736328,42.08975048065186,37.23283718655185,39.050369605049546,43.14655590879897,42.39838229476745,29.61465664086819,50.99134611366821,36898189080.0,-0.1968249417582623,38.302399225292014,1.0,-0.4495839579990477,1.0,1.0,0.30933644503882574,-1.0,-1.0,-1.0,0.2516894444444444,62.58447222222222,27.75,-0.275,0.33380875461574977,-0.061916935884487614,46.904153205775614,0.9659456852635319,60.453200907550915,BUY,12.35294117647059,12.35294117647059,31.593045068902722,SELL,-0.11328351682263138
2022-06-12,30.743270874023438,34.2285041809082,30.743270874023438,33.83749008178711,1430666510,17.520029401276204,26.51882080321934,29.773751619094753,-24.81717062889871,-10.148075103759766,-188.1442768048982,-100.0,-6.657019715274565,-7.028225014576512,0.37120529930194746,36.09402618408203,37.8012035369873,41.17407150268555,35.06964841570905,37.539988017590254,41.965290667391784,41.4620310921785,29.61465664086819,50.86725655637339,35467522570.0,-0.19318292081924415,31.581506453748617,1.0,-0.7045152370286573,1.0,1.0,0.1646118980605166,-1.0,-1.0,-1.0,0.1689511111111111,58.44755555555555,27.75,-0.275,0.33380875461574977,-0.061916935884487614,46.904153205775614,0.9659456852635319,56.457164103089454,WATCH,0.0,0.0,22.582865641235784,STRONG_SELL,-1.141557610695454e-05
2022-06-13,28.19236183166504,30.91798210144043,26.139610290527344,30.73029327392578,2577135234,13.903734142155386,23.8570783510325,27.95587033434144,-26.3122412301802,-10.066858291625977,-225.87705113561904,-90.62643980594312,-6.9759382994494175,-7.017767671551093,0.04182937210167559,33.96382484436035,36.79451770782471,40.10102281570435,32.77721955436105,35.840419620149305,40.65358315922733,39.94536034792936,29.61465664086819,50.74316699907856,32890387336.0,-0.21789539386917414,21.741214932476225,1.0,-0.7279922928017231,1.0,1.0,0.018965832842467927,-1.0,-1.0,-1.0,0.14465333333333336,57.23266666666667,34.02000045776367,-0.9020000457763672,-0.24866310472584363,-0.673332116408684,16.3333941795658,0.6296673359752237,36.03754075075799,AVOID,1.7647058823529427,1.7647058823529427,15.473839829714963,STRONG_SELL,0.12824657631187564
2022-06-14,29.714618682861328,31.610319137573242,26.060319900512695,28.18289566040039,2317785256,25.391150712962187,28.608348309888797,30.66266487078201,-23.67450562899258,-9.216827392578125,-186.54226551877937,-81.62407495984382,-7.024871819725185,-7.019188501185912,-0.005683318539272619,31.91222724914551,35.87283496856689,39.18763246536255,31.756352597194475,34.72663763155149,39.61177701862105,38.86679019992509,31.213710818611936,50.61433760786404,35208172592.0,-0.15581427452059124,30.401624433452497,1.0,-0.6674772081234273,1.0,1.0,-0.0026371428970526473,-1.0,-1.0,-1.0,0.139,56.95,32.689998626708984,-0.7689998626708985,-0.6382542328896235,-0.7232388922474522,13.83805538762739,0.6022186092639013,34.296349797579175,AVOID,8.823529411764707,8.823529411764707,19.012657566090493,STRONG_SELL,0.15242090355117366
2022-06-15,34.48794174194336,34.565528869628906,26.86840057373047,29.695768356323242,2574959860,51.01111474864002,41.35754195338502,38.433969918376775,-10.3756145884769,-3.9925918579101562,-117.18772210569608,-54.17354599181709,-6.602376620701357,-6.935826125089001,0.3334495043876444,31.39186210632324,35.47357578277588,38.737469005584714,32.66688231211077,34.68323837889547,39.12379270655651,38.196723350581735,31.213710818611936,50.48031370020338,37783132452.0,-0.03236137739606684,39.750638943584875,0.3199562229933033,-0.2911763584448289,1.0,0.1391181997272365,0.15753434170415326,-0.33333333333333337,-1.0,-1.0,0.0014315277777777414,50.071576388888886,29.6200008392334,-0.46200008392333985,-0.8707445051899243,-0.6050606313666445,19.746968431667778,0.6672166527483455,33.40858959602753,AVOID,20.588235294117645,20.588235294117645,25.7163770148816,SELL,0.026941953301292676
2022-06-16,29.989742279052734,35.71171951293945,29.731698989868164,34.50612258911133,1908909523,36.319827625607125,34.84246522840526,34.52678427853185,-29.324702787076586,-12.443389892578125,-103.42382691895052,-78.63317822073505,-6.554951830805578,-6.8596512662323175,0.3046994354267394,30.62558708190918,34.22923679351807,38.1878888130188,31.77450230109143,33.82987545165133,38.253883142032336,37.50485586670374,27.14256333495837,50.33902711380635,35874222929.0,-0.04515834237899337,39.8363088341198,0.7385153811242627,-0.7849083922232772,1.0,0.9544392740245016,0.14641638600914295,-1.0,-1.0,-1.0,-0.007798055555555538,49.61009722222222,32.95000076293945,-0.7950000762939453,0.08669699904105266,-0.4864060999266961,25.67969500366519,0.7324766450403172,36.33823757345729,AVOID,25.294117647058826,25.294117647058826,29.711765617618212,SELL,0.2044504505490019
2022-06-17,30.742919921875,32.00886917114258,29.478063583374023,30.00250244140625,1283536081,39.94015593438622,36.697706769609596,35.69947967826192,-22.04662206820197,-8.694652557373047,-103.35745548030097,-74.53766215959593,-6.383012803615877,-6.76432357370903,0.38131077009315284,30.625516891479492,33.35977153778076,37.50787668228149,31.43064150801929,33.26861080987381,37.53855331154116,36.96141113454657,27.82423547747149,50.20430070067187,37157759010.0,-0.07858234744534211,40.50785121591236,0.6277109602957044,-0.6214669535384106,1.0,0.8179220719865308,0.18540792768957112,-0.6666666666666667,-1.0,-1.0,0.04168402777777774,52.084201388888886,31.1299991607666,-0.6129999160766602,-0.9637829556119581,-0.7357739799140144,13.21130100429928,0.595324311047292,31.006991308288686,AVOID,31.176470588235293,31.176470588235293,31.108678876256647,SELL,0.10990223191950643
2022-06-18,31.80793571472168,31.838632583618164,27.46303939819336,30.740924835205078,1804420726,45.42433243415391,39.408304314738274,37.39823175740343,-18.11231384340042,-7.035432815551758,-94.84726171090787,-68.74647952620528,-6.090603328141981,-6.62957952459562,0.538976196453639,31.34863166809082,32.65622825622559,36.852792739868164,31.556406243586753,33.00303351984615,36.992780207082156,36.34810325755354,27.82423547747149,50.06957428753738,38962179736.0,-0.051589403496468185,39.91227336370942,0.4628188582284064,-0.5111438527815921,0.9484726171090787,0.6248826508735092,0.2623861158222555,-0.33333333333333337,-1.0,-1.0,-0.0004894444444444598,49.97552777777778,31.1299991607666,-0.6129999160766602,-0.9637829556119581,-0.7357739799140144,13.21130100429928,0.595324311047292,29.75164664353036,AVOID,38.235294117647065,38.235294117647065,34.84183512800038,SELL,0.20017948589870582
2022-06-19,34.24374771118164,35.16057586669922,28.91050910949707,31.809133529663086,2005402608,56.722068992020795,45.35457423284963,41.2045917900747,-14.331962377723162,-5.728858947753906,-52.79306872773186,-55.501387550245994,-5.5977892114218335,-6.423221461960863,0.8254322505390297,32.25445747375488,32.08334236145019,36.206007957458496,32.45218673278505,33.228617918270785,36.73096758842496,35.64955686761207,27.82423547747149,49.934573433832945,40967582344.0,-0.03786090092650151,41.85956150919793,0.11197941641758113,-0.40975050851848915,0.5279306872773186,0.18337958500819984,0.4000897125201106,0.33333333333333326,-1.0,-1.0,-0.07159500000000008,46.420249999999996,31.1299991607666,-0.6129999160766602,-0.9637829556119581,-0.7357739799140144,13.21130100429928,0.595324311047292,27.635103349893054,AVOID,37.05882352941177,37.05882352941177,33.28933545760428,SELL,0.2326935688502565
2022-06-20,35.4171142578125,36.76423645019531,31.892911911010742,34.238365173339844,1958378683,61.518756581496916,48.08166561748545,42.99355090145996,-4.5097430180008775,-1.6726531982421875,-17.006449276608652,-42.908049076461694,-5.054286925811027,-6.149434554730897,1.0951476289198698,32.44029197692871,31.916077041625975,35.68847160339355,33.4404959077942,33.626526343642006,36.6058386997952,35.172828023723326,28.777636587951694,49.80331140801274,42925961027.0,0.008399904579972044,40.88302415968973,-0.04323288500737199,-0.12722186730471163,0.17006449276608648,-0.23639836411794346,0.5269457610244263,0.33333333333333326,0.23151037113498307,-1.0,0.08456124999999995,54.22806249999999,31.1299991607666,-0.6129999160766602,-0.9637829556119581,-0.7357739799140144,13.21130100429928,0.595324311047292,32.28328394724198,AVOID,9.411764705882351,9.411764705882351,18.560372402426204,STRONG_SELL,0.1952643277141488
2022-06-21,36.121158599853516,38.804771423339844,34.40011215209961,35.39715576171875,1790090431,64.47214303585415,49.75343384071576,44.087248857133524,6.800606767220807,2.3000411987304688,17.813779570837873,-35.76866242782802,-4.514704253949596,-5.822488494574637,1.3077842406250415,33.666575241088864,32.146081161499026,35.48104610443115,34.33405013848064,34.08009584477137,36.55967869027695,35.0063289932978,29.34969709151434,49.677553841809356,44716051458.0,0.03605873026591419,49.68479230324622,-0.13854709556172362,0.1838659397700089,-0.17813779570837873,-0.47437791907239935,0.6233147951388728,0.6666666666666667,1.0,-1.0,0.13265541666666655,56.632770833333325,30.190000534057617,-0.5190000534057617,-0.6253033913934058,-0.5562062217014372,22.18968891492814,0.6940865780642096,39.308046114002906,AVOID,8.823529411764707,8.823529411764707,21.017336092659985,STRONG_SELL,0.09099736031838823
2022-06-22,34.12163543701172,36.704681396484375,33.80274200439453,36.18272399902344,1533123071,50.66720230895867,45.164263629787904,41.65541169045637,10.988956174610664,3.3783645629882812,-5.620829037570918,-48.53420326333344,-4.200010797487707,-5.497992955157251,1.2979821576695443,34.34231834411621,32.48391761779785,35.14256057739258,34.263245237991,34.087648497905974,36.32748409472788,34.691273046079594,27.725015009552788,49.54542497332376,43182928387.0,-0.032707805846621724,49.32116282368652,0.20855203951328427,0.2822812662617059,0.05620829037570918,-0.04885989122221868,0.6131565980672874,-0.33333333333333337,-0.5473399686728507,-1.0,0.10076597222222217,55.03829861111112,28.950000762939453,-0.3950000762939453,-1.0,-0.6067500495910645,19.662497520446777,0.6662874727249146,36.671328884676406,AVOID,53.52941176470588,53.52941176470588,46.78617861269409,WATCH,0.1268877206845287
2022-06-23,38.17523193359375,38.347354888916016,34.083587646484375,34.12080383300781,1666479184,68.01988306342265,54.59753099287623,47.8978522913552,35.4098395924962,9.982870101928711,35.586373485391,-17.638631155396535,-3.5822289011308257,-5.114840144351966,1.5326112432211403,35.615777587890626,33.482204627990725,35.13836116790772,35.56724080319192,34.83084548621284,36.50346007938177,34.72081195258545,27.725015009552788,49.41329610483818,44849407571.0,0.04312470063807385,49.9819112737828,-0.34192110579423485,0.7206132345071627,-0.35586373485391,-1.0,0.7157619720980583,1.0,1.0,-1.0,0.13529249999999995,56.764625,29.049999237060547,-0.4049999237060547,-1.0,-0.6132499504089355,19.337502479553226,0.6627125272750855,37.6186280935725,AVOID,65.6764705882353,65.6764705882353,54.453333590370185,WATCH,-0.07462411845304995
2022-06-24,42.2120475769043,42.72931671142578,37.852935791015625,38.20144271850586,1765927064,77.75859411613267,61.85790366266115,53.236402992906434,42.058183641613354,12.497428894042969,107.46084845043124,-3.1031809555739525,-2.735363444961706,-4.6389448044739146,1.9035813595122084,37.20943756103516,34.73194751739502,35.30239124298096,37.782176394429385,36.17288222997492,37.04713507914582,34.96778525709356,27.725015009552788,49.281167236352594,46615334635.0,0.05232055731378221,56.90258934435028,-0.7142150128616713,0.7684463115530005,-1.0,-1.0,0.873596050981261,1.0,1.0,-1.0,0.13289249999999997,56.644625000000005,27.229999542236328,-0.2229999542236328,-1.0,-0.4949499702453613,25.252501487731937,0.7277775163650513,41.224684497929694,AVOID,21.176470588235297,21.176470588235297,29.195756152113056,SELL,-0.1975300107043111
2022-06-25,42.33281326293945,42.490692138671875,39.875328063964844,42.202999114990234,1271293523,78.00902082730538,62.059574807435915,53.38948336973524,22.746708341412436,7.844871520996094,112.07739451803907,-2.3786881297303974,-2.031058905259883,-4.117367624631108,2.0863087193712255,38.592577362060545,35.51643466949463,35.495005226135255,39.29905535059941,37.29286969051392,37.55053300141188,35.13722145830204,27.80433431885338,49.156541889572544,47886628158.0,0.10002050872632384,62.05438140657752,-0.7243013167412755,0.4966013440264865,-1.0,-1.0,0.9404407414851299,1.0,1.0,-1.0,0.12399791666666661,56.199895833333336,27.229999542236328,-0.2229999542236328,-1.0,-0.4949499702453613,25.252501487731937,0.7277775163650513,40.90102060955793,AVOID,24.11764705882353,24.11764705882353,30.83099647911729,SELL,-0.2065630780407438
2022-06-26,39.40808868408203,42.34132385253906,39.38430404663086,42.30241775512695,1138724690,58.1785596430858,54.32965381253002,49.20958288099399,31.405226218325446,9.418346405029297,93.88646249289617,-19.924582534981127,-1.6894187461971129,-3.6317778489443096,1.9423591027471967,39.24996337890625,36.45826930999756,35.343753051757815,39.33539979509362,37.67745496207176,37.72744306642808,34.85862387558516,25.883365365620318,49.02189058960305,46747903468.0,0.050183282213225364,62.030372763107714,-0.19529660561016327,0.6284621323673127,-0.9388646249289616,-1.0,0.8628560289408463,1.0,1.0,-1.0,0.13222499999999993,56.61125,27.229999542236328,-0.2229999542236328,-1.0,-0.4949499702453613,25.252501487731937,0.7277775163650513,41.20039492332101,AVOID,64.44117647058823,64.44117647058823,55.14486385168134,WATCH,-0.1676056575255982
2022-06-27,38.45125198364258,41.082157135009766,38.17092514038086,39.409088134765625,1253389517,52.70005631292055,51.97632729561562,47.89521062019352,25.073519631044363,7.708332061767578,74.20540042624293,-25.664800205507156,-1.4788281732206272,-3.2011879137995733,1.7223597405789461,40.11588668823242,37.229102516174315,35.29443702697754,39.04068385794328,37.818145329630084,37.79637724901994,34.721146203327415,25.883365365620318,48.88723928963357,45494513951.0,0.03791595213738005,63.80918354777627,-0.04285990381216154,0.4910018969375277,-0.7420540042624293,-0.8111733264830947,0.7568810079749598,0.33333333333333326,1.0,-1.0,0.1208633333333333,56.043166666666664,26.950000762939453,-0.1950000762939453,-1.0,-0.47675004959106443,26.16249752044678,0.7377874727249145,41.34794629850117,AVOID,68.35294117647058,68.35294117647058,57.55094322528282,WATCH,-0.1324233253453826
2022-06-28,35.326438903808594,39.7059326171875,35.2291374206543,38.44542694091797,1361946847,38.066785695572165,44.91648888970989,43.801586313183414,11.061714977808013,3.518503189086914,31.676556189373137,-46.673708777914705,-1.5462556546278492,-2.8702014619652285,1.3239458073373793,39.54612808227539,37.58095283508301,35.1185905456543,37.802602206565055,37.36510779766254,37.561145025666484,34.59550477573808,25.883365365620318,48.75993333928838,44132567104.0,0.019801192480508358,56.9464502021042,0.3869189850255754,0.21622883647447438,-0.3167655618937315,-0.11087637406950979,0.579204402780093,-0.6666666666666667,0.7042669587746764,-1.0,0.06916444444444439,53.45822222222222,28.360000610351562,-0.33600006103515623,-1.0,-0.5684000396728515,21.579998016357425,0.6873799781799317,36.746111624649046,AVOID,42.94117647058824,42.94117647058824,40.46315053221256,WATCH,-0.054930698979570924
2022-06-29,33.8739013671875,35.96923065185547,33.251136779785156,35.32723617553711,1366803516,32.77831310514925,41.97200172798687,42.01317289179175,-1.0800404999870228,-0.3698463439941406,-9.608752324478752,-58.00638336736247,-1.6973342466331687,-2.635628018898817,0.9382937722656481,37.87849884033203,37.543968200683594,34.81365528106689,36.49303526010587,36.73034299212162,37.209978962954196,34.36128973606868,25.883365365620318,48.632627388943185,42765763588.0,0.0015001688956025343,49.034648932129755,0.5539418712512021,-0.021610825588929863,0.09608752324478753,0.2668794455787489,0.41239999334056027,-1.0,-0.47280760086407253,-1.0,-0.01299375,49.3503125,28.15999984741211,-0.31599998474121094,-1.0,-0.5553999900817871,22.230000495910645,0.6945300054550171,34.2752728098318,AVOID,30.000000000000004,30.000000000000004,31.710109123932718,SELL,0.08594017459774039
2022-06-30,33.588417053222656,34.045753479003906,31.05734634399414,33.908782958984375,1321861663,31.69648067922475,41.37961853989849,41.65502402575355,-5.163315089078613,-1.8286972045898438,-35.48878980969507,-59.876415649020245,-1.819131501920765,-2.4723287155032065,0.6531972135824415,36.12961959838867,37.36109848022461,34.63858776092529,35.5248291911448,36.159083730503625,36.865068304884524,34.23461555376555,25.665224126900668,48.508064806271825,41443901925.0,0.06251001086409314,50.13407786043046,0.587814612585387,-0.1043208681332535,0.35488789809695076,0.32921385496734146,0.28904279236186137,-1.0,-0.6291862686253313,-1.0,-0.05390875000000002,47.304562499999996,28.709999084472656,-0.3709999084472656,-1.0,-0.5911499404907226,20.44250297546387,0.6748675327301026,31.92431338125193,AVOID,24.11764705882353,24.11764705882353,27.240313587794887,SELL,0.053802372787649544
2022-07-01,32.803070068359375,35.230743408203125,31.934066772460938,33.645652770996094,1427407655,28.465852795266372,39.66832796550195,40.634059013283064,-9.185996961646726,-3.3180885314941406,-24.339487580412104,-65.02074107131925,-1.9564746209309547,-2.3691578965887565,0.41268327565780183,34.80861587524414,37.029289627075194,34.58768539428711,34.61757615021633,35.54889942829558,36.47821132997736,34.18739846746183,25.665224126900668,48.38524145498257,40016494270.0,0.06845672866174092,55.733021583743586,0.6871960037658102,-0.18674810200711417,0.2433948758041211,0.5006913690439749,0.18416802055025752,-1.0,-1.0,-1.0,-0.08683875,45.6580625,26.700000762939453,-0.1700000762939453,-1.0,-0.46050004959106444,26.974997520446774,0.7467249727249146,34.09401547498494,AVOID,60.161764705882355,60.161764705882355,49.73466501352338,WATCH,0.13018575836991841
2022-07-02,33.35940933227539,33.93459701538086,31.95758628845215,32.811004638671875,765552187,34.38760121142617,41.57031029130487,41.71827846834677,-2.2338498579395183,-0.7622261047363281,-31.166830922344456,-67.8054695387945,-1.9974032814848854,-2.2948069735679826,0.29740369208309714,33.7902473449707,36.953067016601565,34.718492317199704,34.19818721090269,35.15081031992827,36.18118256829146,34.317139276466,26.100505698693915,48.264125090249365,40782046457.0,0.12273669079869183,57.93050614627239,0.5387301671487034,-0.04441179930716388,0.3116683092234446,0.5935156512931499,0.13398712235985577,-1.0,-0.9302736809100348,-1.0,-0.09676736111111112,45.161631944444444,26.700000762939453,-0.1700000762939453,-1.0,-0.46050004959106444,26.974997520446774,0.7467249727249146,33.72331838192791,AVOID,75.25,75.25,58.63932735277116,WATCH,0.15464594557167666
2022-07-03,33.38593292236328,33.57749938964844,32.219078063964844,33.356258392333984,605659825,34.70969906277173,41.66772401027264,41.77259888165202,-12.545566244526052,-4.789299011230469,-39.218659725311184,-80.0497559103936,-2.0045916233764203,-2.2367639035296705,0.2321722801532502,33.40214614868164,36.47413711547851,34.97817087173462,33.927435781389555,34.829923520371,35.9149683162983,34.8062002530477,26.121257838138096,48.14309010645517,41387706282.0,0.15614464585068868,52.3379776057917,0.5308329674217266,-0.2596352167347472,0.3921865972531119,1.0,0.1050562417439211,-1.0,-1.0,-1.0,-0.10657500000000003,44.67124999999999,26.700000762939453,-0.1700000762939453,-1.0,-0.46050004959106444,26.974997520446774,0.7467249727249146,33.357137937837834,AVOID,79.75,79.75,61.192855175135136,BUY,0.1467919846634831
2022-07-04,36.785030364990234,36.8065071105957,32.520713806152344,33.38526916503906,1091202628,63.451456013368265,52.85888601538783,48.37882062964002,-12.856559971479264,-5.4270172119140625,7.303052943232318,-50.92787386628328,-1.7162260938411293,-2.132656341591962,0.4164302477508328,33.984371948242185,35.93143539428711,35.33169145584107,34.87996730925645,35.18539749211995,35.99783136855467,35.273183526440626,26.121257838138096,48.022055122660966,42478908910.0,0.17411973271993214,50.258252475984506,-0.24481937763993544,-0.27670446162160167,-0.07303052943232324,0.030929128876109213,0.18940396775848134,1.0,1.0,-1.0,-0.06403152777777779,46.79842361111111,26.700000762939453,-0.1700000762939453,-1.0,-0.46050004959106444,26.974997520446774,0.7467249727249146,34.945551594575946,AVOID,72.48529411764704,72.48529411764704,57.469397108418605,WATCH,0.03498515758881471
2022-07-05,35.39555358886719,36.87248992919922,33.26679229736328,36.761268615722656,1569156882,51.79973952773496,48.62202272596409,46.08863599275021,-16.387428898200675,-6.937259674072266,-1.4956101505211197,-62.832263034371906,-1.5815820047638596,-2.0224414742263415,0.4408594694624819,34.34579925537109,35.23770942687988,35.37707204818726,35.05182940246003,35.223607691528535,35.940471580013,35.34982042949606,26.121257838138096,47.89957267373055,40909752028.0,0.10266579002262599,41.17160325991979,0.05816002922584573,-0.35318072838134196,0.014956101505211206,0.4277421011457302,0.20191871714909929,0.6666666666666667,0.04312436745597023,-1.0,-0.048598888888888865,47.570055555555555,27.540000915527344,-0.2540000915527344,-1.0,-0.5151000595092774,24.24499702453613,0.7166949672698973,34.093219409416086,AVOID,48.8235294117647,48.8235294117647,42.931405410825256,WATCH,0.03678584530731133
2022-07-06,37.07356262207031,37.47623062133789,34.889488220214844,35.404720306396484,1410588451,62.261145298484635,53.611315550424216,49.20023178951245,-5.923976878773862,-2.3345260620117188,27.053872484579205,-48.45586401707075,-1.3242096245786925,-1.8827951042968119,0.5585854797181193,35.19989776611328,35.00425682067871,35.73126306533813,35.72574047566346,35.55996313344522,36.04838501258989,35.79585683128797,27.359597182117447,47.781946457521634,42320340479.0,0.20011779952055203,49.088904933647115,-0.2512115439736884,-0.12439707638641834,-0.270538724845792,-0.05147119943097489,0.25819456475198216,1.0,1.0,-1.0,-0.038849999999999996,48.0575,26.729999542236328,-0.17299995422363282,-1.0,-0.46244997024536133,26.877501487731937,0.7456525163650513,35.83419580521345,AVOID,51.1764705882353,51.1764705882353,45.03956067502656,WATCH,-0.09737295819608804
2022-07-07,38.518306732177734,39.11948013305664,36.497711181640625,37.07526779174805,1189167903,69.40720273219134,57.55450566193541,51.76823674155434,0.17438898625117272,0.06705474853515625,60.92721305374068,-36.077970100044546,-0.9922236469939563,-1.7046808128362407,0.7124571658422845,36.23167724609375,35.010962295532224,36.12003240585327,36.65659589450155,36.09784378776022,36.28361565255064,36.139470013170595,28.425791367087538,47.668501394979245,43509508382.0,0.22355713370738184,47.8087202228768,-0.47883241892801776,0.0036370434860167767,-0.6092721305374067,-0.46406766333184857,0.33350690102768027,1.0,1.0,-1.0,0.001293749999999977,50.06468749999999,26.079999923706055,-0.10799999237060547,-1.0,-0.42019999504089356,28.990000247955322,0.7688900027275085,38.49423770842685,AVOID,46.470588235294116,46.470588235294116,43.28004802454721,WATCH,-0.1495577598978266
