Date,Close,High,Low,Open,Volume,RSI_5,RSI_10,RSI_15,ROC_10,MOM_10,CCI_20,WR_14,MACD,MACD_SIGNAL,MACD_HIST,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,VWMA_20,NVI,NVI_SIGNAL,OBV,CMF_20,MFI_14,sub_rsi,sub_momentum,sub_cci,sub_williams_r,sub_macd,sub_ma_stack,sub_vwma,sub_nvi,technical_composite,technical_score,vix_level,vix_score,dxy_score,macro_composite,macro_score,macro_multiplier,final_score,decision,initial_score,gated_score,combined_final_score,direction,forward_return
2020-06-14,234.1147003173828,239.10145568847656,232.95819091796875,238.9681854248047,7439385176,39.29692289217919,49.99700671950973,53.67745273305155,-4.218730725685582,-10.311691284179688,5.521150248783418,-80.202649090769,7.620483269343367,9.557569954347185,-1.937086685003818,237.93287353515626,240.9206283569336,235.33127059936524,237.6300981718968,238.2183217064939,233.54068464968645,234.85016144949816,141.15136459263087,177.64831216327747,341201515578.0,0.2172563813436456,56.13642356585049,0.11714362758765873,-0.25837972167158324,-0.05521150248783413,1.0,-0.6001021034357246,-0.6666666666666667,-0.10438728642638519,-1.0,-0.10506527777777777,44.74673611111111,36.09000015258789,-1.0,1.0,-0.30000000000000004,35.0,0.835,37.36352465277778,AVOID,51.1764705882353,51.1764705882353,45.65129221405229,WATCH,-0.029799110874505708
2020-06-15,229.9289093017578,234.2378387451172,221.24176025390625,234.0583038330078,10536099884,32.470628094001455,46.072147754323,50.999531412190194,-4.681611241995243,-11.293075561523438,-66.24640891364723,-71.9590646011148,6.441999006987487,8.934455764875246,-2.4924567578877586,234.4296661376953,239.79132080078125,236.73260040283202,235.06303521518382,236.7111558147237,233.1967060451218,236.20532526325357,141.15136459263087,177.29936895319526,330665415694.0,0.2534857649425768,47.2306528587827,0.34096154565808945,-0.2812171932732702,0.6624640891364724,0.7319688200371601,-0.7631508829212863,-1.0,-0.8857288257579319,-1.0,-0.10356874999999999,44.8215625,34.400001525878906,-0.9400001525878906,1.0,-0.26100009918212896,36.949995040893555,0.856449945449829,38.3874247581011,AVOID,34.705882352941174,34.705882352941174,36.17849931500514,SELL,-0.002847174933923946
2020-06-16,234.41616821289062,236.39430236816406,228.4261474609375,229.76229858398438,7965648016,45.22174645389433,50.68354931138031,53.65519919663681,-3.106316276711807,-7.5151519775390625,-47.01981981882609,-54.01048269396712,5.80323000794445,8.308210613489088,-2.504980605544638,234.9723663330078,239.03980560302733,238.01023712158204,234.8474128810861,236.29388534166313,233.31284529919503,237.5466211437885,143.9060539464415,176.96445869338712,338631063710.0,0.22463953075358142,55.630002110113985,0.007325083968142465,-0.1851664597830332,0.4701981981882609,0.1336827564655707,-0.760441265775304,-0.6666666666666667,-0.43927558526192145,-1.0,-0.11302666666666661,44.34866666666667,33.66999816894531,-0.8669998168945312,1.0,-0.21354988098144534,39.322505950927734,0.8825475654602051,39.139807798072816,AVOID,41.76470588235294,41.76470588235294,40.71474664864089,WATCH,-0.02314834282363687
2020-06-17,233.0282745361328,235.9540557861328,229.34164428710938,234.49237060546875,7701391592,42.14503302820411,49.23664170450398,52.70854185827988,-4.951304455308902,-12.13897705078125,-71.66416479132803,-58.855372913315364,5.125921125557454,7.671752715902762,-2.5458315903453075,234.07937927246093,237.8259078979492,238.66962966918945,234.24103343276835,235.7001379224758,233.28574332176055,238.446732367067,143.05403804735874,176.62620719475905,330929672118.0,0.17724258237199472,48.72824918221959,0.09849639015020029,-0.29317814334307724,0.7166416479132803,0.29517909711051216,-0.7744408088249021,-1.0,-0.7574658676936653,-1.0,-0.1527833333333333,42.36083333333334,33.470001220703125,-0.8470001220703125,1.0,-0.20055007934570312,39.972496032714844,0.8896974563598632,37.68832566595078,AVOID,45.29411764705882,45.29411764705882,42.2518008546156,WATCH,0.04078866973975015
2020-06-18,232.10116577148438,234.57064819335938,228.95143127441406,232.89869689941406,6713800872,39.87948259857802,48.215024607255174,52.05126252758287,-5.768643439796117,-14.208740234375,-102.18702013673992,-62.09174487850089,4.462893568381389,7.029980886398487,-2.567087318017098,232.71784362792968,236.40503387451173,239.24093170166014,233.5277442123404,235.04577934956825,233.17292641221042,239.34143088871858,142.48489401212927,176.2857237587379,324215871246.0,0.19797040294121057,41.715082830032884,0.16423717110973224,-0.3371855627547298,1.0,0.40305816261669636,-0.784727035634555,-1.0,-1.0,-1.0,-0.12801888888888888,43.59905555555555,32.939998626708984,-0.7939998626708984,0.8575486937702603,-0.21595786791649285,39.202106604175356,0.881223172645929,38.42049806103278,AVOID,68.98529411764706,68.98529411764706,56.759375695001346,WATCH,0.05187817591263988
2020-06-19,227.13829040527344,232.15411376953125,226.79518127441406,231.95497131347656,6946372590,29.329626020599648,42.918354067696534,48.57697807367808,-7.256974962239537,-17.773162841796875,-135.6696586200647,-79.41626095942217,3.49666945798009,6.323318600714808,-2.826649142734718,231.32256164550782,234.62771759033203,238.48056640625,231.39792627665142,233.6080540869692,232.59819917345453,238.65018994743613,142.48489401212927,175.94109503236254,317269498656.0,0.10443530939982645,34.687669949803805,0.486250697300429,-0.4151644046322147,1.0,0.9805420319807392,-0.860557630057167,-1.0,-1.0,-1.0,-0.10907444444444442,44.546277777777775,35.119998931884766,-1.0,0.8805474245899614,-0.34180840139351354,32.90957993032432,0.8120053792335675,36.17181718038828,AVOID,45.88235294117647,45.88235294117647,41.99813863686119,WATCH,0.03801283577868331
2020-06-20,229.27426147460938,231.4490203857422,226.640625,226.9763641357422,6252830566,38.13440120771621,45.76740641901772,50.112483001320925,-7.343324277565289,-18.170684814453125,-118.163032574163,-71.95996548381255,2.870199035612927,5.632694687694433,-2.7624956520815056,231.19163208007814,232.8106491088867,238.39549407958984,230.6900380093041,232.82009179381288,232.28163367832641,238.8440277036613,143.8247984856739,175.6017208333344,323522329222.0,0.16951844699947763,40.54481510648535,0.26642848953241904,-0.4153563629757727,1.0,0.7319988494604184,-0.8351034481677707,-1.0,-1.0,-1.0,-0.1157216666666667,44.21391666666666,35.119998931884766,-1.0,0.8805474245899614,-0.34180840139351354,32.90957993032432,0.8120053792335675,35.90193817031801,AVOID,43.529411764705884,43.529411764705884,40.478422326950735,WATCH,0.016008020382120902
2020-06-21,228.9898223876953,232.35894775390625,228.4929962158203,229.2161407470703,5600408178,37.35960570922955,45.431888183496426,49.89988932838873,-1.1708302200361898,-2.7128448486328125,-95.37189798859214,-72.9528917960136,2.323975512174144,4.970950852590375,-2.6469753404162315,230.10636291503906,232.53936462402345,237.4953971862793,230.12329946876784,232.12367917451877,231.96812784112348,237.8713586215951,143.64636853852787,175.26928180761723,317921921044.0,0.08461212161553967,46.94690408530296,0.28847694631475496,-0.063831033538337,0.9537189798859214,0.7650963932004534,-0.7971540824237736,-1.0,-1.0,-1.0,-0.05682083333333334,47.15895833333333,35.119998931884766,-1.0,0.8805474245899614,-0.34180840139351354,32.90957993032432,0.8120053792335675,38.29332784571834,AVOID,69.30882352941177,69.30882352941177,56.902625255934396,WATCH,0.002961802621523235
2020-06-22,242.53318786621094,243.77601623535156,228.9347381591797,229.0033721923828,9079586552,71.64635781128081,60.68131764698847,58.813604369065935,2.1221566842956285,5.03997802734375,14.295839617509783,-25.67540934706879,2.94992098910879,4.566744879894059,-1.6168238907852688,232.0073455810547,233.04336242675782,237.76110382080077,234.2599289345822,234.0163171184628,232.97432403398895,238.17518411329257,143.64636853852787,174.93684278190005,327001507596.0,0.17900827014257994,47.31766690229965,-0.6856879971222536,0.11840999783347116,-0.14295839617509776,-0.8108196884310401,-0.48963159272759144,1.0,0.6099157320052561,-1.0,-0.05931444444444445,47.034277777777774,31.770000457763672,-0.6770000457763672,1.0,-0.09005002975463872,45.497498512268066,0.9504724836349487,44.70478681542052,AVOID,8.235294117647062,8.235294117647062,22.823091196756444,STRONG_SELL,-0.08070398508177745
2020-06-23,244.14215087890625,244.86441040039062,239.75973510742188,242.53701782226562,6624530348,73.77778596390299,62.080126901583725,59.725680227092084,2.1905036235887465,5.233306884765625,70.83021393662617,-20.058805356400942,3.5350671046531374,4.360409324845875,-0.8253422201927378,234.41554260253906,233.5666931152344,237.75924530029297,237.55400291602356,235.85737780217977,234.03792659064771,238.05637385540473,144.59931727069883,174.61669285413979,333626037944.0,0.15165019883983846,46.393698241091535,-0.7597265515429796,0.12434099746771154,-0.7083021393662616,-0.998039821453302,-0.252688623635746,1.0,0.8521478792243299,-1.0,-0.08944,45.528,31.3700008392334,-0.6370000839233398,1.0,-0.06405005455017093,46.79749727249145,0.964772469997406,43.9241610140419,AVOID,1.1764705882352977,1.1764705882352977,18.275546758557937,STRONG_SELL,-0.07698376885144464
2020-06-24,235.7724609375,248.50802612304688,232.8077392578125,244.18592834472656,8815030025,49.555054161217505,51.491980503715226,53.16391536005686,0.7080976196154332,1.6577606201171875,23.808846328713155,-49.27590578359203,3.285561677293373,4.145439795335375,-0.8598781180420021,236.1423767089844,233.7324691772461,237.32654876708983,236.96015558984905,235.84193837223796,234.203120337967,237.53956217880864,144.59931727069883,174.29041727548676,324811007919.0,0.07791581362029484,38.25422585596679,-0.0701825004164931,0.04113633925508005,-0.23808846328713162,-0.02413647388026563,-0.2671945658427357,-0.33333333333333337,-0.24797290257674304,-1.0,-0.010415555555555553,49.479222222222226,33.84000015258789,-0.884000015258789,0.9640602058288372,-0.2371789378781199,38.141053106094006,0.869551584167034,43.02473606668605,AVOID,8.823529411764707,8.823529411764707,22.504012073733243,STRONG_SELL,-0.03213942337562281
2020-06-25,232.94448852539062,236.05340576171875,230.29660034179688,235.70285034179688,7010426122,43.520231516014675,48.39330624062256,51.130308517101675,1.3115267813823106,3.0155792236328125,-49.075719506852906,-57.079827770882,2.8270446779424105,3.881760771856782,-1.0547160939143714,236.8764221191406,234.03402709960938,236.9126739501953,235.62159990169627,235.3151293091748,234.08325064153115,237.1295253770473,142.86492098698787,173.95734014277997,317800581797.0,0.12359091567904618,40.2400457000956,0.11593589543768523,0.07600264674906088,0.4907571950685291,0.23599425902939997,-0.33325079349274517,-1.0,-0.5882912647285984,-1.0,0.005290138888888914,50.26450694444444,32.220001220703125,-0.7220001220703125,0.48282017420425705,-0.30031301837421315,34.984349081289345,0.8348278398941827,41.9622097557767,AVOID,9.411764705882351,9.411764705882351,22.431942725840088,STRONG_SELL,-0.028459510357815465
2020-06-26,229.6680450439453,233.9019317626953,229.25946044921875,232.8774871826172,7187490226,36.995495695311426,44.9139225937993,48.81252919830985,-2.025510102457262,-4.7481231689453125,-71.18429806286314,-69.0963007898498,2.174221968501513,3.540253011185728,-1.3660310426842153,237.01206665039064,233.55921478271483,236.29951019287108,233.6370816157793,234.2883867154967,233.6627548703325,236.5547611167522,142.86492098698787,173.6242630100732,310613091571.0,0.10237827656538157,40.942809274378845,0.321300875209657,-0.1191910351528481,0.7118429806286313,0.6365433596616602,-0.43818981145464436,-1.0,-0.9704188634512301,-1.0,0.009482222222222211,50.47411111111111,34.72999954223633,-0.9729999542236328,0.427087842775814,-0.4829692252738264,25.851538736308676,0.7343669260993955,37.06651782426601,AVOID,14.70588235294118,14.70588235294118,23.65013654147111,STRONG_SELL,0.006293315793582277
2020-06-27,222.9597930908203,232.49342346191406,220.5645751953125,229.63148498535156,6918380955,26.736702468543598,38.60038419025333,44.39760620075641,-4.320712353620982,-10.0684814453125,-133.6530052789981,-91.4283389632076,1.1028425164851399,3.052770912245611,-1.949928395760471,233.0973876953125,232.5523666381836,235.18913726806642,230.077985440793,232.22864242010098,232.6434251770456,235.44253145739017,138.69205538411032,173.30137730148854,303694710616.0,0.021264707651889522,34.21504205237163,0.6710884523407781,-0.2516395155364691,1.0,1.0,-0.6322276230270018,-1.0,-1.0,-1.0,-0.006681250000000019,49.6659375,34.72999954223633,-0.9729999542236328,0.427087842775814,-0.4829692252738264,25.851538736308676,0.7343669260993955,36.47302185371969,AVOID,31.176470588235293,31.176470588235293,33.295091094429054,SELL,0.02885006070055396
2020-06-28,225.34716796875,228.59828186035156,219.47267150878906,222.91448974609375,6205925718,34.78190203000037,41.833586433671165,46.25128459695307,-2.909937044169797,-6.753997802734375,-132.5959772422879,-79.76778125149447,0.4413205142389529,2.530480832644279,-2.0891603184053262,229.33839111328126,231.87696685791016,234.14100036621093,228.50104628344533,230.97746524712807,231.94854353816032,234.48199052872022,140.17712102846883,172.97439329389886,309900636334.0,-0.01190528449291406,34.72452037906912,0.4522204489895898,-0.1720287727259694,1.0,0.9922593750498157,-0.6931141660621788,-1.0,-1.0,-1.0,-0.026149999999999996,48.6925,34.72999954223633,-0.9729999542236328,0.427087842775814,-0.4829692252738264,25.851538736308676,0.7343669260993955,35.758161549094815,AVOID,22.941176470588232,22.941176470588232,28.067970501990864,SELL,0.0001770678272023929
2020-06-29,228.1948699951172,229.90321350097656,222.25498962402344,225.36143493652344,6726164653,43.95781628150127,45.628239112197,48.447756331125625,0.4651701780261419,1.05657958984375,-95.81032168442272,-69.96007590675303,0.14517186484755484,2.0534190390849343,-1.9082471742373794,227.8228729248047,231.98262481689454,233.30517120361327,228.3989875206693,230.47153883767152,231.59105081977526,233.64018954329237,140.17712102846883,172.6474092863092,316626800987.0,0.019783615938271607,42.63033164165999,0.19943647125293507,0.027864568397869764,0.9581032168442272,0.6653358635584344,-0.6471010837737534,-0.6666666666666667,-0.7768811177590927,-1.0,0.017074583333333386,50.853729166666675,31.780000686645508,-0.6780000686645508,0.14821675871383166,-0.3888241790821169,30.55879104589415,0.7861467015048357,39.97849144359526,AVOID,38.82352941176471,38.82352941176471,39.28551422449693,SELL,0.0038530311543734097
2020-06-30,226.31500244140625,229.476806640625,224.815185546875,227.9684295654297,6094093001,39.38527324930452,43.544591999143925,47.08677427089307,-1.2907070397567666,-2.959259033203125,-88.91453475986712,-76.43448470487336,-0.23846875494140818,1.595041480279666,-1.8335102352210741,226.49697570800782,231.68669891357422,232.24867401123046,227.7043258275816,229.71580494744146,231.08857002183535,232.549242218012,139.02234300212814,172.31947335270414,310532707986.0,-0.028018133875296936,41.431889993114396,0.3330560080109748,-0.08081384850308855,0.8891453475986713,0.8811494901624451,-0.6372098255823287,-1.0,-0.8936085560696345,-1.0,-0.01312847222222226,49.34357638888889,30.43000030517578,-0.5430000305175782,0.14333919552887986,-0.30278130140131787,34.8609349299341,0.8334702842292752,41.12640463773617,AVOID,50.588235294117645,50.588235294117645,46.80350303156506,WATCH,0.005963343577102709
2020-07-01,231.11341857910156,232.75611877441406,224.8357391357422,226.13458251953125,6463737443,54.489904009298236,50.01799019879592,50.86189637790987,0.9273757974320951,2.12359619140625,-40.69219407012297,-59.90836955510675,-0.15354466253890564,1.2453242517159517,-1.3988689142548574,226.78605041503906,231.89905853271483,232.21921157836914,228.84069007808827,229.9699165168342,231.0909365510988,232.55730788209118,139.02234300212814,171.99153741909905,316996445429.0,0.06627045878442157,48.63242904364512,-0.08949650976673373,0.059452443253329615,0.4069219407012298,0.330278985170225,-0.4990272581531678,0.33333333333333326,-0.20695820686653915,-1.0,0.017102222222222213,50.85511111111111,28.6200008392334,-0.3620000839233398,0.0411193626945805,-0.22090827760706772,38.95458611964662,0.8785004473161128,44.676237859421725,AVOID,54.11764705882353,54.11764705882353,50.34108337906281,WATCH,0.04498572550867208
2020-07-02,229.39219665527344,232.39688110351562,225.4619598388672,231.28890991210938,6212210566,49.013486717036955,47.83203103159512,49.50447888301109,-5.418223924960941,-13.1409912109375,-44.23474204512532,-65.83639057188097,-0.22256434859687602,0.9517465316533863,-1.1743108802502622,228.0725311279297,230.5849594116211,231.81416091918945,229.02452560381667,229.86487654200494,230.9291517991154,232.11564276511638,137.9869712519789,171.65954120412084,310784234863.0,0.0351974872562118,48.92452134069237,0.060833389472614074,-0.3602788897119529,0.4423474204512532,0.5278796857293656,-0.42697658624129703,-0.33333333333333337,-0.3911047782618802,-1.0,-0.02517763888888886,48.74111805555555,27.68000030517578,-0.26800003051757815,-0.3309885124266887,-0.29004599918576685,35.497700040711656,0.8404747004478282,40.96567659723529,AVOID,67.54411764705883,67.54411764705883,56.9127412271294,WATCH,0.042213006770835726
2020-07-03,225.38706970214844,229.6293182373047,224.91397094726562,229.31895446777344,5109032700,37.92651659676862,42.9760275882307,46.416089283438026,-7.682033237292263,-18.755081176757812,-79.53204183702645,-79.63035660513302,-0.5936005621554443,0.6426771128916202,-1.2362776750470645,228.08051147460938,228.7094512939453,231.13807220458983,227.8120403032606,229.05072984384918,230.40133445654712,231.53026490141144,135.5777553074108,171.31809708347762,305675202163.0,-0.03489207789390203,49.890164592892404,0.37802277552604413,-0.5091102077700036,0.7953204183702646,0.9876785535044339,-0.45410248033420686,-1.0,-0.884433719263276,-1.0,-0.0011155555555555086,49.94422222222222,27.68000030517578,-0.26800003051757815,-0.3309885124266887,-0.29004599918576685,35.497700040711656,0.8404747004478282,41.97685521132199,AVOID,65.57352941176471,65.57352941176471,56.134859731587625,WATCH,0.09442841487629083
2020-07-04,229.07411193847656,230.05413818359375,225.13331604003906,225.28848266601562,5228310135,50.746939223275334,48.34052979445287,49.52217388480312,-2.8410226420799267,-6.6983489990234375,-49.446078593355466,-66.93189886176657,-0.5834107441007461,0.39745954149314694,-0.9808702855938931,228.25635986328126,228.03961639404298,230.88604278564452,228.2327308483326,229.0549811337814,230.27493231196897,231.30020677864064,135.5777553074108,170.97665296283444,310903512298.0,0.02039818378228606,49.332539511372204,0.023172618291144476,-0.18458923519417014,0.4944607859335547,0.5643966287255523,-0.3618698683373913,0.33333333333333326,-0.3208088845757788,-1.0,0.03783500000000002,51.89175,27.68000030517578,-0.26800003051757815,-0.3309885124266887,-0.29004599918576685,35.497700040711656,0.8404747004478282,43.61370303696359,AVOID,71.83823529411765,71.83823529411765,60.548422391256025,BUY,0.060861738748668515
2020-07-05,227.6645965576172,229.85671997070312,224.54449462890625,228.9761962890625,5292172429,46.18835064244303,46.483084233316085,48.373643203883645,-2.2665880619012535,-5.2798919677734375,-61.1949974394108,-71.78637851109461,-0.6812186863304248,0.18172389592843263,-0.8629425822588574,228.52627868652343,227.51162719726562,230.7728271484375,228.04335275142748,228.80218393811518,230.0263289067926,231.26448380607488,135.5777553074108,170.6364681676803,305611339869.0,0.0016275020278594796,43.5357114115706,0.14924869867262092,-0.1460662937329755,0.6119499743941079,0.7262126170364871,-0.3185978939342868,-0.6666666666666667,-0.518870168217781,-1.0,0.0638988888888889,53.194944444444445,27.68000030517578,-0.26800003051757815,-0.3309885124266887,-0.29004599918576685,35.497700040711656,0.8404747004478282,44.70900499728331,AVOID,84.5735294117647,84.5735294117647,68.62771964597214,BUY,0.05850882831742443
2020-07-06,241.51022338867188,242.13270568847656,227.02952575683594,227.6850128173828,8782917553,74.41189293087078,62.29549853216753,58.50269551604573,5.1562150679083985,11.842178344726562,103.05758814138578,-24.10097216769906,0.35440878347495186,0.21626087343773648,0.13814791003721538,230.6056396484375,228.6958450317383,231.12752990722657,232.53230963050896,231.11273656548912,231.12003314316206,231.74521857176742,135.5777553074108,170.29628337252615,314394257422.0,0.03161295950402389,43.31389487008316,-0.753501449651401,0.3306195801867938,-1.0,-0.8633009277433648,0.0509177100003266,1.0,1.0,-1.0,0.053680000000000005,52.684,27.940000534057617,-0.29400005340576174,0.07736822885349715,-0.16402115461502115,41.79894226924894,0.9097883649617384,47.931290219644225,WATCH,10.588235294117649,10.588235294117649,25.52545726432828,SELL,-0.008496732356500503
2020-07-07,239.07553100585938,242.68185424804688,234.21865844726562,240.97259521484375,6441497597,66.72000775277263,58.89550401956577,56.41722638899384,7.2280915279081315,16.115737915039062,116.99532096685876,-32.486240455818894,0.9675385052522358,0.3665163998006364,0.6010221054515994,232.54230651855468,230.3074188232422,231.42989273071288,234.71338342229245,232.56051737282917,231.8776996062761,232.0244668896901,134.21098033824296,169.95073867553216,307952759825.0,0.03240196894482473,43.122833405211324,-0.5338789693555372,0.4562152234515914,-1.0,-0.5837919848060369,0.22050412228495211,1.0,1.0,-1.0,0.14050472222222218,57.02523611111111,29.43000030517578,-0.44300003051757814,-0.13454486620014805,-0.33504072300647764,33.24796384967612,0.8157276023464373,46.51705912615614,WATCH,5.294117647058821,5.294117647058821,21.78329423869775,STRONG_SELL,0.012783272255763256
2020-07-08,246.67001342773438,248.30886840820312,238.39837646484375,239.15997314453125,9892586411,76.28018328306416,65.43405557637331,61.056788176257214,9.462220293774148,21.322845458984375,166.0787217681124,-5.683325669419502,2.042712372147548,0.7017555942700188,1.3409567778775293,236.79889526367188,232.43970336914063,232.1583351135254,238.69892675743978,235.12588029190283,233.28649139879593,233.0791387729782,134.21098033824296,169.58382962466663,317845346236.0,0.07407996936068018,53.672514242517266,-0.8795171172615781,0.5969651086266812,-1.0,-1.0,0.48651854784688253,1.0,1.0,-1.0,0.024557777777777748,51.227888888888884,28.079999923706055,-0.3079999923706055,-0.05710164591989919,-0.2201855711128583,38.990721444357085,0.8788979358879279,45.02408580434056,WATCH,7.058823529411763,7.058823529411763,22.244928439383283,STRONG_SELL,-0.028643245238116122
2020-07-09,243.01596069335938,247.2916717529297,239.89865112304688,246.748291015625,8429099199,65.04272659457811,60.30562840422659,57.88040067003856,6.494927207854984,14.821090698242188,128.13356948054437,-18.355082444839663,2.5703149001963084,1.0754674554552768,1.4948474447410316,239.58726501464844,233.92181243896485,232.95221862792968,240.137938069413,236.56044036489493,234.21310752208768,233.98272357755698,132.22284244959855,169.21678109292824,309416247037.0,0.10751508146464318,52.65701017437142,-0.5538125944807208,0.4177079795774787,-1.0,-1.0,0.539413288244884,1.0,1.0,-1.0,0.11470305555555556,55.73515277777778,29.260000228881836,-0.4260000228881836,-0.3855762144798103,-0.41185168994525295,29.407415502737354,0.7734815705301109,43.11011350429123,AVOID,38.235294117647065,38.235294117647065,40.18522187230473,WATCH,-0.011540286773558228
2020-07-10,240.9849853515625,242.8837890625,236.73052978515625,242.86801147460938,7281370522,59.003593282049685,57.521447252934195,56.14110450246329,6.482108014007748,14.66998291015625,79.98013459352947,-25.398228074900693,2.7923722393481967,1.418848412233861,1.3735238271143357,242.2513427734375,235.38881072998046,233.53775482177736,240.42028716346283,237.36490308974356,234.85804826775197,234.55969761064156,131.1178066656474,168.84539908752726,302134876515.0,0.12243828359844189,52.44530828268054,-0.3777690839574528,0.4276836810669452,-0.7998013459352946,-0.820059064169977,0.5012426955370549,0.6666666666666667,0.9130991394191713,-1.0,0.09351152777777777,54.67557638888889,27.290000915527344,-0.22900009155273438,0.04135316255468591,-0.13437645261513728,43.28117736924313,0.9260929510616746,50.63466588898413,WATCH,42.94117647058824,42.94117647058824,46.0185722379466,WATCH,-0.01062913690911882
2020-07-11,239.4581756591797,241.52748107910156,238.33123779296875,241.04478454589844,5643067316,54.268646133022514,55.385580754470304,54.814382241584866,3.6106761482661565,8.344757080078125,67.07350353260502,-30.692995958850865,2.8127300966777113,1.697624749122631,1.1151053475550803,241.84093322753907,236.2232864379883,234.06117248535156,240.09958332870178,237.7454981023683,235.29615563836413,234.98164982215067,130.2870829681978,168.4970478748653,296491809199.0,0.14030972845955353,52.93730701364015,-0.24114348548462816,0.2483648448850287,-0.6707350353260499,-0.6435668013716378,0.4167137557114913,0.33333333333333326,0.6350177897461554,-1.0,0.06937958333333336,53.468979166666664,27.290000915527344,-0.22900009155273438,0.04135316255468591,-0.13437645261513728,43.28117736924313,0.9260929510616746,49.51724470671353,WATCH,44.11764705882353,44.11764705882353,46.27748611797953,WATCH,-0.024293558755101197
2020-07-12,242.13169860839844,243.31114196777344,237.7702178955078,239.4596405029297,6596394718,61.10118442095584,58.3915358168983,56.732702295754414,5.55358993848849,12.739501953125,77.88775969203897,-23.70921370661922,3.009898566640743,1.9600795126262536,1.0498190540144894,242.45216674804686,237.4972366333008,234.04109802246094,240.7769550886007,238.54298910346466,235.94715973074833,234.82539129125558,130.2870829681978,168.15207089144846,303088203917.0,0.11532094275698379,59.64577532345601,-0.43709037556014296,0.3839853128744005,-0.7788775969203896,-0.8763595431126925,0.3998802454124944,0.6666666666666667,1.0,-1.0,0.07495916666666663,53.74795833333334,27.290000915527344,-0.22900009155273438,0.04135316255468591,-0.13437645261513728,43.28117736924313,0.9260929510616746,49.775605346456594,WATCH,68.72058823529412,68.72058823529412,61.142595079759104,BUY,-0.03865091648195407
2020-07-13,239.60458374023438,244.31051635742188,238.2323760986328,242.18186950683594,7787751468,51.93337383007983,54.53264608893247,54.3939938680408,6.3080433393426505,14.217514038085938,76.77182782358305,-36.62745228974549,2.928481240899117,2.1537598582808264,0.7747213826182908,241.03908081054686,238.9189880371094,233.81421966552733,240.38616463914528,238.73600631015006,236.29548582688986,234.64800634393234,130.2870829681978,167.80708006467583,295300452449.0,0.049033431721110854,51.93974695128363,-0.1810002297842186,0.4333351987259295,-0.7677182782358307,-0.445751590341817,0.2990695725963229,0.33333333333333326,0.704115279382486,-1.0,0.08385597222222223,54.192798611111115,32.189998626708984,-0.7189998626708984,0.44184166309512163,-0.31270532865279144,34.36473356736043,0.8280120692409647,44.87229131594499,AVOID,67.9264705882353,67.9264705882353,58.70479887931917,WATCH,-0.017198224053581512
2020-07-14,240.21148681640625,242.0037841796875,237.7961883544922,239.97561645507812,7357458555,54.005089496315456,55.320548000753405,54.872667879174045,4.861909005641318,11.137374877929688,67.94761739562955,-34.07361652782611,2.87973365283716,2.298954617192093,0.580779035645067,240.47818603515626,240.03272552490233,234.03617095947266,240.3279386982323,239.0042754931057,236.6684383020819,234.87500002299083,130.61709181111954,167.46358891081877,302657911004.0,0.09767062152772814,45.0274249226947,-0.2366384229373817,0.34028869778008597,-0.6794761739562956,-0.5308794490724629,0.2277990016490271,0.33333333333333326,0.7573513277123369,-1.0,0.06479111111111109,53.239555555555555,29.520000457763672,-0.4520000457763672,0.2172104714623313,-0.21777636474282275,39.11118176285886,0.8802229993914475,46.86268127737871,WATCH,70.66176470588235,70.66176470588235,61.142131334480894,BUY,-0.007176877878354748
2020-07-15,238.42352294921875,241.40269470214844,237.09617614746094,240.14364624023438,6189328448,46.6074779077266,52.35097414274941,53.113037037685224,4.72577930617275,10.758926391601562,51.77662834428743,-41.597332001217396,2.6660940243197047,2.3723824986176156,0.293711525702089,239.9658935546875,241.1086181640625,234.31012268066405,239.69313344856113,238.89868412148988,236.83558922085686,235.13631440870884,129.64487085828105,167.11628512577417,296468582556.0,0.0849174241117879,38.550379556786304,-0.034524818136020485,0.3307979825399133,-0.5177662834428742,-0.2800889332927534,0.11668485134337879,-0.33333333333333337,0.4660004061581848,-1.0,0.07498375,53.7491875,27.760000228881836,-0.2760000228881836,0.4537939674748248,-0.02057212626113067,48.971393686943465,0.9886853305563781,53.14103321057424,WATCH,53.52941176470588,53.52941176470588,53.374060343053216,WATCH,-0.009522362544290286
2020-07-16,233.64088439941406,239.00625610351562,231.6211700439453,238.45091247558594,5832057567,31.96648444255868,45.14799097234068,48.642559153350476,-3.2583875244872718,-7.8693389892578125,6.337589204874981,-61.72257743887013,2.0868086871854814,2.315267736331189,-0.22845904914570747,238.80243530273438,240.32168426513672,234.5087646484375,237.67571709884547,237.9427205356579,236.5313316188147,235.36371543381117,127.04426941811474,166.75878290370926,290636524989.0,0.11016478817871654,38.641601680154196,0.40404942386250264,-0.23473441424830666,-0.06337589204874994,0.39075258129567103,-0.09133621214092086,-1.0,-0.24399555828187922,-1.0,0.05824999999999998,52.912499999999994,28.0,-0.3,0.41684085912821467,-0.04910569930512487,47.54471503474376,0.9729918653821814,51.48343207703467,WATCH,30.58823529411765,30.58823529411765,38.94631400728446,SELL,0.04868942035825885
