open_time,Open,High,Low,Close,Volume
2025-05-20 17:00:00,2482.64,2506.9,2481.86,2502.74,6.2087
2025-05-20 18:00:00,2496.1,2498.9,2445.89,2448.62,9.9011
2025-05-20 19:00:00,2452.0,2508.78,2448.66,2500.07,21.4411
2025-05-20 20:00:00,2502.22,2520.63,2483.45,2512.66,2.8773
2025-05-20 21:00:00,2511.52,2521.9,2491.77,2511.64,11.3159
2025-05-20 22:00:00,2511.4,2515.21,2490.21,2515.21,5.9879
2025-05-20 23:00:00,2515.22,2537.0,2515.22,2524.65,4.172
2025-05-21 00:00:00,2522.47,2537.68,2517.84,2529.25,0.8614
2025-05-21 01:00:00,2536.83,2545.81,2530.18,2539.52,5.3548
2025-05-21 02:00:00,2530.46,2538.26,2510.55,2538.26,3.4965
2025-05-21 03:00:00,2538.26,2553.15,2537.06,2545.59,20.8484
2025-05-21 04:00:00,2547.36,2558.48,2538.01,2551.64,7.3347
2025-05-21 05:00:00,2551.72,2597.77,2551.72,2596.9,30.2331
2025-05-21 06:00:00,2594.84,2612.87,2584.44,2599.71,4.4759
2025-05-21 07:00:00,2594.17,2594.17,2545.51,2561.09,6.0038
2025-05-21 08:00:00,2556.78,2561.21,2538.08,2538.08,2.7814
2025-05-21 09:00:00,2540.96,2540.96,2519.54,2525.52,1.4168
2025-05-21 10:00:00,2525.99,2527.21,2518.07,2526.66,4.1232
2025-05-21 11:00:00,2534.48,2555.06,2533.98,2543.51,2.5186
2025-05-21 12:00:00,2535.87,2548.49,2527.88,2536.74,6.2787
2025-05-21 13:00:00,2534.48,2558.48,2522.55,2558.48,31.8581
2025-05-21 14:00:00,2547.81,2578.86,2534.48,2578.07,24.0957
2025-05-21 15:00:00,2578.86,2578.86,2545.28,2568.31,27.0904
2025-05-21 16:00:00,2568.31,2611.61,2558.13,2587.41,20.607
2025-05-21 17:00:00,2592.47,2592.47,2485.0,2485.0,331.9076
2025-05-21 18:00:00,2485.0,2513.23,2485.0,2485.0,357.339
2025-05-21 19:00:00,2485.0,2517.23,2472.95,2517.23,271.6607
2025-05-21 20:00:00,2515.53,2515.53,2489.57,2507.63,1.6084
2025-05-21 21:00:00,2505.05,2519.65,2500.1,2507.75,5.0578
2025-05-21 22:00:00,2511.84,2541.71,2506.68,2536.4,2.6457
2025-05-21 23:00:00,2532.68,2596.11,2527.0,2549.96,50.6694
2025-05-22 00:00:00,2548.94,2587.08,2548.94,2587.08,17.0569
2025-05-22 01:00:00,2587.08,2600.18,2565.16,2576.35,65.0981
2025-05-22 02:00:00,2576.35,2600.0,2576.32,2596.84,31.1326
2025-05-22 03:00:00,2586.05,2644.81,2586.05,2635.0,34.3152
2025-05-22 04:00:00,2627.6,2636.06,2614.79,2625.28,11.4024
2025-05-22 05:00:00,2629.06,2646.11,2608.05,2608.05,6.8971
2025-05-22 06:00:00,2610.87,2622.84,2603.45,2608.27,81.353
2025-05-22 07:00:00,2615.94,2634.93,2615.94,2631.63,1.9734
2025-05-22 08:00:00,2634.34,2678.45,2634.34,2658.53,11.8285
2025-05-22 09:00:00,2666.0,2690.88,2662.0,2666.97,5.3702
2025-05-22 10:00:00,2658.9,2675.8,2653.95,2654.01,21.0183
2025-05-22 11:00:00,2653.68,2662.95,2637.73,2662.95,3.298
2025-05-22 12:00:00,2659.81,2659.81,2640.97,2657.26,4.8258
2025-05-22 13:00:00,2647.73,2658.9,2625.32,2648.88,8.3899
2025-05-22 14:00:00,2652.54,2676.43,2647.74,2654.0,10.6717
2025-05-22 15:00:00,2665.3,2678.45,2661.46,2667.41,1.9884
2025-05-22 16:00:00,2665.85,2675.29,2637.73,2644.83,7.7932
2025-05-22 17:00:00,2648.24,2673.52,2648.24,2656.43,3.4978
2025-05-22 18:00:00,2654.15,2669.06,2650.04,2663.0,2.8364
2025-05-22 19:00:00,2657.91,2658.48,2629.49,2629.86,10.9683
2025-05-22 20:00:00,2636.81,2647.77,2631.03,2639.75,5.4686
2025-05-22 21:00:00,2640.35,2640.73,2630.98,2632.93,5.0394
2025-05-22 22:00:00,2639.75,2651.13,2636.08,2636.08,2.4944
2025-05-22 23:00:00,2642.42,2664.71,2641.84,2664.71,10.4172
2025-05-23 00:00:00,2654.39,2676.02,2645.45,2656.94,22.42
2025-05-23 01:00:00,2663.66,2692.0,2653.08,2672.93,22.7492
2025-05-23 02:00:00,2674.45,2731.72,2674.45,2704.17,100.6538
2025-05-23 03:00:00,2700.72,2729.61,2700.72,2724.1,20.7834
2025-05-23 04:00:00,2720.39,2724.72,2679.89,2695.94,14.5584
2025-05-23 05:00:00,2699.51,2704.57,2681.82,2689.81,6.5247
2025-05-23 06:00:00,2694.13,2694.13,2653.51,2655.14,14.1716
2025-05-23 07:00:00,2662.48,2670.98,2654.83,2654.83,1.3992
2025-05-23 08:00:00,2657.76,2675.39,2657.38,2669.77,1.926
2025-05-23 09:00:00,2668.73,2688.29,2668.73,2688.29,27.5158
2025-05-23 10:00:00,2680.69,2680.69,2661.91,2663.71,1.9035
2025-05-23 11:00:00,2667.89,2667.89,2553.49,2561.21,47.2529
2025-05-23 12:00:00,2561.27,2567.47,2508.9,2551.84,73.3969
2025-05-23 13:00:00,2541.08,2582.08,2540.87,2578.92,7.6404
2025-05-23 14:00:00,2583.84,2589.66,2573.79,2582.44,7.1985
2025-05-23 15:00:00,2581.21,2581.21,2568.43,2568.74,7.7848
2025-05-23 16:00:00,2569.49,2570.5,2548.28,2567.44,27.3522
2025-05-23 17:00:00,2568.96,2584.52,2568.96,2573.22,2.6019
2025-05-23 18:00:00,2579.14,2580.0,2555.33,2562.14,2.2014
2025-05-23 19:00:00,2562.47,2570.87,2560.18,2560.91,6.3861
2025-05-23 20:00:00,2554.55,2560.97,2529.7,2543.79,2.2911
2025-05-23 21:00:00,2543.28,2549.86,2528.04,2533.93,2.2777
2025-05-23 22:00:00,2539.16,2558.48,2533.4,2541.17,3.1789
2025-05-23 23:00:00,2540.85,2540.85,2504.96,2516.3,7.4699
2025-05-24 00:00:00,2524.03,2543.51,2518.18,2522.18,12.6735
2025-05-24 01:00:00,2521.21,2534.65,2521.21,2531.53,0.3207
2025-05-24 02:00:00,2520.69,2543.2,2519.54,2538.07,4.1241
2025-05-24 03:00:00,2544.96,2555.0,2542.23,2551.45,10.6893
2025-05-24 04:00:00,2547.92,2561.55,2546.89,2561.55,6.6291
2025-05-24 05:00:00,2556.27,2560.04,2544.79,2549.05,2.4774
2025-05-24 06:00:00,2552.02,2559.64,2535.45,2540.19,1.6741
2025-05-24 07:00:00,2553.11,2560.69,2545.1,2550.51,0.8554
2025-05-24 08:00:00,2546.16,2556.35,2545.25,2553.4,10.1832
2025-05-24 09:00:00,2560.27,2560.27,2553.4,2553.4,8.2811
2025-05-24 10:00:00,2555.55,2574.63,2554.65,2569.99,10.2833
2025-05-24 11:00:00,2569.61,2570.62,2565.2,2568.18,3.5075
2025-05-24 12:00:00,2564.6,2564.77,2549.86,2554.37,0.3769
2025-05-24 13:00:00,2560.97,2563.18,2544.62,2547.82,0.9048
2025-05-24 14:00:00,2549.64,2559.63,2548.6,2559.63,0.694
2025-05-24 15:00:00,2555.41,2562.07,2552.84,2553.66,0.6903
2025-05-24 16:00:00,2556.55,2558.25,2548.28,2558.25,2.8232
2025-05-24 17:00:00,2558.25,2564.18,2555.8,2563.74,0.4219
2025-05-24 18:00:00,2561.1,2565.82,2544.33,2544.33,0.584
2025-05-24 19:00:00,2552.95,2554.08,2548.51,2552.34,1.5416
2025-05-24 20:00:00,2551.79,2556.94,2549.93,2552.88,0.4032
2025-05-24 21:00:00,2545.74,2545.74,2525.0,2539.65,4.5388
2025-05-24 22:00:00,2537.32,2537.32,2522.75,2523.84,2.5969
2025-05-24 23:00:00,2522.28,2534.65,2519.54,2529.03,5.4768
2025-05-25 00:00:00,2534.89,2538.88,2480.01,2487.76,46.6427
2025-05-25 01:00:00,2487.57,2503.0,2483.02,2498.52,12.8874
2025-05-25 02:00:00,2499.27,2509.61,2492.53,2509.61,11.6642
2025-05-25 03:00:00,2511.39,2519.6,2511.33,2515.0,0.8925
2025-05-25 04:00:00,2512.49,2515.22,2507.63,2513.33,0.1474
2025-05-25 05:00:00,2513.9,2513.9,2508.35,2511.25,0.2184
2025-05-25 06:00:00,2512.49,2513.0,2503.96,2508.16,0.5122
2025-05-25 07:00:00,2505.19,2505.19,2489.57,2493.83,4.2803
2025-05-25 08:00:00,2493.27,2493.27,2466.35,2477.51,10.0643
2025-05-25 09:00:00,2479.31,2494.78,2470.82,2494.78,2.8852
2025-05-25 10:00:00,2496.23,2500.08,2492.53,2492.53,1.2767
2025-05-25 11:00:00,2494.56,2499.97,2494.56,2497.44,0.7759
2025-05-25 12:00:00,2500.06,2517.23,2500.06,2517.0,3.0332
2025-05-25 13:00:00,2516.79,2523.19,2514.8,2521.2,14.7854
2025-05-25 14:00:00,2515.48,2516.62,2499.97,2505.83,0.0645
2025-05-25 15:00:00,2507.32,2512.97,2481.82,2510.0,29.1468
2025-05-25 16:00:00,2512.0,2512.0,2497.45,2509.54,1.1218
2025-05-25 17:00:00,2512.75,2515.21,2510.0,2515.21,1.5198
2025-05-25 18:00:00,2515.22,2522.87,2515.22,2516.27,4.0697
2025-05-25 19:00:00,2518.15,2533.94,2516.27,2529.6,1.6878
2025-05-25 20:00:00,2527.62,2527.62,2512.97,2522.28,0.9492
2025-05-25 21:00:00,2525.99,2529.93,2509.67,2520.63,3.4572
2025-05-25 22:00:00,2516.22,2552.88,2516.22,2552.04,4.5097
2025-05-25 23:00:00,2552.06,2552.1,2536.68,2552.1,2.2418
2025-05-26 00:00:00,2552.42,2573.28,2539.88,2573.28,9.1091
2025-05-26 01:00:00,2573.5,2575.0,2556.52,2557.66,1.5713
2025-05-26 02:00:00,2559.39,2563.09,2548.19,2553.07,1.7547
2025-05-26 03:00:00,2552.4,2565.16,2549.0,2564.56,0.2393
2025-05-26 04:00:00,2560.95,2568.43,2557.86,2564.97,1.9499
2025-05-26 05:00:00,2563.84,2573.96,2563.84,2570.54,0.3192
2025-05-26 06:00:00,2569.0,2582.89,2567.93,2582.89,5.5363
2025-05-26 07:00:00,2582.15,2596.87,2578.88,2580.0,32.4207
2025-05-26 08:00:00,2577.95,2580.0,2565.89,2566.88,2.4673
2025-05-26 09:00:00,2565.16,2572.88,2556.62,2562.46,1.7627
2025-05-26 10:00:00,2561.47,2568.96,2556.83,2556.83,0.0163
2025-05-26 11:00:00,2557.54,2567.6,2557.54,2567.6,0.2409
2025-05-26 12:00:00,2568.96,2573.79,2565.6,2573.79,0.3254
2025-05-26 13:00:00,2563.84,2568.59,2542.33,2553.36,1.6142
2025-05-26 14:00:00,2554.43,2555.18,2544.42,2546.55,0.0491
2025-05-26 15:00:00,2554.47,2569.58,2547.0,2565.29,2.2472
2025-05-26 16:00:00,2569.96,2572.73,2538.26,2547.82,6.2097
2025-05-26 17:00:00,2544.24,2547.65,2528.04,2534.74,1.6258
2025-05-26 18:00:00,2532.45,2545.73,2531.73,2539.89,3.4661
2025-05-26 19:00:00,2535.27,2544.2,2532.75,2542.06,1.5785
2025-05-26 20:00:00,2539.14,2564.9,2537.87,2564.9,11.3676
2025-05-26 21:00:00,2565.0,2565.0,2557.89,2562.55,2.1848
2025-05-26 22:00:00,2561.85,2582.0,2558.86,2560.11,41.3424
2025-05-26 23:00:00,2558.48,2563.69,2554.59,2563.07,8.6723
2025-05-27 00:00:00,2565.05,2572.22,2550.46,2551.99,2.6921
2025-05-27 01:00:00,2550.0,2550.0,2512.7,2530.46,5.1637
2025-05-27 02:00:00,2532.23,2543.2,2531.39,2536.42,3.665
2025-05-27 03:00:00,2544.2,2562.58,2544.2,2551.12,3.3369
2025-05-27 04:00:00,2555.1,2567.8,2554.01,2560.12,1.0811
2025-05-27 05:00:00,2559.44,2572.08,2551.34,2569.61,10.6498
2025-05-27 06:00:00,2570.68,2607.87,2565.88,2565.88,29.955
2025-05-27 07:00:00,2574.44,2615.94,2573.53,2603.58,8.466
2025-05-27 08:00:00,2609.93,2640.31,2609.93,2631.38,19.2327
2025-05-27 09:00:00,2631.41,2644.83,2622.84,2638.67,13.4457
2025-05-27 10:00:00,2636.74,2639.75,2631.79,2637.58,1.2472
2025-05-27 11:00:00,2637.58,2653.49,2627.77,2653.38,3.601
2025-05-27 12:00:00,2653.51,2654.55,2636.22,2641.27,29.9341
2025-05-27 13:00:00,2647.11,2680.81,2642.6,2660.0,31.1517
2025-05-27 14:00:00,2659.01,2670.58,2634.55,2656.28,18.4398
2025-05-27 15:00:00,2656.19,2665.0,2656.19,2664.0,50.5808
2025-05-27 16:00:00,2669.25,2683.19,2660.74,2672.11,8.1464
2025-05-27 17:00:00,2671.67,2708.34,2671.67,2695.99,28.7967
2025-05-27 18:00:00,2702.53,2706.11,2678.26,2685.66,16.3785
2025-05-27 19:00:00,2681.02,2688.17,2672.15,2688.17,2.2108
2025-05-27 20:00:00,2688.35,2692.98,2666.92,2669.11,21.1344
2025-05-27 21:00:00,2673.7,2673.7,2658.9,2660.51,11.6543
2025-05-27 22:00:00,2658.9,2667.15,2652.84,2657.76,8.6581
2025-05-27 23:00:00,2661.93,2665.1,2654.13,2665.1,0.9728
2025-05-28 00:00:00,2660.37,2660.37,2642.07,2656.89,2.7257
2025-05-28 01:00:00,2653.67,2653.67,2632.52,2633.62,1.8538
2025-05-28 02:00:00,2633.52,2640.97,2619.85,2639.59,8.1328
2025-05-28 03:00:00,2631.86,2645.7,2631.86,2645.7,66.3902
2025-05-28 04:00:00,2644.91,2648.01,2634.07,2648.0,0.3098
2025-05-28 05:00:00,2642.46,2644.81,2636.14,2636.14,0.1751
2025-05-28 06:00:00,2640.04,2640.04,2626.69,2627.91,1.8792
2025-05-28 07:00:00,2625.74,2639.75,2625.74,2639.75,0.2244
2025-05-28 08:00:00,2633.71,2643.1,2631.79,2640.19,3.8113
2025-05-28 09:00:00,2639.8,2639.8,2623.85,2626.7,0.5372
2025-05-28 10:00:00,2620.35,2638.22,2610.0,2637.82,5.0118
2025-05-28 11:00:00,2639.75,2655.74,2639.75,2655.74,2.5163
2025-05-28 12:00:00,2655.78,2677.58,2651.93,2663.4,21.1423
2025-05-28 13:00:00,2665.04,2686.99,2656.97,2656.97,28.1446
2025-05-28 14:00:00,2658.03,2658.03,2623.85,2629.7,8.1304
2025-05-28 15:00:00,2635.82,2639.75,2614.91,2627.4,5.927
2025-05-28 16:00:00,2633.25,2642.55,2628.84,2639.1,4.4788
2025-05-28 17:00:00,2639.74,2662.29,2639.74,2653.38,5.7503
2025-05-28 18:00:00,2653.61,2655.74,2634.55,2635.83,2.0972
2025-05-28 19:00:00,2634.56,2652.71,2617.24,2619.69,10.1512
2025-05-28 20:00:00,2615.03,2635.86,2613.32,2635.86,8.58
2025-05-28 21:00:00,2631.51,2657.98,2631.51,2647.89,3.9032
2025-05-28 22:00:00,2650.72,2652.13,2639.25,2648.58,9.8382
2025-05-28 23:00:00,2649.61,2685.14,2649.61,2680.18,12.6997
2025-05-29 00:00:00,2681.42,2718.19,2673.7,2718.19,44.7901
2025-05-29 01:00:00,2718.59,2719.95,2699.84,2712.43,12.7109
2025-05-29 02:00:00,2714.4,2779.0,2704.59,2766.56,122.655
2025-05-29 03:00:00,2772.34,2772.34,2747.82,2761.32,7.2271
2025-05-29 04:00:00,2764.16,2765.16,2704.46,2730.06,28.6338
2025-05-29 05:00:00,2729.59,2736.34,2718.85,2724.62,7.5971
2025-05-29 06:00:00,2725.81,2732.92,2721.34,2724.8,1.0983
2025-05-29 07:00:00,2721.12,2736.0,2721.12,2729.53,0.172
2025-05-29 08:00:00,2727.51,2732.46,2715.5,2725.86,76.3866
2025-05-29 09:00:00,2722.88,2738.67,2720.01,2738.67,0.9243
2025-05-29 10:00:00,2738.35,2743.11,2725.53,2735.78,18.3208
2025-05-29 11:00:00,2730.0,2732.81,2710.02,2716.21,4.0963
2025-05-29 12:00:00,2718.17,2719.34,2678.26,2695.62,23.395
2025-05-29 13:00:00,2692.96,2697.93,2655.74,2657.72,11.3645
2025-05-29 14:00:00,2665.14,2676.61,2623.71,2674.84,53.4299
2025-05-29 15:00:00,2672.99,2672.99,2642.92,2650.82,5.3198
2025-05-29 16:00:00,2644.65,2658.9,2634.55,2634.55,13.3966
2025-05-29 17:00:00,2645.54,2667.76,2639.98,2660.99,20.4745
2025-05-29 18:00:00,2659.11,2674.52,2646.41,2650.0,8.6054
2025-05-29 19:00:00,2655.48,2655.48,2630.63,2651.0,33.5638
2025-05-29 20:00:00,2651.83,2661.14,2643.04,2645.89,2.8731
2025-05-29 21:00:00,2647.36,2662.0,2642.66,2662.0,1.8872
2025-05-29 22:00:00,2662.29,2668.83,2645.45,2645.45,9.4441
2025-05-29 23:00:00,2650.14,2650.14,2617.6,2632.51,63.1232
2025-05-30 00:00:00,2632.65,2645.15,2561.91,2565.04,77.2477
2025-05-30 01:00:00,2568.39,2606.83,2568.39,2600.48,3.5626
2025-05-30 02:00:00,2604.7,2631.03,2604.7,2629.7,7.7622
2025-05-30 03:00:00,2629.55,2638.9,2629.55,2631.38,5.6009
2025-05-30 04:00:00,2630.15,2635.72,2621.73,2635.31,0.9497
2025-05-30 05:00:00,2639.17,2649.18,2631.35,2643.4,4.7236
2025-05-30 06:00:00,2639.89,2640.55,2609.09,2616.92,5.7822
2025-05-30 07:00:00,2622.85,2639.75,2617.24,2624.65,1.8506
2025-05-30 08:00:00,2620.47,2624.2,2610.96,2620.7,0.265
2025-05-30 09:00:00,2619.72,2620.95,2590.91,2614.93,2.112
2025-05-30 10:00:00,2614.94,2622.5,2606.68,2622.5,1.3472
2025-05-30 11:00:00,2621.49,2625.53,2616.68,2622.07,0.6884
2025-05-30 12:00:00,2624.11,2624.11,2583.07,2615.94,2.4051
2025-05-30 13:00:00,2612.0,2618.44,2575.85,2575.85,6.07
2025-05-30 14:00:00,2583.11,2600.18,2583.11,2595.47,1.3538
2025-05-30 15:00:00,2597.06,2614.14,2595.47,2597.35,4.4781
2025-05-30 16:00:00,2597.8,2604.24,2535.34,2546.49,32.6263
2025-05-30 17:00:00,2544.5,2558.46,2541.96,2547.51,10.2145
2025-05-30 18:00:00,2547.49,2577.14,2546.89,2577.14,27.2457
2025-05-30 19:00:00,2578.86,2582.28,2574.21,2575.32,6.2429
2025-05-30 20:00:00,2571.68,2589.23,2565.51,2581.39,6.7972
2025-05-30 21:00:00,2578.89,2584.02,2565.16,2570.0,19.0624
2025-05-30 22:00:00,2568.18,2568.46,2523.97,2527.71,58.6371
2025-05-30 23:00:00,2524.19,2534.65,2510.57,2529.21,11.9152
2025-05-31 00:00:00,2528.35,2538.0,2505.16,2518.72,33.7186
2025-05-31 01:00:00,2520.6,2526.58,2480.0,2487.85,34.7994
2025-05-31 02:00:00,2495.0,2515.59,2487.88,2492.43,20.5867
2025-05-31 03:00:00,2495.57,2515.26,2490.02,2512.23,12.3448
2025-05-31 04:00:00,2508.5,2522.36,2506.99,2521.8,32.8331
2025-05-31 05:00:00,2519.2,2523.63,2516.26,2517.0,2.3282
2025-05-31 06:00:00,2520.95,2524.98,2517.1,2524.98,3.6357
2025-05-31 07:00:00,2522.39,2525.0,2513.92,2525.0,2.5609
2025-05-31 08:00:00,2523.31,2528.04,2522.22,2527.64,9.866
2025-05-31 09:00:00,2521.9,2525.76,2521.9,2523.0,0.124
2025-05-31 10:00:00,2526.27,2534.89,2511.31,2520.78,13.9049
2025-05-31 11:00:00,2522.08,2522.08,2513.85,2516.88,0.8326
2025-05-31 12:00:00,2521.92,2537.19,2521.92,2537.19,1.2469
2025-05-31 13:00:00,2538.11,2545.79,2529.01,2529.96,27.5893
2025-05-31 14:00:00,2532.67,2543.42,2532.67,2543.36,0.7882
2025-05-31 15:00:00,2540.9,2549.86,2534.48,2535.29,2.3805
2025-05-31 16:00:00,2537.3,2547.23,2535.35,2539.23,0.7581
2025-05-31 17:00:00,2537.93,2538.54,2525.08,2525.08,2.4119
2025-05-31 18:00:00,2529.43,2540.57,2529.43,2538.61,2.0059
2025-05-31 19:00:00,2541.48,2541.48,2537.28,2537.28,0.7296
2025-05-31 20:00:00,2535.4,2542.05,2534.27,2542.0,2.7005
2025-05-31 21:00:00,2542.18,2549.03,2541.32,2543.33,1.9691
2025-05-31 22:00:00,2544.43,2544.77,2531.16,2531.16,6.3494
2025-05-31 23:00:00,2530.46,2545.69,2525.0,2529.47,8.4286
2025-06-01 00:00:00,2526.2,2527.29,2515.59,2522.9,24.6891
2025-06-01 01:00:00,2521.97,2524.82,2495.21,2503.53,10.8583
2025-06-01 02:00:00,2503.55,2511.73,2496.17,2507.24,0.6807
2025-06-01 03:00:00,2505.24,2514.86,2491.98,2514.86,1.5538
2025-06-01 04:00:00,2512.32,2525.47,2509.84,2522.85,2.7994
2025-06-01 05:00:00,2523.69,2523.69,2518.8,2519.76,0.1198
2025-06-01 06:00:00,2519.44,2519.44,2510.54,2514.35,0.0858
2025-06-01 07:00:00,2510.02,2514.23,2506.9,2509.04,0.0491
2025-06-01 08:00:00,2506.74,2507.35,2500.07,2504.6,4.1798
2025-06-01 09:00:00,2507.63,2507.63,2480.0,2490.63,32.5698
2025-06-01 10:00:00,2494.91,2494.91,2488.58,2489.37,5.6973
2025-06-01 11:00:00,2495.52,2500.72,2494.91,2500.0,0.2472
2025-06-01 12:00:00,2497.84,2501.52,2470.07,2484.41,6.0418
2025-06-01 13:00:00,2484.47,2498.3,2482.91,2494.9,3.5272
2025-06-01 14:00:00,2495.32,2514.42,2495.32,2509.22,20.6518
2025-06-01 15:00:00,2508.72,2523.0,2505.23,2523.0,3.4782
2025-06-01 16:00:00,2523.43,2545.96,2519.96,2538.97,17.3708
2025-06-01 17:00:00,2537.61,2545.18,2535.85,2539.25,1.9694
2025-06-01 18:00:00,2530.48,2532.62,2495.21,2518.83,14.3096
2025-06-01 19:00:00,2518.83,2523.2,2512.92,2521.78,3.0736
2025-06-01 20:00:00,2519.95,2534.65,2518.34,2523.8,0.7088
2025-06-01 21:00:00,2525.41,2538.26,2525.41,2538.26,4.1548
2025-06-01 22:00:00,2538.26,2545.69,2532.36,2532.36,3.2444
2025-06-01 23:00:00,2537.88,2542.21,2532.53,2534.16,0.6944
2025-06-02 00:00:00,2536.21,2540.31,2526.46,2531.8,7.0258
2025-06-02 01:00:00,2534.29,2538.92,2527.38,2527.38,0.7551
2025-06-02 02:00:00,2525.03,2525.03,2507.63,2507.63,8.0806
2025-06-02 03:00:00,2507.33,2507.33,2492.0,2498.88,67.9241
2025-06-02 04:00:00,2499.12,2500.88,2489.58,2489.58,23.5705
2025-06-02 05:00:00,2493.01,2496.35,2484.93,2492.75,19.4528
2025-06-02 06:00:00,2497.85,2497.85,2488.42,2496.96,0.9784
2025-06-02 07:00:00,2498.0,2512.97,2498.0,2504.77,0.5085
2025-06-02 08:00:00,2504.72,2515.59,2492.19,2494.21,1.7362
2025-06-02 09:00:00,2493.03,2493.03,2477.12,2477.12,2.3704
2025-06-02 10:00:00,2485.52,2485.52,2477.46,2480.23,0.4669
2025-06-02 11:00:00,2481.82,2487.78,2476.54,2478.97,4.8194
2025-06-02 12:00:00,2484.3,2497.7,2480.06,2497.7,2.3364
2025-06-02 13:00:00,2497.87,2517.23,2486.94,2503.92,3.3708
2025-06-02 14:00:00,2499.33,2536.45,2497.56,2531.53,56.5491
2025-06-02 15:00:00,2529.96,2551.95,2526.0,2543.61,34.0471
2025-06-02 16:00:00,2537.09,2550.54,2528.1,2549.69,19.0068
2025-06-02 17:00:00,2548.54,2550.45,2538.11,2547.93,4.2985
2025-06-02 18:00:00,2548.19,2562.07,2540.04,2541.64,6.6575
2025-06-02 19:00:00,2541.64,2546.17,2526.72,2534.04,9.7396
2025-06-02 20:00:00,2536.15,2545.79,2536.15,2538.11,1.6587
2025-06-02 21:00:00,2537.62,2558.48,2537.62,2558.48,1.6335
2025-06-02 22:00:00,2558.48,2582.45,2558.14,2573.8,23.2091
2025-06-02 23:00:00,2586.02,2613.39,2581.85,2603.78,38.3306
2025-06-03 00:00:00,2606.51,2622.89,2603.56,2622.45,10.3636
2025-06-03 01:00:00,2620.03,2649.04,2617.05,2644.96,20.1273
2025-06-03 02:00:00,2641.58,2642.75,2612.69,2618.82,36.8129
2025-06-03 03:00:00,2614.51,2614.51,2586.62,2604.01,5.3854
2025-06-03 04:00:00,2592.34,2596.31,2589.66,2589.66,2.3442
2025-06-03 05:00:00,2595.15,2615.94,2595.15,2613.54,11.075
2025-06-03 06:00:00,2615.12,2617.24,2605.23,2615.26,1.5055
2025-06-03 07:00:00,2615.85,2620.1,2615.85,2618.02,0.7883
2025-06-03 08:00:00,2608.05,2610.94,2596.91,2608.05,0.7789
2025-06-03 09:00:00,2607.69,2617.24,2603.39,2615.04,2.0633
2025-06-03 10:00:00,2615.71,2618.66,2609.14,2609.14,2.541
2025-06-03 11:00:00,2611.55,2615.58,2603.06,2603.06,1.3572
2025-06-03 12:00:00,2602.12,2610.0,2599.19,2610.0,0.9058
2025-06-03 13:00:00,2607.39,2631.79,2607.39,2628.53,5.8675
2025-06-03 14:00:00,2631.55,2650.43,2615.94,2647.64,5.177
2025-06-03 15:00:00,2651.66,2651.66,2618.12,2621.37,32.5248
2025-06-03 16:00:00,2623.99,2623.99,2605.9,2606.98,7.4619
2025-06-03 17:00:00,2605.04,2623.86,2603.45,2617.14,5.3244
2025-06-03 18:00:00,2619.93,2620.88,2606.03,2620.88,4.3287
2025-06-03 19:00:00,2622.0,2625.72,2615.94,2624.81,16.9924
2025-06-03 20:00:00,2626.23,2626.23,2596.04,2616.57,20.8952
2025-06-03 21:00:00,2615.99,2615.99,2579.27,2585.89,8.1783
2025-06-03 22:00:00,2591.23,2608.09,2589.19,2604.85,7.7434
2025-06-03 23:00:00,2603.24,2605.39,2589.22,2589.22,6.9076
2025-06-04 00:00:00,2594.23,2601.63,2585.02,2598.66,1.6555
2025-06-04 01:00:00,2600.18,2620.55,2600.18,2612.88,4.4393
2025-06-04 02:00:00,2611.65,2618.09,2611.65,2612.4,1.4673
2025-06-04 03:00:00,2612.81,2640.31,2612.36,2628.68,5.4379
2025-06-04 04:00:00,2629.01,2636.71,2623.85,2636.36,3.1401
2025-06-04 05:00:00,2638.19,2643.99,2620.0,2629.24,4.5967
2025-06-04 06:00:00,2626.44,2632.9,2624.45,2630.9,4.65
2025-06-04 07:00:00,2631.94,2631.94,2623.85,2628.4,0.1375
2025-06-04 08:00:00,2629.03,2645.58,2629.03,2639.69,3.5058
2025-06-04 09:00:00,2639.55,2646.41,2631.79,2645.94,0.0705
2025-06-04 10:00:00,2642.77,2647.9,2637.26,2639.2,0.1827
2025-06-04 11:00:00,2638.88,2644.53,2624.82,2625.91,4.0663
2025-06-04 12:00:00,2623.85,2638.92,2615.94,2616.89,2.7404
2025-06-04 13:00:00,2615.95,2627.28,2609.09,2616.78,4.6014
2025-06-04 14:00:00,2611.61,2640.31,2596.04,2639.75,9.9263
2025-06-04 15:00:00,2640.97,2678.04,2633.13,2666.02,23.0614
2025-06-04 16:00:00,2667.15,2667.42,2649.58,2659.1,5.2791
2025-06-04 17:00:00,2659.1,2659.1,2632.52,2635.99,6.1471
2025-06-04 18:00:00,2640.76,2642.39,2627.27,2628.1,1.7817
2025-06-04 19:00:00,2627.22,2631.79,2622.65,2623.85,2.7804
2025-06-04 20:00:00,2622.91,2623.64,2600.18,2604.43,8.3437
2025-06-04 21:00:00,2601.21,2621.62,2600.0,2621.06,1.1537
2025-06-04 22:00:00,2617.03,2617.03,2604.73,2606.35,5.4673
2025-06-04 23:00:00,2604.9,2616.18,2600.05,2607.28,3.6741
2025-06-05 00:00:00,2605.07,2613.89,2601.08,2609.85,2.4714
