symbol,timestamp,observed_utc,openInterest,markPrice,indexPrice,fundingRate,fundingRatePrediction,bid,ask,bidSize,askSize,vol24h
PF_ANIMEUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,4843263.0,0.00272411548,0.0027281,-4.7669288905e-07,-5.0663864515e-07,0.002716,0.002732,601183.0,520000.0,732152.0
PF_ANKRUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,9523194.0,0.004341249,0.0043851,-1.296167648445e-05,-1.3591873518475e-05,0.004284,0.0043,146134.0,279870.0,27646548.0
PF_ANTHROPICXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,10.15,2013.07121719176,2008.05108946809,0.0140563576262766,0.0140563576262766,1955.74,2087.99,0.05,1.77,119.4
PF_APEUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,2589844.0,0.13689644464,0.13697,-6.795786654167e-06,-1.3298641946667e-05,0.1368,0.137,870.0,1476.0,1044401.0
PF_API3USD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,81049.0,0.22196318162,0.22228,-2.0382003782667e-05,-2.86187406175e-05,0.2215,0.2227,675.0,9899.0,1317.0
PF_APTUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,729282.5,0.60271090888,0.60266,-7.12184144925e-06,1.2644359784583e-05,0.6024,0.6032,85.1,85.1,804897.5
PF_ARBUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,15694194.0,0.13857063862,0.13858,3.44538129583e-07,-9.83824128e-07,0.13837,0.13873,16518.0,24777.0,40953195.0
PF_ARCUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,624872.0,0.0715491028,0.0715555,1.4348977743794e-05,9.638804727904e-06,0.07164,0.07209,2093.0,7321.0,340178.0
PF_ARKMUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,171711.0,0.10778278208,0.10797,-2.029834395e-05,-2.4184294585167e-05,0.10765,0.1082,75.0,14000.0,30125.0
PF_ARUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,13693.33,2.54576940081,2.54804,-0.0001078694325583,-0.000180705289447,2.536,2.554,423.53,1100.0,33561.06
PF_ASTERUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,471907.0,0.7265354906,0.72657,-7.652164074791e-06,-3.8005270909458e-05,0.7262,0.7278,23.0,1000.0,733252.0
PF_ASTRUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,7118064.0,0.00547567548,0.0054916,-1.769724480568e-06,-2.173675385872e-06,0.005457,0.005499,274273.0,29890.0,1496273.0
PF_ATHUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1887153.0,0.0046596735,0.0046624,-3.79832186695e-07,-2.2994388874e-07,0.004654,0.00467,24800.0,262476.0,1752610.0
PF_ATOMUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1741295.9,1.489004668,1.4893,-3.624905801625e-06,8.032317133125e-06,1.488,1.49,196.5,35.5,109322.6
PF_AUCTIONUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,3360.0,3.24751328594,3.2477,9.1618284003751e-05,5.1089134658334e-05,3.235,3.261,146.2,146.2,4525.2
PF_AVAXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,304691.22,7.25962298981,7.2591,6.4512816810002e-05,8.1123928141669e-05,7.258,7.261,26.87,206.58,164013.65
PF_AXSUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,146171.3,0.921236771,0.9225,-1.289540439875e-05,-9.2382079584167e-05,0.9205,0.9218,52.7,52.6,59132.1
PF_BANANAUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,2401.5,3.73787135166,3.7387,2.111981725e-06,-3.366345955e-05,3.726,3.75,293.7,2776.4,874.4
PF_BANDUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,102940.6,0.17890036871,0.17918,-1.2410898254333e-05,-3.1304528094417e-05,0.1783,0.1796,839.8,24601.0,21730.5
PF_BATUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1078317.0,0.0674309341,0.067534,-1.3377624952058e-05,-1.4237677439738e-05,0.06724,0.06763,25211.0,24000.0,8552.0
PF_BBUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,3239895.0,0.00926523944,0.009211,6.134277679871e-06,6.505745496008e-06,0.00917,0.009251,77701.0,37000.0,184658.0
PF_BCHUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,3507.37,249.13041987823,249.112,-0.0001503247311042,-0.0001275947487292,249.01,249.29,2.62,4.0,1707.93
PF_BELUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,36067.0,0.12096637549,0.120989,2.033130108467e-06,4.306194048367e-06,0.12054,0.12108,6020.0,1060.0,42.0
PF_BERAUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,226147.0,0.18259960159,0.1822,2.797219418125e-05,4.275618164e-05,0.1815,0.1837,13000.0,21774.6,24989.8
PF_BICOUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,2048013.0,0.02083665621,0.020876,-3.37531558575e-06,-3.463155075117e-06,0.02084,0.0209,2019.0,126803.0,3071132.0
PF_BIGTIMEUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,775757.0,0.0065632639,0.0065613,-7.27435797045e-07,-6.62056769789e-07,0.006557,0.006569,180100.0,180000.0,350151.0
PF_BIOUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,339027.0,0.02678375975,0.0268066,-4.408923591659e-06,-2.653198311793e-06,0.0267,0.02686,46700.0,189546.0,543811.0
PF_BLURUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1063689.0,0.01609420773,0.016095,8.63608021875e-07,-1.048710179675e-06,0.01609,0.01615,4273.0,96000.0,1067793.0
PF_BNBUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,2604.04,700.76955455411,700.68,0.0107985198693169,0.0086543729576,700.67,701.0,0.17,0.17,723.12
PF_BOMEUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,118395171.0,0.0008910061,0.00089134,-4.8533146645e-08,-1.6598462597e-08,0.0008899,0.0008911,53884.0,53884.0,53895828.0
PF_BONKUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,56405325000.0,2.9813e-06,2.9781e-06,1.54499854e-10,2.02879053e-10,2.973e-06,2.987e-06,687983000.0,28092000.0,20167345000.0
PF_BRENTOILUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,259.2,96.3094039263,96.43497,-0.0107297264232518,-0.0122474790571586,96.088,96.538,41.0,170.2,48.8
PF_BRETTUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,6569370.0,0.00496129394,0.004964,-2.44695060025e-07,-2.00139765315e-07,0.004946,0.004977,2412461.0,2392111.0,2906020.0
PF_C98USD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,951330.0,0.0142634579,0.014279,-3.0854076503e-06,-2.312419009275e-06,0.01419,0.01434,587897.0,115491.0,41929.0
PF_CAKEUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,14565.0,1.95861878928,1.95966,0.00985965,-0.0004416517217737,1.9516,1.965,769.0,2234.0,35512.0
PF_CATIUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,36905.0,0.0558596986,0.055867,9.159595797412e-06,-4.417740534833e-06,0.05571,0.05601,20000.0,20001.0,47639.0
PF_CELOUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,74373.0,0.07599633048,0.076044,-7.54440464295e-06,-6.3154393796e-06,0.07595,0.07621,1403.0,14000.0,74257.0
PF_CELRUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,5668490.0,0.0021687084,0.002176,-9.22605562305e-07,-8.63508106554e-07,0.002165,0.002173,430068.0,807011.0,70264088.0
PF_CETUSUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,601334.0,0.02455380954,0.024603,-4.132410153317e-06,-4.527309747917e-06,0.02452,0.0246,9030.0,92049.0,605397.0
PF_CFGUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,104660.0,0.10191944112,0.10211,-1.3728039361516e-05,-1.507547098575e-05,0.10179,0.10198,53760.0,26190.0,394510.0
PF_CFXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1439415.0,0.04781608649,0.047769,1.799739273475e-06,5.768664131833e-06,0.04776,0.0478,1018.0,1046.0,63127.0
PF_CGPTUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,273742.0,0.01943888837,0.019496,-4.04274552765e-06,-7.641606859688e-06,0.01941,0.01949,38167.0,71310.0,41334.0
PF_CHFUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,204.0,1.23207470264,1.23516260916,-0.00123630789012,-0.00123517786561,1.19,1.2445,2000.0,10000.0,0.0
PF_CHILLGUYUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,918265.0,0.0111669926,0.011161,7.20885329817e-07,1.432496127129e-06,0.011124,0.011205,91000.0,95536.0,804969.0
PF_CHZUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,8791627.0,0.01345383773,0.0134528,1.5684073601e-07,3.28977021523e-07,0.013433,0.013468,3390.0,3458.0,6161556.0
PF_CKBUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,10480481.0,0.00099629474,0.00099641,-9.9710005779e-08,-1.14390495404e-07,0.0009932,0.0009991,1701017.0,1600000.0,13000.0
PF_COINXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,789.61,177.0428489864,177.157,-0.0174993272693416,-0.0121101236692667,176.82,177.39,0.08,28.18,383.54
PF_COMPUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,10499.8,20.373986263,20.379,0.0007363587541041,-0.0016015703731874,20.34,20.379,2.3,2.4,3495.2
PF_COOKIEUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1685257.0,0.01115708585,0.01116,-1.259349742933e-06,-3.756028025e-07,0.011113,0.011188,936886.0,74884.0,107838.0
PF_COTIUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,985322.0,0.01315639374,0.0131221,-1.765233043923e-06,3.779074160362e-06,0.01308,0.013234,3617.0,3588.0,1098572.0
PF_COWUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,86421.0,0.12665040179,0.126795,-1.622873091815e-05,-1.9857547217812e-05,0.12622,0.12708,12343.0,12000.0,17404.0
PF_CRCLXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,9368.28,88.97449700613,88.93,0.0027724707916666,0.0033802290873833,88.94,89.03,8.51,10.21,1841.44
PF_CROUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,608360.0,0.05482561508,0.054844,-4.723714261467e-06,-3.701335331975e-06,0.05469,0.05486,26300.0,21840.0,44560.0
PF_CRVUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,7212567.0,0.36009865673,0.36016,-1.0881664379792e-05,-9.11602922175e-06,0.36,0.3603,133.0,132.0,3903857.0
PF_CSPRUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1838723.0,0.0026589611,0.0026567,-1.795852114411e-06,-7.1379411643e-08,0.002655,0.002658,35479.0,376222.0,486221.0
PF_CTSIUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,604014.0,0.02485910479,0.02485,1.167751774875e-06,1.515826599583e-06,0.02476,0.02497,33641.0,109247.0,11161.0
PF_CVXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,71379.0,2.24322782743,2.243,-0.0001468466040891,-0.0001989855193453,2.2362,2.247,78.0,504.0,30461.0
PF_CYBERUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,15054.0,0.30043860918,0.30072,-4.2032076073333e-05,-5.449699818175e-05,0.2996,0.3013,1876.0,1800.0,5100.0
PF_DASHUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,9983.7,42.56567727885,42.5662,-0.0023054957328433,-0.0025008094171725,42.56,42.59,1.1,1.1,13153.3
PF_DEEPUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,962229.0,0.01529231609,0.015229,2.22066737548e-07,1.062953071083e-06,0.015164,0.015672,1450.0,26967.0,1446806.0
PF_DEGENUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,2836703.0,0.00097582244,0.0009764,-5.9065462462e-08,-1.03047068977e-07,0.000974,0.0009785,113954.0,1406000.0,319267.0
PF_DEXEUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,40195.4,1.97190299697,1.9726,-0.0001326580256554,-3.1991601752917e-05,1.972,1.977,74.4,209.0,57399.7
PF_DOGEUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,52970898.0,0.0828204728,0.08282,7.53152179812e-07,-1.79042234313e-07,0.08281,0.08283,8781.0,7210.0,114465052.0
PF_DOGSUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,782553149.0,4.134415e-05,4.1396e-05,-1.5768745482e-08,-8.334711401e-09,4.119e-05,4.149e-05,64432000.0,40000000.0,106070128.0
PF_DOTUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,4186016.5,0.87555740083,0.87541,6.5894576475e-06,2.160314680875e-06,0.8753,0.8758,53.7,57.0,1074736.4
PF_DYDXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,2434297.0,0.11166356641,0.111644,1.236270103896e-06,5.314250997e-06,0.11161,0.11176,415.0,415.0,643815.0
PF_DYMUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,542963.2,0.01485332422,0.01482,3.328468158e-06,2.9697285475e-06,0.01477,0.01486,225526.0,1010.1,232471.9
PF_EGLDUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,114116.53,5.1789736853,5.1829,-0.0007523703352525,2.0306194931252e-05,5.162,5.186,348.59,10.43,138982.23
PF_EIGENUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,556784.0,0.20564613132,0.20571,-2.496056232542e-06,-5.946646966833e-06,0.2055,0.2059,8021.0,728.0,301709.0
PF_ENAUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,9416295.0,0.15133152113,0.151286,7.292895437583e-06,6.996205540275e-06,0.1512,0.15134,198978.0,1927.0,6457035.0
PF_ENJUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,674534.0,0.02526121689,0.0253,-1.979114666083e-06,-3.92875956075e-06,0.0252,0.02534,1841.0,1880.0,82221.0
PF_ENSUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,7682.5,5.46655050346,5.4622,0.0002853122143408,-0.0002216180177608,5.462,5.474,8.4,8.7,9721.8
PF_ETCUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,200064.2,7.36465693797,7.3636,3.54828443925e-05,0.0002288229509824,7.355,7.362,6.4,49.0,17471.2
PF_ETHFIUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,470543.7,0.55708124894,0.55723,2.700376135e-05,-1.3424482715625e-05,0.5567,0.5582,80.6,81.8,263085.4
PF_ETHUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,24739.077,2394.08434002734,2393.89,0.0318383677424992,0.0247344327399992,2394.1,2394.2,1.015,0.47,60575.352
PF_EURUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,2798.0,1.16008489345,1.1601,-6.564435809166e-06,-5.416364695e-06,1.1571,1.1602,25000.0,1883.0,0.0
PF_FARTCOINUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,5797055.0,0.15946980607,0.15943,7.140957672917e-06,6.021257901083e-06,0.1594,0.1595,4972.0,4391.0,4954357.0
PF_FETUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,6662025.0,0.15397091786,0.1536,9.676276814208e-06,4.2305507713e-05,0.15359,0.1538,976.0,304.0,3446534.0
PF_FILUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1019344.7,0.7824863447,0.78213,1.8321591312167e-05,4.1737579088e-05,0.7822,0.7829,257.5,60.9,1793780.1
PF_FLOKIUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,2170553000.0,2.461182e-05,2.4624e-05,6.65920549e-10,-4.88720003e-10,2.456e-05,2.467e-05,6190000.0,6190000.0,129228000.0
PF_FLOWUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1133167.0,0.02740579306,0.02738,2.786820639233e-06,3.20363785e-06,0.02736,0.02744,87192.0,81438.0,612799.0
PF_FLUXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,188964.0,0.04876472838,0.048857,-1.1344584712267e-05,-1.132802655525e-05,0.04861,0.04892,27631.0,25600.0,13852.0
PF_GALAUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,293158390.0,0.00176561336,0.0017655,8.332370367e-09,5.0279728935e-08,0.001766,0.001767,25840.0,26286.0,64461466.0
PF_GBPUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,0.0,1.34951589585,1.3494,2.985414927e-05,1.9437511015e-05,1.34902,1.34995,1853.0,1851.0,0.0
PF_GLDXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,4035.913,406.11721780548,405.761,0.0508524283278,0.0388850341248665,405.8,406.4,15.0,49.999,345.258
PF_GMTUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,19201189.0,0.00736183374,0.00737,-3.9527011792e-08,-3.61250192417e-07,0.007335,0.00738,23615.0,23641.0,810759.0
PF_GMXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,4213.65,7.23133309783,7.2354,-0.0006319095540954,-0.0006696060618,7.207,7.257,1444.8,1734.83,227.55
PF_GOATUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1832310.0,0.01467554524,0.014649,2.225941085229e-06,4.045577646462e-06,0.01461,0.01474,78000.0,268526.0,398740.0
PF_GOOGLXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,2091.77,339.37223397783,339.353,-0.0021707043137,0.0026982091455332,339.27,339.56,2.94,5.88,1725.26
PF_GPSUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1860081.0,0.0111199328,0.0111279,-2.06612900275e-06,-1.194175675295e-06,0.011077,0.01118,60000.0,61805.0,1169296.0
PF_GRASSUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,322920.0,0.3394629947,0.33961,1.1656874402333e-05,-1.4246311598167e-05,0.3392,0.3404,142.0,140.0,152214.0
PF_GRIFFAINUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,447081.0,0.01165226903,0.0116614,-9.412833146e-09,5.06617615091e-07,0.011622,0.011681,53400.0,55985.0,967304.0
PF_GRTUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,15168209.0,0.016523449,0.01653,-6.0602572875e-07,-1.286610777667e-06,0.0165,0.01654,135623.0,162747.0,1713578.0
PF_HBARUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,14053795.0,0.07677403767,0.07675,3.92545685675e-06,2.0437352838e-06,0.07674,0.07679,11579.0,1948.0,11066887.0
PF_HFTUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,251682.0,0.00615999438,0.00625,-8.485222219457e-06,0.0001251,0.006125,0.006625,267.0,23777.0,1510192.0
PF_HMSTRUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,65429583.0,0.00017293505,0.00017328,-5.3416283822e-08,-3.9726111943e-08,0.0001724,0.0001735,4047620.0,9553000.0,2000000.0
PF_HOODXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,2171.8,109.88127863644,109.87,-0.0016701290494791,-0.0021160626211666,109.8,109.98,9.16,9.16,3161.87
PF_HYPEUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,169141.9,81.77640008224,81.7913,-0.00270081239748,-0.0008294739734875,81.745,81.79,13.4,2.1,144389.3
PF_ICPUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,190407.3,2.49547071852,2.49675,-2.340784607575e-05,-4.067705269e-05,2.495,2.496,21.3,21.3,213493.7
PF_ICXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,255247.0,0.0091575,0.00925,3.0434359198112e-05,3.2261207502083e-05,0.008,0.00917,25377.0,17892.0,403467.0
PF_IDUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,122303.0,0.03169504328,0.031691,3.527150259829e-06,1.12073343958e-07,0.03161,0.03175,7725.0,7725.0,74895.0
PF_IMXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,610157.0,0.12621267586,0.12606,3.32351829875e-05,2.7016068850667e-05,0.12557,0.12684,25621.0,7925.0,137115.0
PF_INITUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,153479.0,0.05932440857,0.059243,5.381752428117e-06,7.700633270667e-06,0.05915,0.05942,29000.0,2528.0,35563.0
PF_INJUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,164310.4,4.87694154279,4.8738,0.0002070888263358,0.000427530789,4.875,4.879,71.8,10.3,100428.0
PF_IOTAUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,2357105.0,0.03994559848,0.03996,2.671479841162e-06,-8.21149695e-08,0.03985,0.04004,12180.0,12180.0,306662.0
PF_IOTXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,2527280.0,0.0030262883,0.0030218,4.57827822442e-07,5.7192402608e-07,0.003018,0.003035,391000.0,417560.0,1279540.0
PF_IOUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,327601.0,0.13055165875,0.13009,2.8635946047375e-05,4.5899232379e-05,0.12982,0.13126,12000.0,12001.0,43136.0
PF_JASMYUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,79928989.0,0.00472786911,0.0047353,7.0373267572e-07,-5.97620229608e-07,0.004723,0.004739,211659.0,9209.0,41540927.0
PF_JTOUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,591892.0,0.42500947213,0.425,8.310951076e-06,7.86628467025e-06,0.424,0.4259,114.0,114.0,203759.0
PF_JUPUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1426865.0,0.22224390666,0.222021,4.4127172583462e-05,3.6523611338025e-05,0.2217,0.2225,242.0,247.0,622079.0
PF_KAIAUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1237621.0,0.02923508767,0.029242,0.000147715,-4.964814492275e-06,0.02911,0.02934,173875.0,70.0,52605.0
PF_KAITOUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,454013.0,0.29780102977,0.29804,-2.8828865045e-05,-3.4439408477833e-05,0.2979,0.2981,158.0,159.0,244128.0
PF_KASUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,4547323.0,0.02881407801,0.028791,1.912716412533e-06,2.377042239675e-06,0.02877,0.02882,1662.0,1723.0,2052151.0
PF_KAVAUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1189845.0,0.04882959238,0.048876,-2.867787768358e-06,-7.261689951e-06,0.04868,0.04899,258494.0,255109.0,93051.0
PF_KSMUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,12514.38,3.53275854447,3.5368,-0.0004753503714349,-0.0006029008652416,3.523,3.543,577.8,550.0,3494.51
PF_LAYERUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,103487.0,0.06872524563,0.068715,8.9303673432956e-05,3.076275078e-07,0.06846,0.06892,423.0,5721.0,16077.0
PF_LCAPUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,232.9,6.732862,6.6662,-0.033388,-0.033331,5.737,6.847,999.9,400.0,504.6
PF_LDOUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1850665.0,0.37390793011,0.37404,-1.6695634462208e-05,-2.723954465025e-05,0.3738,0.3742,627.0,500.0,669290.0
PF_LINKUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,463689.6,11.16403349666,11.163,8.10946386e-05,6.2290842000004e-05,11.162,11.168,10.4,30.4,154805.2
PF_LPTUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,23469.3,1.35116342698,1.3527,0.0007182534575333,-9.10822627e-05,1.3486,1.3546,35.2,36.0,21159.8
PF_LQTYUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,11122.0,0.21577161772,0.21602,-6.210631260125e-06,-2.7607863492708e-05,0.2153,0.2164,5218.0,5100.0,338.0
PF_LSKUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,223349.0,0.10114714856,0.101521,-3.7732501698333e-05,-4.1149752957775e-05,0.10055,0.10166,9905.0,15400.0,18462.0
PF_LTCUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,82174.56,50.5352780918,50.5229,0.000107433645145,2.4321537027483e-05,50.52,50.54,1.91,1.91,10760.95
PF_LUNA2USD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,290370.1,0.0452241901,0.04519,7.70814006583e-07,4.018174156667e-06,0.04515,0.04532,17000.0,17822.4,5514.2
PF_MANAUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1253900.0,0.07413609557,0.074008,-1.261274072625e-06,9.539671595625e-06,0.07394,0.07403,2655.0,633.0,1093707.0
PF_MELANIAUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,234556.1,0.10993984068,0.110183,-5.3880452342325e-05,-3.0267054632458e-05,0.10974,0.11049,2262.0,18600.0,16343.8
PF_METAXUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,165.62,598.63058338412,599.14,-0.0517233896764581,-0.0559998712310335,598.0,599.23,8.36,8.34,171.88
PF_METISUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,1050.4,2.71590637903,2.7196,-0.0037730497603637,-0.0002197051190241,2.706,2.726,3.7,300.0,825.5
PF_MEWUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,195123410.0,0.00041123693,0.00041113,3.1770610255e-08,1.006213221e-08,0.0004109,0.0004114,112641.0,112149.0,297919589.0
PF_MINAUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,879703.0,0.07165862988,0.071869,0.0003609,5.822883022e-05,0.07131,0.07168,37468.0,786.0,1819767.0
PF_MIRAUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,168467.0,0.04449502474,0.044541,-2.034476379938e-06,-5.540278063042e-06,0.04436,0.04463,27000.0,233310.0,28601.0
PF_MNTUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,24802.0,0.56279453821,0.563245,0.0002243095623711,0.0001650983021271,0.5609,0.5645,8705.0,40.0,15082.0
PF_MOGUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,397905402000.0,1.037e-07,1.0353e-07,6.551237e-12,1.6976703e-11,1.034e-07,1.0395e-07,7900100000.0,8000000000.0,110429795000.0
PF_MONUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,7164804.0,0.02534491581,0.02535,-1.846561823167e-06,-9.96276653125e-07,0.02528,0.02541,197632.0,47236.0,3539457.0
PF_MOODENGUSD,2026-09-03T00:00:00Z,2026-09-03T09:56:02Z,822100.0,0.03974276691,0.039712,4.45135596083e-07,4.56527298925e-06,0.03965,0.03977,1202.0,1196.0,1657794.0
