symbol,timestamp,funding_rate,realized_rate
BTC-USDT-SWAP,2026-07-31T16:00:00Z,0.0000852982373885,0.0000852982373885
ETH-USDT-SWAP,2026-07-31T16:00:00Z,0.0000176944057637,0.0000176944057637
SOL-USDT-SWAP,2026-07-31T16:00:00Z,0.0000319124565505,0.0000319124565505
BTC-USDT-SWAP,2026-08-01T00:00:00Z,0.0000539822210069,0.0000539822210069
ETH-USDT-SWAP,2026-08-01T00:00:00Z,-0.0000156100214736,-0.0000156100214736
SOL-USDT-SWAP,2026-08-01T00:00:00Z,0.0000362617103668,0.0000362617103668
BTC-USDT-SWAP,2026-08-01T08:00:00Z,0.0000258948940129,0.0000258948940129
ETH-USDT-SWAP,2026-08-01T08:00:00Z,-0.0000072516357667,-0.0000072516357667
SOL-USDT-SWAP,2026-08-01T08:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-01T16:00:00Z,-0.0000167608519619,-0.0000167608519619
ETH-USDT-SWAP,2026-08-01T16:00:00Z,0.0000084312481241,0.0000084312481241
SOL-USDT-SWAP,2026-08-01T16:00:00Z,0.0000403046470442,0.0000403046470442
BTC-USDT-SWAP,2026-08-02T00:00:00Z,0.000003932477315,0.000003932477315
ETH-USDT-SWAP,2026-08-02T00:00:00Z,-0.0000021638887569,-0.0000021638887569
SOL-USDT-SWAP,2026-08-02T00:00:00Z,-0.0001033461170114,-0.0001033461170114
BTC-USDT-SWAP,2026-08-02T08:00:00Z,0.0000386614321009,0.0000386614321009
ETH-USDT-SWAP,2026-08-02T08:00:00Z,0.0000090890955266,0.0000090890955266
SOL-USDT-SWAP,2026-08-02T08:00:00Z,0.000044373479021,0.000044373479021
BTC-USDT-SWAP,2026-08-02T16:00:00Z,0.0000145842068056,0.0000145842068056
ETH-USDT-SWAP,2026-08-02T16:00:00Z,-0.000013308240259,-0.000013308240259
SOL-USDT-SWAP,2026-08-02T16:00:00Z,0.0000002935222337,0.0000002935222337
BTC-USDT-SWAP,2026-08-03T00:00:00Z,0.0000465977825645,0.0000465977825645
ETH-USDT-SWAP,2026-08-03T00:00:00Z,-0.0000024670933644,-0.0000024670933644
SOL-USDT-SWAP,2026-08-03T00:00:00Z,0.0000366005386813,0.0000366005386813
BTC-USDT-SWAP,2026-08-03T08:00:00Z,0.0000559014076037,0.0000559014076037
ETH-USDT-SWAP,2026-08-03T08:00:00Z,0.000008909416699,0.000008909416699
SOL-USDT-SWAP,2026-08-03T08:00:00Z,-0.0000116964101864,-0.0000116964101864
BTC-USDT-SWAP,2026-08-03T16:00:00Z,0.0000093903184464,0.0000093903184464
ETH-USDT-SWAP,2026-08-03T16:00:00Z,0.0000133384481188,0.0000133384481188
SOL-USDT-SWAP,2026-08-03T16:00:00Z,0.0000474492148862,0.0000474492148862
BTC-USDT-SWAP,2026-08-04T00:00:00Z,0.000020744694233,0.000020744694233
ETH-USDT-SWAP,2026-08-04T00:00:00Z,-0.0000063556808055,-0.0000063556808055
SOL-USDT-SWAP,2026-08-04T00:00:00Z,0.0000575369715802,0.0000575369715802
BTC-USDT-SWAP,2026-08-04T08:00:00Z,0.0000765568315504,0.0000765568315504
ETH-USDT-SWAP,2026-08-04T08:00:00Z,0.000038280633343,0.000038280633343
SOL-USDT-SWAP,2026-08-04T08:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-04T16:00:00Z,0.0000861606534537,0.0000861606534537
ETH-USDT-SWAP,2026-08-04T16:00:00Z,-0.000016037630656,-0.000016037630656
SOL-USDT-SWAP,2026-08-04T16:00:00Z,0.0000868371878939,0.0000868371878939
BTC-USDT-SWAP,2026-08-05T00:00:00Z,0.0000247201823115,0.0000247201823115
ETH-USDT-SWAP,2026-08-05T00:00:00Z,-0.0000452013035251,-0.0000452013035251
SOL-USDT-SWAP,2026-08-05T00:00:00Z,0.0000614382973877,0.0000614382973877
BTC-USDT-SWAP,2026-08-05T08:00:00Z,0.0000583548644242,0.0000583548644242
ETH-USDT-SWAP,2026-08-05T08:00:00Z,0.0000170820629493,0.0000170820629493
SOL-USDT-SWAP,2026-08-05T08:00:00Z,0.0000615028205225,0.0000615028205225
BTC-USDT-SWAP,2026-08-05T16:00:00Z,-0.0000126370128981,-0.0000126370128981
ETH-USDT-SWAP,2026-08-05T16:00:00Z,-0.0000203682277445,-0.0000203682277445
SOL-USDT-SWAP,2026-08-05T16:00:00Z,0.0000450988865389,0.0000450988865389
BTC-USDT-SWAP,2026-08-06T00:00:00Z,0.0000678768004445,0.0000678768004445
ETH-USDT-SWAP,2026-08-06T00:00:00Z,0.0000718973766562,0.0000718973766562
SOL-USDT-SWAP,2026-08-06T00:00:00Z,0.0000469331134262,0.0000469331134262
BTC-USDT-SWAP,2026-08-06T08:00:00Z,0.0000641484120459,0.0000641484120459
ETH-USDT-SWAP,2026-08-06T08:00:00Z,0.0000008542736991,0.0000008542736991
SOL-USDT-SWAP,2026-08-06T08:00:00Z,-0.0000164868136572,-0.0000164868136572
BTC-USDT-SWAP,2026-08-06T16:00:00Z,0.0000595020744934,0.0000595020744934
ETH-USDT-SWAP,2026-08-06T16:00:00Z,0.0000171069136136,0.0000171069136136
SOL-USDT-SWAP,2026-08-06T16:00:00Z,-0.000002762193192,-0.000002762193192
BTC-USDT-SWAP,2026-08-07T00:00:00Z,0.0000516952207192,0.0000516952207192
ETH-USDT-SWAP,2026-08-07T00:00:00Z,0.0000288350469677,0.0000288350469677
SOL-USDT-SWAP,2026-08-07T00:00:00Z,0.0000076555869436,0.0000076555869436
BTC-USDT-SWAP,2026-08-07T08:00:00Z,0.000073281191651,0.000073281191651
ETH-USDT-SWAP,2026-08-07T08:00:00Z,0.0000667092397022,0.0000667092397022
SOL-USDT-SWAP,2026-08-07T08:00:00Z,0.0000172747037281,0.0000172747037281
BTC-USDT-SWAP,2026-08-07T16:00:00Z,0.0000118733046652,0.0000118733046652
ETH-USDT-SWAP,2026-08-07T16:00:00Z,0.0000189688413157,0.0000189688413157
SOL-USDT-SWAP,2026-08-07T16:00:00Z,0.0000617651902679,0.0000617651902679
BTC-USDT-SWAP,2026-08-08T00:00:00Z,0.0000377794416445,0.0000377794416445
ETH-USDT-SWAP,2026-08-08T00:00:00Z,0.0000246228606321,0.0000246228606321
SOL-USDT-SWAP,2026-08-08T00:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-08T08:00:00Z,0.0000355955914474,0.0000355955914474
ETH-USDT-SWAP,2026-08-08T08:00:00Z,0.0000359142764991,0.0000359142764991
SOL-USDT-SWAP,2026-08-08T08:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-08T16:00:00Z,0.000025113246157,0.000025113246157
ETH-USDT-SWAP,2026-08-08T16:00:00Z,-0.000002156013378,-0.000002156013378
SOL-USDT-SWAP,2026-08-08T16:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-09T00:00:00Z,0.000046530528329,0.000046530528329
ETH-USDT-SWAP,2026-08-09T00:00:00Z,0.0000171944578959,0.0000171944578959
SOL-USDT-SWAP,2026-08-09T00:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-09T08:00:00Z,0.000007399680428,0.000007399680428
ETH-USDT-SWAP,2026-08-09T08:00:00Z,0.0000698565916673,0.0000698565916673
SOL-USDT-SWAP,2026-08-09T08:00:00Z,0.0000875975210181,0.0000875975210181
BTC-USDT-SWAP,2026-08-09T16:00:00Z,0.0000104271043705,0.0000104271043705
ETH-USDT-SWAP,2026-08-09T16:00:00Z,0.0000150459997638,0.0000150459997638
SOL-USDT-SWAP,2026-08-09T16:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-10T00:00:00Z,0.0000922148908769,0.0000922148908769
ETH-USDT-SWAP,2026-08-10T00:00:00Z,0.0000538090424681,0.0000538090424681
SOL-USDT-SWAP,2026-08-10T00:00:00Z,0.0000925266597201,0.0000925266597201
BTC-USDT-SWAP,2026-08-10T08:00:00Z,0.0000574400912064,0.0000574400912064
ETH-USDT-SWAP,2026-08-10T08:00:00Z,0.0000428864056466,0.0000428864056466
SOL-USDT-SWAP,2026-08-10T08:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-10T16:00:00Z,0.000096723689051,0.000096723689051
ETH-USDT-SWAP,2026-08-10T16:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-10T16:00:00Z,0.0000922707840832,0.0000922707840832
BTC-USDT-SWAP,2026-08-11T00:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-11T00:00:00Z,0.0000929685260374,0.0000929685260374
SOL-USDT-SWAP,2026-08-11T00:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-11T08:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-11T08:00:00Z,0.0000629568308174,0.0000629568308174
SOL-USDT-SWAP,2026-08-11T08:00:00Z,0.0000678254734842,0.0000678254734842
BTC-USDT-SWAP,2026-08-11T16:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-11T16:00:00Z,0.0000729133616208,0.0000729133616208
SOL-USDT-SWAP,2026-08-11T16:00:00Z,0.0000008607303281,0.0000008607303281
BTC-USDT-SWAP,2026-08-12T00:00:00Z,0.0000495294037917,0.0000495294037917
ETH-USDT-SWAP,2026-08-12T00:00:00Z,0.0000650447801533,0.0000650447801533
SOL-USDT-SWAP,2026-08-12T00:00:00Z,-0.0000439073517669,-0.0000439073517669
BTC-USDT-SWAP,2026-08-12T08:00:00Z,0.0000665167980022,0.0000665167980022
ETH-USDT-SWAP,2026-08-12T08:00:00Z,0.0000586603710092,0.0000586603710092
SOL-USDT-SWAP,2026-08-12T08:00:00Z,0.000085079375845,0.000085079375845
BTC-USDT-SWAP,2026-08-12T16:00:00Z,0.0000887121109659,0.0000887121109659
ETH-USDT-SWAP,2026-08-12T16:00:00Z,0.0000812543862044,0.0000812543862044
SOL-USDT-SWAP,2026-08-12T16:00:00Z,-0.0000176303425132,-0.0000176303425132
BTC-USDT-SWAP,2026-08-13T00:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-13T00:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-13T00:00:00Z,0.0000060345192828,0.0000060345192828
BTC-USDT-SWAP,2026-08-13T08:00:00Z,0.0000691212484189,0.0000691212484189
ETH-USDT-SWAP,2026-08-13T08:00:00Z,0.000016250221253,0.000016250221253
SOL-USDT-SWAP,2026-08-13T08:00:00Z,0.0000313706796676,0.0000313706796676
BTC-USDT-SWAP,2026-08-13T16:00:00Z,0.0000559148615532,0.0000559148615532
ETH-USDT-SWAP,2026-08-13T16:00:00Z,0.0000753132654536,0.0000753132654536
SOL-USDT-SWAP,2026-08-13T16:00:00Z,0.0000016208619015,0.0000016208619015
BTC-USDT-SWAP,2026-08-14T00:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-14T00:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-14T00:00:00Z,0.0000606921464691,0.0000606921464691
BTC-USDT-SWAP,2026-08-14T08:00:00Z,0.0000826026727968,0.0000826026727968
ETH-USDT-SWAP,2026-08-14T08:00:00Z,0.0000883149313719,0.0000883149313719
SOL-USDT-SWAP,2026-08-14T08:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-14T16:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-14T16:00:00Z,0.0000944808093277,0.0000944808093277
SOL-USDT-SWAP,2026-08-14T16:00:00Z,0.0000121511314192,0.0000121511314192
BTC-USDT-SWAP,2026-08-15T00:00:00Z,0.0000885927084285,0.0000885927084285
ETH-USDT-SWAP,2026-08-15T00:00:00Z,0.0000666945112963,0.0000666945112963
SOL-USDT-SWAP,2026-08-15T00:00:00Z,-0.000038700510289,-0.000038700510289
BTC-USDT-SWAP,2026-08-15T08:00:00Z,0.0000765914290582,0.0000765914290582
ETH-USDT-SWAP,2026-08-15T08:00:00Z,0.0000375308273115,0.0000375308273115
SOL-USDT-SWAP,2026-08-15T08:00:00Z,-0.0000111857401691,-0.0000111857401691
BTC-USDT-SWAP,2026-08-15T16:00:00Z,0.0000647375951599,0.0000647375951599
ETH-USDT-SWAP,2026-08-15T16:00:00Z,0.0000383273653081,0.0000383273653081
SOL-USDT-SWAP,2026-08-15T16:00:00Z,-0.000026060195802,-0.000026060195802
BTC-USDT-SWAP,2026-08-16T00:00:00Z,0.0000509375327473,0.0000509375327473
ETH-USDT-SWAP,2026-08-16T00:00:00Z,0.0000216430646451,0.0000216430646451
SOL-USDT-SWAP,2026-08-16T00:00:00Z,-0.0000332323963334,-0.0000332323963334
BTC-USDT-SWAP,2026-08-16T08:00:00Z,0.0000458871049066,0.0000458871049066
ETH-USDT-SWAP,2026-08-16T08:00:00Z,0.0000876265245191,0.0000876265245191
SOL-USDT-SWAP,2026-08-16T08:00:00Z,0.0000636672098694,0.0000636672098694
BTC-USDT-SWAP,2026-08-16T16:00:00Z,0.0000656875428578,0.0000656875428578
ETH-USDT-SWAP,2026-08-16T16:00:00Z,0.000077278227667,0.000077278227667
SOL-USDT-SWAP,2026-08-16T16:00:00Z,0.0000123676259471,0.0000123676259471
BTC-USDT-SWAP,2026-08-17T00:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-17T00:00:00Z,0.0000779795884864,0.0000779795884864
SOL-USDT-SWAP,2026-08-17T00:00:00Z,-0.0000349471773002,-0.0000349471773002
BTC-USDT-SWAP,2026-08-17T08:00:00Z,0.0000325081180166,0.0000325081180166
ETH-USDT-SWAP,2026-08-17T08:00:00Z,0.0000137824649155,0.0000137824649155
SOL-USDT-SWAP,2026-08-17T08:00:00Z,-0.0000195760247214,-0.0000195760247214
BTC-USDT-SWAP,2026-08-17T16:00:00Z,0.0000234012172617,0.0000234012172617
ETH-USDT-SWAP,2026-08-17T16:00:00Z,0.0000333349287259,0.0000333349287259
SOL-USDT-SWAP,2026-08-17T16:00:00Z,0.0000061053064334,0.0000061053064334
BTC-USDT-SWAP,2026-08-18T00:00:00Z,-0.000017199214452,-0.000017199214452
ETH-USDT-SWAP,2026-08-18T00:00:00Z,0.000012978004836,0.000012978004836
SOL-USDT-SWAP,2026-08-18T00:00:00Z,0.0000054533403589,0.0000054533403589
BTC-USDT-SWAP,2026-08-18T08:00:00Z,0.0000521315570257,0.0000521315570257
ETH-USDT-SWAP,2026-08-18T08:00:00Z,0.0000448222464397,0.0000448222464397
SOL-USDT-SWAP,2026-08-18T08:00:00Z,-0.0000024226166205,-0.0000024226166205
BTC-USDT-SWAP,2026-08-18T16:00:00Z,0.0000196881311933,0.0000196881311933
ETH-USDT-SWAP,2026-08-18T16:00:00Z,-0.0000005095594143,-0.0000005095594143
SOL-USDT-SWAP,2026-08-18T16:00:00Z,0.0000862968923199,0.0000862968923199
BTC-USDT-SWAP,2026-08-19T00:00:00Z,0.0000591412493872,0.0000591412493872
ETH-USDT-SWAP,2026-08-19T00:00:00Z,-0.0000150322210573,-0.0000150322210573
SOL-USDT-SWAP,2026-08-19T00:00:00Z,0.0000415231729563,0.0000415231729563
BTC-USDT-SWAP,2026-08-19T08:00:00Z,0.0000958441601342,0.0000958441601342
ETH-USDT-SWAP,2026-08-19T08:00:00Z,0.0000262954322888,0.0000262954322888
SOL-USDT-SWAP,2026-08-19T08:00:00Z,0.0000472302301921,0.0000472302301921
BTC-USDT-SWAP,2026-08-19T16:00:00Z,0.0000467644705158,0.0000467644705158
ETH-USDT-SWAP,2026-08-19T16:00:00Z,0.0000649603093738,0.0000649603093738
SOL-USDT-SWAP,2026-08-19T16:00:00Z,0.0000089315818707,0.0000089315818707
BTC-USDT-SWAP,2026-08-20T00:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-20T00:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-20T00:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-20T08:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-20T08:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-20T08:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-20T16:00:00Z,0.000058895290316,0.000058895290316
ETH-USDT-SWAP,2026-08-20T16:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-20T16:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-21T00:00:00Z,0.0000115687813457,0.0000115687813457
ETH-USDT-SWAP,2026-08-21T00:00:00Z,0.0000780352542507,0.0000780352542507
SOL-USDT-SWAP,2026-08-21T00:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-21T08:00:00Z,0.0000807091890159,0.0000807091890159
ETH-USDT-SWAP,2026-08-21T08:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-21T08:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-21T16:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-21T16:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-21T16:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-22T00:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-22T00:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-22T00:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-22T08:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-22T08:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-22T08:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-22T16:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-22T16:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-22T16:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-23T00:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-23T00:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-23T00:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-23T08:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-23T08:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-23T08:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-23T16:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-23T16:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-23T16:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-24T00:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-24T00:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-24T00:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-24T08:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-24T08:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-24T08:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-24T16:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-24T16:00:00Z,0.0000993104214074,0.0000993104214074
SOL-USDT-SWAP,2026-08-24T16:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-25T00:00:00Z,0.0000721612486132,0.0000721612486132
ETH-USDT-SWAP,2026-08-25T00:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-25T00:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-25T08:00:00Z,0.0001,0.0001
ETH-USDT-SWAP,2026-08-25T08:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-25T08:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-25T16:00:00Z,0.0000560993670634,0.0000560993670634
ETH-USDT-SWAP,2026-08-25T16:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-25T16:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-26T00:00:00Z,0.0000839480914457,0.0000839480914457
ETH-USDT-SWAP,2026-08-26T00:00:00Z,0.000079209396184,0.000079209396184
SOL-USDT-SWAP,2026-08-26T00:00:00Z,0.0000484314077913,0.0000484314077913
BTC-USDT-SWAP,2026-08-26T08:00:00Z,0.0000663611159815,0.0000663611159815
ETH-USDT-SWAP,2026-08-26T08:00:00Z,0.0001,0.0001
SOL-USDT-SWAP,2026-08-26T08:00:00Z,0.0000360557859421,0.0000360557859421
BTC-USDT-SWAP,2026-08-26T16:00:00Z,0.0000565958949127,0.0000565958949127
ETH-USDT-SWAP,2026-08-26T16:00:00Z,0.0000898800248376,0.0000898800248376
SOL-USDT-SWAP,2026-08-26T16:00:00Z,0.0000328290871159,0.0000328290871159
BTC-USDT-SWAP,2026-08-27T00:00:00Z,0.0000442104724114,0.0000442104724114
ETH-USDT-SWAP,2026-08-27T00:00:00Z,0.0000712565076267,0.0000712565076267
SOL-USDT-SWAP,2026-08-27T00:00:00Z,0.0000751567534466,0.0000751567534466
BTC-USDT-SWAP,2026-08-27T08:00:00Z,0.0000418527563912,0.0000418527563912
ETH-USDT-SWAP,2026-08-27T08:00:00Z,0.0000892326527737,0.0000892326527737
SOL-USDT-SWAP,2026-08-27T08:00:00Z,0.0001,0.0001
BTC-USDT-SWAP,2026-08-27T16:00:00Z,-0.0000040858109027,-0.0000040858109027
ETH-USDT-SWAP,2026-08-27T16:00:00Z,0.0000140752443773,0.0000140752443773
SOL-USDT-SWAP,2026-08-27T16:00:00Z,-0.0000257216253787,-0.0000257216253787
BTC-USDT-SWAP,2026-08-28T00:00:00Z,0.0000299828619064,0.0000299828619064
ETH-USDT-SWAP,2026-08-28T00:00:00Z,0.0000318649287208,0.0000318649287208
SOL-USDT-SWAP,2026-08-28T00:00:00Z,-0.0000012716528682,-0.0000012716528682
