symbol,timestamp,funding_rate,relative_funding_rate
PF_ETHUSD,2025-10-22T01:00:00Z,-0.016956921526721794,-4.410948611111e-06
PF_SOLUSD,2025-10-22T01:00:00Z,0.001602558099385875,8.626352777778e-06
PF_XBTUSD,2025-10-22T01:00:00Z,-0.08929099425436487,-8.26447222222e-07
PF_ETHUSD,2025-10-22T02:00:00Z,-0.013219013041665376,-3.414583333333e-06
PF_SOLUSD,2025-10-22T02:00:00Z,0.002034554300629958,1.0875247222222e-05
PF_XBTUSD,2025-10-22T02:00:00Z,0.43896567299434536,4.049101388889e-06
PF_ETHUSD,2025-10-22T03:00:00Z,-0.00895905207923697,-2.318265277778e-06
PF_SOLUSD,2025-10-22T03:00:00Z,0.001311663989500236,7.050584722222e-06
PF_XBTUSD,2025-10-22T03:00:00Z,0.45525936560887686,4.204961111111e-06
PF_ETHUSD,2025-10-22T04:00:00Z,-0.012453261700555985,-3.225063888889e-06
PF_SOLUSD,2025-10-22T04:00:00Z,0.001021880736051348,5.513597222222e-06
PF_XBTUSD,2025-10-22T04:00:00Z,0.24369804441370188,2.250819444444e-06
PF_ETHUSD,2025-10-22T05:00:00Z,0.007609596144501294,1.960816666667e-06
PF_SOLUSD,2025-10-22T05:00:00Z,-0.00019469179157982,-1.046659722222e-06
PF_XBTUSD,2025-10-22T05:00:00Z,0.47699159693892695,4.389265277778e-06
PF_ETHUSD,2025-10-22T06:00:00Z,0.007566528359805126,1.958748611111e-06
PF_SOLUSD,2025-10-22T06:00:00Z,-0.00028299787877625,-1.5321125e-06
PF_XBTUSD,2025-10-22T06:00:00Z,0.10501587024503607,9.70291666667e-07
PF_ETHUSD,2025-10-22T07:00:00Z,0.008980899153110254,2.329772222222e-06
PF_SOLUSD,2025-10-22T07:00:00Z,-1.4745625936132e-05,-8.0051388889e-08
PF_XBTUSD,2025-10-22T07:00:00Z,0.5609676421516306,5.192208333333e-06
PF_ETHUSD,2025-10-22T08:00:00Z,0.003083229548610251,7.96597222222e-07
PF_SOLUSD,2025-10-22T08:00:00Z,0.000506523140257438,2.736545833333e-06
PF_XBTUSD,2025-10-22T08:00:00Z,0.6333576119515362,5.844829166667e-06
PF_ETHUSD,2025-10-22T09:00:00Z,0.009444881750696158,2.449430555556e-06
PF_SOLUSD,2025-10-22T09:00:00Z,-0.000119795055683395,-6.48104166667e-07
PF_XBTUSD,2025-10-22T09:00:00Z,0.7483170515355315,6.910722222222e-06
PF_ETHUSD,2025-10-22T10:00:00Z,0.014647007698334612,3.815616666667e-06
PF_SOLUSD,2025-10-22T10:00:00Z,-0.00022566341007998,-1.225511111111e-06
PF_XBTUSD,2025-10-22T10:00:00Z,0.4760231242669091,4.407330555556e-06
PF_ETHUSD,2025-10-22T11:00:00Z,0.016504169104112808,4.319468055556e-06
PF_SOLUSD,2025-10-22T11:00:00Z,-8.7736145240196e-05,-4.77756944444e-07
PF_XBTUSD,2025-10-22T11:00:00Z,0.525356394233,4.8781e-06
PF_ETHUSD,2025-10-22T12:00:00Z,0.02652290094625,6.9234125e-06
PF_SOLUSD,2025-10-22T12:00:00Z,0.00200574451325625,1.08350625e-05
PF_XBTUSD,2025-10-22T12:00:00Z,0.3708333924544244,3.446481944444e-06
PF_ETHUSD,2025-10-22T13:00:00Z,0.012332078702664956,3.204044444444e-06
PF_SOLUSD,2025-10-22T13:00:00Z,0.001348073368876687,7.251963888889e-06
PF_XBTUSD,2025-10-22T13:00:00Z,0.0077555421593964,7.1744444444e-08
PF_ETHUSD,2025-10-22T14:00:00Z,0.010327153270194013,2.664336111111e-06
PF_SOLUSD,2025-10-22T14:00:00Z,0.001931409912052562,1.0349304166667e-05
PF_XBTUSD,2025-10-22T14:00:00Z,-0.09789956065706586,-8.99240277778e-07
PF_ETHUSD,2025-10-22T15:00:00Z,0.038892213074168375,1.0103868055556e-05
PF_SOLUSD,2025-10-22T15:00:00Z,0.002448588654040931,1.3205384722222e-05
PF_XBTUSD,2025-10-22T15:00:00Z,1.31454793250625,1.2067075e-05
PF_ETHUSD,2025-10-22T16:00:00Z,-0.0019378615975,-5.043625e-07
PF_SOLUSD,2025-10-22T16:00:00Z,0.00397272585732127,2.1591476388889e-05
PF_XBTUSD,2025-10-22T16:00:00Z,1.1089829715024184,1.0228923611111e-05
PF_ETHUSD,2025-10-22T17:00:00Z,-0.01700367558244615,-4.432380555556e-06
PF_SOLUSD,2025-10-22T17:00:00Z,0.003285852484197181,1.7888372222222e-05
PF_XBTUSD,2025-10-22T17:00:00Z,1.0338646001324066,9.553134722222e-06
PF_ETHUSD,2025-10-22T18:00:00Z,-0.013211407893194868,-3.469263888889e-06
PF_SOLUSD,2025-10-22T18:00:00Z,0.002165614472833136,1.1922393055556e-05
PF_XBTUSD,2025-10-22T18:00:00Z,0.9152766576405891,8.491145833333e-06
PF_ETHUSD,2025-10-22T19:00:00Z,0.001527415802292934,4.01629166667e-07
PF_SOLUSD,2025-10-22T19:00:00Z,0.0031425721759175,1.7370425e-05
PF_XBTUSD,2025-10-22T19:00:00Z,0.9074304744221036,8.399130555556e-06
PF_ETHUSD,2025-10-22T20:00:00Z,-0.004203945894444022,-1.104673611111e-06
PF_SOLUSD,2025-10-22T20:00:00Z,0.001534179705015477,8.503629166667e-06
PF_XBTUSD,2025-10-22T20:00:00Z,0.7505241869084325,6.957511111111e-06
PF_ETHUSD,2025-10-22T21:00:00Z,-4.7888562e-05,-1.26625e-08
PF_SOLUSD,2025-10-22T21:00:00Z,2.1714293723969e-05,1.20505555556e-07
PF_XBTUSD,2025-10-22T21:00:00Z,0.7077855164467026,6.571229166667e-06
PF_ETHUSD,2025-10-22T22:00:00Z,-0.004764431975667499,-1.272102777778e-06
PF_SOLUSD,2025-10-22T22:00:00Z,0.000430625914570853,2.413463888889e-06
PF_XBTUSD,2025-10-22T22:00:00Z,0.4767624636716845,4.446684722222e-06
PF_ETHUSD,2025-10-22T23:00:00Z,-0.02024993217866792,-5.395866666667e-06
PF_SOLUSD,2025-10-22T23:00:00Z,0.000475851506861726,2.659631944444e-06
PF_XBTUSD,2025-10-22T23:00:00Z,0.3703970251164325,3.454948611111e-06
PF_ETHUSD,2025-10-23T00:00:00Z,0.005583818271485265,1.467259722222e-06
PF_SOLUSD,2025-10-23T00:00:00Z,0.000572731763234266,3.179509722222e-06
PF_XBTUSD,2025-10-23T00:00:00Z,0.4378038721109641,4.069120833333e-06
PF_ETHUSD,2025-10-23T01:00:00Z,0.013879588887387193,3.638219444444e-06
PF_SOLUSD,2025-10-23T01:00:00Z,0.000324564525422262,1.792302777778e-06
PF_XBTUSD,2025-10-23T01:00:00Z,0.785051963531409,7.277980555556e-06
PF_ETHUSD,2025-10-23T02:00:00Z,0.01651860727808376,4.321776388889e-06
PF_SOLUSD,2025-10-23T02:00:00Z,-0.000738959844463313,-4.063773611111e-06
PF_XBTUSD,2025-10-23T02:00:00Z,0.492785216324274,4.554752777778e-06
PF_ETHUSD,2025-10-23T03:00:00Z,0.01619935848125,4.2336875e-06
PF_SOLUSD,2025-10-23T03:00:00Z,0.001773391586960752,9.729806944444e-06
PF_XBTUSD,2025-10-23T03:00:00Z,0.6604937370146194,6.091041666667e-06
PF_ETHUSD,2025-10-23T04:00:00Z,0.022779629968,5.9516e-06
PF_SOLUSD,2025-10-23T04:00:00Z,0.00346423267981,1.89427375e-05
PF_XBTUSD,2025-10-23T04:00:00Z,0.8350499777209657,7.702806944444e-06
PF_ETHUSD,2025-10-23T05:00:00Z,0.014368377626167946,3.744241666667e-06
PF_SOLUSD,2025-10-23T05:00:00Z,0.001187294067797561,6.450154166667e-06
PF_XBTUSD,2025-10-23T05:00:00Z,0.5742320776162029,5.283741666667e-06
PF_ETHUSD,2025-10-23T06:00:00Z,0.007167076908151922,1.861834722222e-06
PF_SOLUSD,2025-10-23T06:00:00Z,-7.3616841765062e-05,-3.98216666667e-07
PF_XBTUSD,2025-10-23T06:00:00Z,0.7891438589314373,7.239680555556e-06
PF_ETHUSD,2025-10-23T07:00:00Z,0.01850148078657031,4.752365277778e-06
PF_SOLUSD,2025-10-23T07:00:00Z,0.001399672783257861,7.466705555556e-06
PF_XBTUSD,2025-10-23T07:00:00Z,0.7283704586282712,6.604268055556e-06
PF_ETHUSD,2025-10-23T08:00:00Z,0.00150550104472617,3.87786858974e-07
PF_SOLUSD,2025-10-23T08:00:00Z,0.002049942496702827,1.0933504807692e-05
PF_XBTUSD,2025-10-23T08:00:00Z,0.3060508326307748,2.799967948718e-06
PF_ETHUSD,2025-10-23T09:00:00Z,0.005062470158196173,1.301868055556e-06
PF_SOLUSD,2025-10-23T09:00:00Z,0.001562020454842458,8.306547222222e-06
PF_XBTUSD,2025-10-23T09:00:00Z,1.031762012146691,9.419077777778e-06
PF_ETHUSD,2025-10-23T10:00:00Z,0.00387920249852821,9.96901388889e-07
PF_SOLUSD,2025-10-23T10:00:00Z,0.002360642879850597,1.2527265277778e-05
PF_XBTUSD,2025-10-23T10:00:00Z,0.9382606317645312,8.571372222222e-06
PF_ETHUSD,2025-10-23T11:00:00Z,-0.00038040111922136,-9.8059722222e-08
PF_SOLUSD,2025-10-23T11:00:00Z,0.0016436108988075,8.725675e-06
PF_XBTUSD,2025-10-23T11:00:00Z,0.68476826528621,6.255136111111e-06
PF_ETHUSD,2025-10-23T12:00:00Z,-0.003232374382708763,-8.36451388889e-07
PF_SOLUSD,2025-10-23T12:00:00Z,0.001410853864025576,7.505276388889e-06
PF_XBTUSD,2025-10-23T12:00:00Z,0.6296695720985469,5.761658333333e-06
PF_ETHUSD,2025-10-23T13:00:00Z,-0.00039239627916838,-1.01805555556e-07
PF_SOLUSD,2025-10-23T13:00:00Z,0.002729818881615097,1.4417709722222e-05
PF_XBTUSD,2025-10-23T13:00:00Z,0.9426781712572101,8.633161111111e-06
PF_ETHUSD,2025-10-23T14:00:00Z,0.00475638665625,1.2346875e-06
PF_SOLUSD,2025-10-23T14:00:00Z,0.00211676212120827,1.1116770833333e-05
PF_XBTUSD,2025-10-23T14:00:00Z,1.1186059223490485,1.0212356944444e-05
PF_ETHUSD,2025-10-23T15:00:00Z,0.015579120282221795,4.046861111111e-06
PF_SOLUSD,2025-10-23T15:00:00Z,0.00222133473173202,1.1701045833333e-05
PF_XBTUSD,2025-10-23T15:00:00Z,0.7091345374702968,6.467633333333e-06
PF_ETHUSD,2025-10-23T16:00:00Z,-0.001054163442709626,-2.71779166667e-07
PF_SOLUSD,2025-10-23T16:00:00Z,0.00232997507052625,1.21932875e-05
PF_XBTUSD,2025-10-23T16:00:00Z,0.4530089780695489,4.120030555556e-06
PF_ETHUSD,2025-10-23T17:00:00Z,0.014764673970443573,3.766959722222e-06
PF_SOLUSD,2025-10-23T17:00:00Z,0.00259843188115375,1.35327875e-05
PF_XBTUSD,2025-10-23T17:00:00Z,0.6027675438587966,5.464758333333e-06
PF_ETHUSD,2025-10-23T18:00:00Z,-0.000561393872611983,-1.43065277778e-07
PF_SOLUSD,2025-10-23T18:00:00Z,-0.001807164088311133,-9.382601388889e-06
PF_XBTUSD,2025-10-23T18:00:00Z,0.6127732427307038,5.506066666667e-06
PF_ETHUSD,2025-10-23T19:00:00Z,-4.9069180555125e-05,-1.2673611111e-08
PF_SOLUSD,2025-10-23T19:00:00Z,-0.00089517274790625,-4.6715625e-06
PF_XBTUSD,2025-10-23T19:00:00Z,0.42641599483139636,3.854643055556e-06
PF_ETHUSD,2025-10-23T20:00:00Z,0.025231106860331618,6.535269444444e-06
PF_SOLUSD,2025-10-23T20:00:00Z,-0.000697404016261196,-3.646055555556e-06
PF_XBTUSD,2025-10-23T20:00:00Z,0.293248458181951,2.659919444444e-06
PF_ETHUSD,2025-10-23T21:00:00Z,0.03644933403375,9.516375e-06
PF_SOLUSD,2025-10-23T21:00:00Z,0.000753522730790993,3.988701388889e-06
PF_XBTUSD,2025-10-23T21:00:00Z,0.6883452493958802,6.282358333333e-06
PF_ETHUSD,2025-10-23T22:00:00Z,0.01774234979388974,4.632902777778e-06
PF_SOLUSD,2025-10-23T22:00:00Z,0.00018763298154673,9.93616666667e-07
PF_XBTUSD,2025-10-23T22:00:00Z,0.30278185560702436,2.762802777778e-06
PF_ETHUSD,2025-10-23T23:00:00Z,0.004517974517331621,1.172744444444e-06
PF_SOLUSD,2025-10-23T23:00:00Z,0.000655007201754562,3.437973611111e-06
PF_XBTUSD,2025-10-23T23:00:00Z,0.17191061584690112,1.562988888889e-06
PF_ETHUSD,2025-10-24T00:00:00Z,0.011285647797723937,2.925205555556e-06
PF_SOLUSD,2025-10-24T00:00:00Z,-0.002235827204225652,-1.1679759722222e-05
PF_XBTUSD,2025-10-24T00:00:00Z,0.08907349412828108,8.08947222222e-07
PF_ETHUSD,2025-10-24T01:00:00Z,0.018111340453401917,4.679509722222e-06
PF_SOLUSD,2025-10-24T01:00:00Z,-0.00736391649196125,-3.82318875e-05
PF_XBTUSD,2025-10-24T01:00:00Z,0.507757208932952,4.592818055556e-06
PF_ETHUSD,2025-10-24T02:00:00Z,0.0228699165102079,5.889223611111e-06
PF_SOLUSD,2025-10-24T02:00:00Z,-0.004726960105346485,-2.4492084722222e-05
PF_XBTUSD,2025-10-24T02:00:00Z,0.4861588657961512,4.394776388889e-06
PF_ETHUSD,2025-10-24T03:00:00Z,0.019778928609942716,5.083394444444e-06
PF_SOLUSD,2025-10-24T03:00:00Z,-0.003356219418436848,-1.7452340277778e-05
PF_XBTUSD,2025-10-24T03:00:00Z,0.5772909699228024,5.218727777778e-06
PF_ETHUSD,2025-10-24T04:00:00Z,0.02400371658020963,6.167054166667e-06
PF_SOLUSD,2025-10-24T04:00:00Z,-0.002563170420132404,-1.3394165277778e-05
PF_XBTUSD,2025-10-24T04:00:00Z,0.4974936116852655,4.502861111111e-06
PF_ETHUSD,2025-10-24T05:00:00Z,0.032422397999625,8.1551625e-06
PF_SOLUSD,2025-10-24T05:00:00Z,0.000511428620246602,2.642408333333e-06
PF_XBTUSD,2025-10-24T05:00:00Z,0.8743758129410725,7.862184722222e-06
PF_ETHUSD,2025-10-24T06:00:00Z,0.032669494854028217,8.218451388889e-06
PF_SOLUSD,2025-10-24T06:00:00Z,-0.001113582984150064,-5.758566666667e-06
PF_XBTUSD,2025-10-24T06:00:00Z,0.735073917084,6.6051e-06
PF_ETHUSD,2025-10-24T07:00:00Z,0.03419419676659678,8.583548611111e-06
PF_SOLUSD,2025-10-24T07:00:00Z,-0.001555609737916923,-8.044473611111e-06
PF_XBTUSD,2025-10-24T07:00:00Z,0.9762966537533085,8.756322222222e-06
PF_ETHUSD,2025-10-24T08:00:00Z,0.029191800224998243,7.389131944444e-06
PF_SOLUSD,2025-10-24T08:00:00Z,-0.004073243466808312,-2.1178673611111e-05
PF_XBTUSD,2025-10-24T08:00:00Z,0.7955589470068704,7.161016666667e-06
PF_ETHUSD,2025-10-24T09:00:00Z,0.030269296842417547,7.655302777778e-06
PF_SOLUSD,2025-10-24T09:00:00Z,-0.005433813471974423,-2.8147123611111e-05
PF_XBTUSD,2025-10-24T09:00:00Z,1.0903100591645802,9.810515277778e-06
PF_ETHUSD,2025-10-24T10:00:00Z,0.03364600363972134,8.497409722222e-06
PF_SOLUSD,2025-10-24T10:00:00Z,-0.00427272176586109,-2.2225861111111e-05
PF_XBTUSD,2025-10-24T10:00:00Z,1.044753388164,9.3810375e-06
PF_ETHUSD,2025-10-24T11:00:00Z,0.03368729910866491,8.511794444444e-06
PF_SOLUSD,2025-10-24T11:00:00Z,-0.002989212690771581,-1.5577919444444e-05
PF_XBTUSD,2025-10-24T11:00:00Z,0.8230330853789954,7.403204166667e-06
PF_ETHUSD,2025-10-24T12:00:00Z,0.038621580845332015,9.783733333333e-06
PF_SOLUSD,2025-10-24T12:00:00Z,-0.003262966544363868,-1.6976986111111e-05
PF_XBTUSD,2025-10-24T12:00:00Z,1.252223041540125,1.12717625e-05
PF_ETHUSD,2025-10-24T13:00:00Z,0.03718160654070921,9.378140277778e-06
PF_SOLUSD,2025-10-24T13:00:00Z,-0.005612447350637565,-2.8971791666667e-05
PF_XBTUSD,2025-10-24T13:00:00Z,1.534678710637537,1.3784729166667e-05
PF_ETHUSD,2025-10-24T14:00:00Z,0.04094604858758158,1.0371181944444e-05
PF_SOLUSD,2025-10-24T14:00:00Z,-0.005966557210283355,-3.0992526388889e-05
PF_XBTUSD,2025-10-24T14:00:00Z,1.2997542402599631,1.1714183333333e-05
PF_ETHUSD,2025-10-24T15:00:00Z,0.022967200075568576,5.883609722222e-06
PF_SOLUSD,2025-10-24T15:00:00Z,0.00255631701760843,1.3437559722222e-05
PF_XBTUSD,2025-10-24T15:00:00Z,1.0914378906160522,9.900915277778e-06
PF_ETHUSD,2025-10-24T16:00:00Z,0.019864264331860677,5.107098611111e-06
PF_SOLUSD,2025-10-24T16:00:00Z,0.002657059428424937,1.4023345833333e-05
PF_XBTUSD,2025-10-24T16:00:00Z,1.074817590176,9.7648e-06
PF_ETHUSD,2025-10-24T17:00:00Z,0.025008358902942715,6.428156944444e-06
PF_SOLUSD,2025-10-24T17:00:00Z,0.001184157773773569,6.208897222222e-06
PF_XBTUSD,2025-10-24T17:00:00Z,1.0029179079149755,9.093272222222e-06
PF_ETHUSD,2025-10-24T18:00:00Z,0.020152791878331605,5.181731944444e-06
PF_SOLUSD,2025-10-24T18:00:00Z,0.000980213099851763,5.126484722222e-06
PF_XBTUSD,2025-10-24T18:00:00Z,1.0753922226988122,9.755169444444e-06
PF_ETHUSD,2025-10-24T19:00:00Z,0.03482471771466536,8.901295833333e-06
PF_SOLUSD,2025-10-24T19:00:00Z,0.000732922676736966,3.820363888889e-06
PF_XBTUSD,2025-10-24T19:00:00Z,0.9730429260806143,8.796184722222e-06
PF_ETHUSD,2025-10-24T20:00:00Z,0.0361635936521519,9.206734722222e-06
PF_SOLUSD,2025-10-24T20:00:00Z,0.002543897029645064,1.3174779166667e-05
PF_XBTUSD,2025-10-24T20:00:00Z,1.1398838947758456,1.0303238888889e-05
PF_ETHUSD,2025-10-24T21:00:00Z,0.04440235230811024,1.1272522222222e-05
PF_SOLUSD,2025-10-24T21:00:00Z,0.001968912541319914,1.0170244444444e-05
PF_XBTUSD,2025-10-24T21:00:00Z,1.0399143581153703,9.375366666667e-06
PF_ETHUSD,2025-10-24T22:00:00Z,0.04462547859131857,1.1315034722222e-05
PF_SOLUSD,2025-10-24T22:00:00Z,0.002562930135213654,1.3226265277778e-05
PF_XBTUSD,2025-10-24T22:00:00Z,0.7174962274347161,6.457730555556e-06
PF_ETHUSD,2025-10-24T23:00:00Z,0.034924614222360234,8.870847222222e-06
PF_SOLUSD,2025-10-24T23:00:00Z,0.002552168905600086,1.3167455555556e-05
PF_XBTUSD,2025-10-24T23:00:00Z,0.5382824501046312,4.847431944444e-06
PF_ETHUSD,2025-10-25T00:00:00Z,0.03231092742822179,8.209661111111e-06
PF_SOLUSD,2025-10-25T00:00:00Z,0.001900851740064401,9.818672222222e-06
PF_XBTUSD,2025-10-25T00:00:00Z,0.3841757291306651,3.459926388889e-06
PF_ETHUSD,2025-10-25T01:00:00Z,0.029801350839248696,7.603820833333e-06
PF_SOLUSD,2025-10-25T01:00:00Z,0.001721923219902179,8.921022222222e-06
PF_XBTUSD,2025-10-25T01:00:00Z,0.46929347059582105,4.235486111111e-06
PF_ETHUSD,2025-10-25T02:00:00Z,0.04349487254511286,1.1059405555556e-05
PF_SOLUSD,2025-10-25T02:00:00Z,0.001825532214159935,9.420370833333e-06
PF_XBTUSD,2025-10-25T02:00:00Z,0.8971627318827377,8.075523611111e-06
PF_ETHUSD,2025-10-25T03:00:00Z,0.03883198023533202,9.869133333333e-06
PF_SOLUSD,2025-10-25T03:00:00Z,0.001172739193919914,6.049244444444e-06
PF_XBTUSD,2025-10-25T03:00:00Z,0.792156284715,7.1321e-06
PF_ETHUSD,2025-10-25T04:00:00Z,0.0296020179705,7.54805e-06
PF_SOLUSD,2025-10-25T04:00:00Z,0.002146723226881987,1.1094652777778e-05
PF_XBTUSD,2025-10-25T04:00:00Z,0.43616164984165434,3.927361111111e-06
PF_ETHUSD,2025-10-25T05:00:00Z,0.047201133483542976,1.2029904166667e-05
PF_SOLUSD,2025-10-25T05:00:00Z,0.002471142632631901,1.2721284722222e-05
PF_XBTUSD,2025-10-25T05:00:00Z,0.82823040626925,7.4439875e-06
PF_ETHUSD,2025-10-25T06:00:00Z,0.043576684226890636,1.1086155555556e-05
PF_SOLUSD,2025-10-25T06:00:00Z,0.001382525937086966,7.111213888889e-06
PF_XBTUSD,2025-10-25T06:00:00Z,0.6087740236857129,5.464758333333e-06
PF_ETHUSD,2025-10-25T07:00:00Z,0.04586397446277734,1.1672598611111e-05
PF_SOLUSD,2025-10-25T07:00:00Z,-0.0010885006916925,-5.6078625e-06
PF_XBTUSD,2025-10-25T07:00:00Z,0.9472789130935372,8.504116666667e-06
PF_ETHUSD,2025-10-25T08:00:00Z,0.03649967034458159,9.288156944444e-06
PF_SOLUSD,2025-10-25T08:00:00Z,-0.000342115486495481,-1.763679166667e-06
PF_XBTUSD,2025-10-25T08:00:00Z,0.9748628106363859,8.741452777778e-06
PF_ETHUSD,2025-10-25T09:00:00Z,0.02330891932133465,5.894366666667e-06
PF_SOLUSD,2025-10-25T09:00:00Z,-0.001324775706957691,-6.797744444444e-06
PF_XBTUSD,2025-10-25T09:00:00Z,0.8790414737389737,7.863448611111e-06
PF_ETHUSD,2025-10-25T10:00:00Z,0.024505575020001315,6.214641666667e-06
PF_SOLUSD,2025-10-25T10:00:00Z,-0.001770879876395919,-9.193368055556e-06
PF_XBTUSD,2025-10-25T10:00:00Z,0.6755476948834847,6.056113888889e-06
PF_ETHUSD,2025-10-25T11:00:00Z,0.028377061414930994,7.195451388889e-06
PF_SOLUSD,2025-10-25T11:00:00Z,-0.001121058712473269,-5.837558333333e-06
PF_XBTUSD,2025-10-25T11:00:00Z,0.80254365082125,7.191725e-06
PF_ETHUSD,2025-10-25T12:00:00Z,0.019617750474290353,4.977595833333e-06
PF_SOLUSD,2025-10-25T12:00:00Z,-0.00174406914839204,-9.046109722222e-06
PF_XBTUSD,2025-10-25T12:00:00Z,0.8966784198229752,8.035122222222e-06
PF_ETHUSD,2025-10-25T13:00:00Z,0.02233064661936287,5.647880555556e-06
PF_SOLUSD,2025-10-25T13:00:00Z,-0.000838475328978975,-4.322855555556e-06
PF_XBTUSD,2025-10-25T13:00:00Z,0.888306301863704,7.937016666667e-06
PF_ETHUSD,2025-10-25T14:00:00Z,0.01572815272802953,3.988293055556e-06
PF_SOLUSD,2025-10-25T14:00:00Z,-0.000777848138801186,-4.032095833333e-06
PF_XBTUSD,2025-10-25T14:00:00Z,0.829753358636,7.4290375e-06
PF_ETHUSD,2025-10-25T15:00:00Z,0.00700780682341798,1.778929166667e-06
PF_SOLUSD,2025-10-25T15:00:00Z,-0.000950611878833355,-4.933888888889e-06
PF_XBTUSD,2025-10-25T15:00:00Z,0.7893672573045635,7.072118055556e-06
PF_ETHUSD,2025-10-25T16:00:00Z,-0.016436045681,-4.178075e-06
PF_SOLUSD,2025-10-25T16:00:00Z,-0.0021042859855425,-1.0960525e-05
PF_XBTUSD,2025-10-25T16:00:00Z,0.540005509852875,4.8471125e-06
PF_ETHUSD,2025-10-25T17:00:00Z,0.011169289915151029,2.839406944444e-06
PF_SOLUSD,2025-10-25T17:00:00Z,-0.001751009357685481,-9.119579166667e-06
PF_XBTUSD,2025-10-25T17:00:00Z,0.34839075352396287,3.127383333333e-06
PF_ETHUSD,2025-10-25T18:00:00Z,0.009221223098998688,2.343183333333e-06
PF_SOLUSD,2025-10-25T18:00:00Z,-0.000988551567306068,-5.136709722222e-06
PF_XBTUSD,2025-10-25T18:00:00Z,0.4337992546098025,3.894177777778e-06
PF_ETHUSD,2025-10-25T19:00:00Z,0.01653913225499868,4.176833333333e-06
PF_SOLUSD,2025-10-25T19:00:00Z,-0.001345042910251623,-6.923197222222e-06
PF_XBTUSD,2025-10-25T19:00:00Z,0.6458975808495496,5.780918055556e-06
PF_ETHUSD,2025-10-25T20:00:00Z,0.021009378196807316,5.308280555556e-06
PF_SOLUSD,2025-10-25T20:00:00Z,-0.006219760600008077,-3.1969426388889e-05
PF_XBTUSD,2025-10-25T20:00:00Z,0.66742339365,5.978375e-06
PF_ETHUSD,2025-10-25T21:00:00Z,0.0245018390526962,6.209080555556e-06
PF_SOLUSD,2025-10-25T21:00:00Z,-0.004050500074038815,-2.0859179166667e-05
PF_XBTUSD,2025-10-25T21:00:00Z,0.750717120442125,6.7355125e-06
PF_ETHUSD,2025-10-25T22:00:00Z,0.022598458722264327,5.716801388889e-06
PF_SOLUSD,2025-10-25T22:00:00Z,-0.004431284070058728,-2.2797098611111e-05
PF_XBTUSD,2025-10-25T22:00:00Z,0.4594856985122143,4.120906944444e-06
PF_ETHUSD,2025-10-25T23:00:00Z,0.01310197781736023,3.306659722222e-06
PF_SOLUSD,2025-10-25T23:00:00Z,-0.003938542819935065,-2.0244716666667e-05
PF_XBTUSD,2025-10-25T23:00:00Z,0.8190972084990615,7.336919444444e-06
PF_ETHUSD,2025-10-26T00:00:00Z,-0.000236218934095465,-5.9731944444e-08
PF_SOLUSD,2025-10-26T00:00:00Z,-0.004743839985913815,-2.4467754166667e-05
PF_XBTUSD,2025-10-26T00:00:00Z,0.7919057825258735,7.092001388889e-06
PF_ETHUSD,2025-10-26T01:00:00Z,0.008336161631056434,2.109827777778e-06
PF_SOLUSD,2025-10-26T01:00:00Z,-0.003119528539416645,-1.6131598611111e-05
PF_XBTUSD,2025-10-26T01:00:00Z,1.0783150353968378,9.649545833333e-06
PF_ETHUSD,2025-10-26T02:00:00Z,0.012912441710276903,3.282434722222e-06
PF_SOLUSD,2025-10-26T02:00:00Z,-0.002448449194178525,-1.2692519444444e-05
PF_XBTUSD,2025-10-26T02:00:00Z,0.93886899429,8.4079e-06
PF_ETHUSD,2025-10-26T03:00:00Z,0.011137673384945318,2.833227777778e-06
PF_SOLUSD,2025-10-26T03:00:00Z,-0.002550914031000321,-1.3263890277778e-05
PF_XBTUSD,2025-10-26T03:00:00Z,0.5198824059508904,4.663473611111e-06
PF_ETHUSD,2025-10-26T04:00:00Z,0.011198134372999564,2.847811111111e-06
PF_SOLUSD,2025-10-26T04:00:00Z,-0.001957637319298109,-1.0143781944444e-05
PF_XBTUSD,2025-10-26T04:00:00Z,0.5977101361232963,5.370633333333e-06
PF_ETHUSD,2025-10-26T05:00:00Z,0.02340934024187631,5.940929166667e-06
PF_SOLUSD,2025-10-26T05:00:00Z,-0.001542655328756645,-7.995336111111e-06
PF_XBTUSD,2025-10-26T05:00:00Z,0.70905507274625,6.362375e-06
PF_ETHUSD,2025-10-26T06:00:00Z,0.01985224533941535,5.034258333333e-06
PF_SOLUSD,2025-10-26T06:00:00Z,-0.000895637317629978,-4.625411111111e-06
PF_XBTUSD,2025-10-26T06:00:00Z,0.8754973153161557,7.843409722222e-06
PF_ETHUSD,2025-10-26T07:00:00Z,0.015520821721528653,3.934052777778e-06
PF_SOLUSD,2025-10-26T07:00:00Z,-0.001045396537599114,-5.386318055556e-06
PF_XBTUSD,2025-10-26T07:00:00Z,0.5736456177626711,5.138220833333e-06
PF_ETHUSD,2025-10-26T08:00:00Z,0.027928134910137133,7.066656944444e-06
PF_SOLUSD,2025-10-26T08:00:00Z,-0.000448891824549935,-2.314758333333e-06
PF_XBTUSD,2025-10-26T08:00:00Z,0.8989299831530878,8.044895833333e-06
PF_ETHUSD,2025-10-26T09:00:00Z,0.005324873893165347,1.344658333333e-06
PF_SOLUSD,2025-10-26T09:00:00Z,-0.00059885565255329,-3.081622222222e-06
PF_XBTUSD,2025-10-26T09:00:00Z,0.7375594503760724,6.596984722222e-06
