n_events,seed,BTC_net,BTC_ex,BTC_n,ETH_net,ETH_ex,ETH_n,SOL_net,SOL_ex,SOL_n
120,104,-0.12929007633587783,-0.30319999999999997,131,-0.18154961832061065,-0.39062105263157887,131,-0.017160305343511418,-0.17208421052631573,131
120,105,-0.4036590909090908,-0.5247093023255814,132,-0.0940075757575757,-0.22655813953488374,132,-0.07257575757575756,-0.2604646464646464,132
120,106,-0.26656060606060605,-0.502340909090909,132,-0.20640909090909085,-0.3803977272727273,132,-0.2522575757575758,-0.3092752293577981,132
120,107,-0.23694656488549617,-0.29112962962962957,131,-0.12201526717557248,-0.28669902912621353,131,-0.17964885496183203,-0.30561165048543676,131
120,108,-0.001640624999999958,-0.11663265306122444,128,0.14525000000000005,0.01188775510204088,128,-0.02373437499999996,-0.12224210526315787,128
120,109,0.024208955223880634,-0.059780952380952365,134,0.1808283582089553,0.12948387096774197,134,0.1834552238805971,0.0009462365591398335,134
120,110,-0.17360769230769227,-0.27746875,130,-0.17392307692307693,-0.2494583333333333,130,-0.13841538461538455,-0.22313207547169805,130
120,111,-0.042767441860465084,-0.24395652173913038,129,-0.02725581395348834,-0.10665217391304345,129,0.06141085271317834,0.024343750000000015,129
120,112,0.24060937500000004,-0.02454444444444444,128,-0.13519531249999994,-0.29466666666666663,128,-0.019789062499999968,-0.07093877551020404,128
120,113,-0.14606976744186043,-0.19963333333333327,129,0.13835658914728688,0.0063777777777778355,129,0.28272868217054264,0.11568888888888895,129
120,114,-0.15862204724409446,-0.20049,127,0.009220472440944965,-0.13382000000000002,127,0.05297637795275592,-0.029589999999999977,127
120,115,0.04533082706766921,-0.05597938144329891,133,0.05612030075187975,0.002208333333333349,133,0.23278947368421057,-0.005520833333333308,133
120,116,0.1340588235294118,0.04118000000000002,136,-0.10227941176470583,-0.18344444444444438,136,-0.025580882352941144,-0.0601,136
120,117,-0.08986713286713284,-0.14899130434782604,143,0.12662937062937066,0.06686086956521746,143,0.11526573426573432,0.025182608695652198,143
120,118,0.13032824427480916,-0.05036893203883494,131,0.1424885496183206,0.10284946236559138,131,0.18829007633587788,0.12550000000000006,131
120,119,-0.038296296296296245,-0.21082178217821781,135,-0.07165925925925924,-0.11422857142857142,135,0.21263703703703707,0.10571717171717177,135
120,120,-0.20576086956521736,-0.32779611650485435,138,-0.22115942028985505,-0.3450636363636363,138,-0.16237681159420286,-0.27301818181818177,138
120,121,-0.0276412213740458,-0.14065306122448976,131,-0.043610687022900725,-0.1646122448979591,131,0.1018549618320611,0.020857142857142935,131
120,122,0.05206060606060609,-0.05662264150943392,132,0.08680303030303033,-0.008095744680851037,132,0.09031060606060606,-0.008339622641509387,132
120,123,-0.15296268656716416,-0.2732604166666666,134,-0.019559701492537298,-0.09057291666666663,134,0.1316940298507463,0.08558490566037738,134
120,124,-0.30896212121212124,-0.38195238095238093,132,-0.05171212121212119,-0.11702857142857138,132,-0.12579545454545452,-0.19534374999999993,132
120,125,-0.20018656716417907,-0.2759484536082474,134,-0.1494328358208955,-0.23934020618556698,134,0.08602985074626868,0.04526804123711342,134
120,126,-0.08424264705882355,-0.12452941176470586,136,-0.17540441176470584,-0.2780961538461538,136,-0.022029411764705832,-0.2417938144329896,136
120,127,-0.01369924812030072,-0.1387821782178218,133,0.12196992481203012,0.00831683168316835,133,0.14470676691729326,0.08334042553191492,133
120,128,0.1380075757575758,-0.010277227722772245,132,0.11013636363636364,-0.01849504950495048,132,0.1725909090909091,0.025029702970297087,132
120,129,-0.14011538461538459,-0.2223870967741935,130,-0.022469230769230738,-0.11117475728155339,130,-0.11929230769230764,-0.17630097087378635,130
120,130,0.2430820895522388,0.02533333333333336,134,0.047880597014925405,-0.11944444444444442,134,-0.03960447761194029,-0.2105555555555555,134
120,131,-0.11346969696969697,-0.16454285714285713,132,0.01803030303030305,-0.07840384615384613,132,0.16468181818181823,0.08384615384615383,132
120,132,-0.18471317829457365,-0.24361111111111106,129,-0.08825581395348836,-0.14168181818181816,129,0.17749612403100776,-0.028954545454545396,129
120,133,-0.027462686567164125,-0.09721568627450976,134,-0.11044776119402984,-0.23707843137254897,134,-0.012753731343283514,-0.04367368421052629,134
120,134,0.02872519083969467,-0.06648453608247419,131,0.05516030534351144,-0.10126804123711339,131,0.03937404580152674,-0.03206185567010307,131
120,135,0.06399230769230775,-0.003869999999999969,130,0.036923076923076954,-0.06820212765957441,130,0.08778461538461543,-0.07591999999999999,130
120,136,-0.24029545454545456,-0.45823170731707313,132,-0.21218181818181814,-0.2616146788990825,132,-0.29495454545454547,-0.47089024390243894,132
120,137,-0.11872656249999994,-0.16900961538461537,128,-0.01921093749999995,-0.1347211538461538,128,0.05960156250000004,-0.007365384615384573,128
120,138,0.09034883720930235,-0.038090909090909036,129,-0.06807751937984492,-0.17873863636363635,129,0.1384108527131783,-0.02868181818181811,129
120,139,-0.15119685039370076,-0.26762135922330094,127,0.034125984251968514,-0.09883495145631067,127,-0.029984251968503926,-0.06269902912621357,127
120,140,0.013221374045801522,-0.1166629213483146,131,0.02458015267175575,-0.021673076923076892,131,0.14794656488549618,0.07462500000000002,131
120,141,-0.035356060606060564,-0.1428282828282828,132,-0.026371212121212066,-0.18442718446601944,132,0.19724242424242425,0.08866990291262139,132
120,142,-0.04936434108527126,-0.1349405940594059,129,0.06684496124031011,-0.018089108910891036,129,0.2358139534883721,0.2040707070707071,129
120,143,-0.21915602836879425,-0.24038461538461542,141,-0.21807801418439718,-0.26455660377358486,141,-0.12029787234042548,-0.18031132075471698,141
120,144,-0.3246821705426356,-0.3554747474747475,129,-0.28219379844961234,-0.3928787878787878,129,-0.09831782945736428,-0.19695959595959595,129
120,145,0.007218045112782015,-0.08599999999999997,133,-0.013090225563909746,-0.1406203703703703,133,-0.026030075187969882,-0.21617525773195873,133
120,146,0.0734057971014493,-0.07974999999999996,138,-0.004130434782608633,-0.04837037037037031,138,-0.05875362318840576,-0.18029629629629623,138
120,147,-0.1977142857142857,-0.26966355140186915,133,-0.22402255639097737,-0.4311290322580645,133,-0.1914661654135338,-0.4217526881720429,133
120,148,0.0035263157894737,-0.06768686868686866,133,0.03319548872180454,-0.02941414141414144,133,0.09503759398496243,0.05177777777777781,133
120,149,0.1406165413533835,-0.013307692307692291,133,0.15217293233082713,-0.13914285714285712,133,0.2429172932330827,0.10367032967032969,133
120,150,-0.004273437499999984,-0.23859999999999995,128,-0.09021093749999998,-0.17765263157894737,128,-0.02226562499999997,-0.18283157894736837,128
120,151,-0.19535555555555553,-0.28084,135,-0.11708148148148145,-0.27212,135,-0.028162962962962945,-0.09914999999999992,135
120,152,-0.07386330935251793,-0.23567924528301887,139,-0.006834532374100695,-0.07964150943396223,139,0.0943381294964029,0.0274166666666667,139
120,153,-0.12397674418604648,-0.27674999999999994,129,-0.21437209302325574,-0.36859782608695646,129,-0.01950387596899222,-0.11187878787878787,129
120,154,0.12719230769230772,0.015378947368421056,130,-0.05809999999999997,-0.14517894736842102,130,0.06559230769230774,-0.029185567010309235,130
120,155,-0.2774671532846716,-0.3934190476190475,137,-0.25835036496350366,-0.35647872340425535,137,-0.16199999999999998,-0.25078723404255315,137
120,156,-0.08296124031007748,-0.16211764705882348,129,0.06685271317829462,-0.02844117647058818,129,-0.18700775193798447,-0.24620833333333333,129
120,157,-0.0030074074074073723,-0.12927835051546385,135,0.08374814814814814,-0.06948,135,0.19694814814814815,0.09474000000000003,135
120,158,-0.03454074074074072,-0.07736999999999998,135,-0.044703703703703676,-0.08023762376237623,135,-0.07997037037037036,-0.17100990099009897,135
120,159,-0.1287575757575757,-0.23326804123711337,132,0.12943939393939394,0.0831340206185567,132,0.0188939393939394,-0.09106060606060606,132
120,160,-0.03219696969696967,-0.13517582417582416,132,-0.32254545454545447,-0.34397368421052626,132,0.10759090909090911,0.0895217391304348,132
120,161,-0.15173076923076925,-0.3626210526315789,130,-0.03356153846153842,-0.10926530612244896,130,-0.1180384615384615,-0.16236734693877541,130
120,162,-0.2097954545454545,-0.25665714285714286,132,-0.14137878787878785,-0.20091428571428568,132,-0.01346212121212115,-0.08313402061855663,132
120,163,-0.016022727272727234,-0.08002105263157891,132,-0.027742424242424193,-0.12804854368932034,132,4.545454545457409e-05,-0.13649999999999995,132
120,164,-0.29355970149253735,-0.34286,134,-0.264910447761194,-0.3086,134,-0.14927611940298502,-0.20854,134
120,165,0.22366666666666668,0.12770833333333334,132,0.039734848484848505,-0.021833333333333278,132,0.2792575757575758,0.14143181818181824,132
120,166,0.10395522388059705,0.05126168224299068,134,0.2694850746268657,0.1173177570093458,134,0.10842537313432836,-0.029653061224489782,134
120,167,-0.1471031746031746,-0.2960777777777778,126,-0.08375396825396823,-0.2431222222222222,126,0.0006269841269841743,-0.11833333333333328,126
120,168,-0.13056716417910444,-0.22480198019801975,134,0.0034552238805970353,-0.10809900990099006,134,0.1638432835820896,0.08252475247524757,134
120,169,-0.08841538461538458,-0.12441935483870965,130,-0.18460769230769228,-0.23416999999999993,130,0.04452307692307697,-0.00827083333333331,130
120,170,0.10461363636363642,0.047969072164948494,132,0.06556060606060614,-0.16178350515463913,132,-0.030083333333333295,-0.1104893617021276,132
120,171,-0.1494307692307692,-0.17266019417475723,130,-0.12678461538461533,-0.2025612244897959,130,0.05333076923076927,-0.013815533980582455,130
120,172,0.13909160305343515,0.06960000000000004,131,-0.18006870229007627,-0.25886666666666663,131,0.11356488549618322,0.09342222222222228,131
120,173,-0.09396296296296293,-0.1439803921568627,135,0.03983703703703708,-0.008463917525773175,135,-0.13452592592592588,-0.1871553398058252,135
120,174,0.07311278195488724,0.016103092783505166,133,-0.19163909774436086,-0.22468041237113398,133,-0.06401503759398493,-0.12638235294117642,133
120,175,-0.19651162790697674,-0.35491011235955044,129,-0.14626356589147285,-0.24610679611650482,129,0.051844961240310114,-0.005191011235954993,129
120,176,-0.23568461538461535,-0.3665999999999999,130,-0.056861538461538415,-0.11377142857142855,130,0.25613846153846154,0.16932222222222224,130
120,177,-0.19947761194029848,-0.29631067961165053,134,-0.17729104477611937,-0.30426262626262623,134,-0.11018656716417907,-0.2218787878787879,134
120,178,-0.049863636363636325,-0.12411827956989242,132,-0.09647727272727269,-0.11827450980392157,132,-0.05064393939393936,-0.10498969072164947,132
120,179,-0.08967669172932329,-0.19009302325581395,133,-0.17323308270676685,-0.2273240740740741,133,0.1381729323308271,0.07524418604651167,133
120,180,0.03764615384615391,-0.1339010989010989,130,-0.07902307692307688,-0.18299999999999997,130,-0.056646153846153825,-0.11138775510204078,130
120,181,-0.04276744186046507,-0.10561052631578943,129,0.09006976744186049,0.05367368421052637,129,0.15197674418604654,0.06620652173913047,129
120,182,-0.04918461538461532,-0.14254545454545453,130,-0.05783076923076922,-0.1505252525252525,130,-0.17675384615384615,-0.23967346938775513,130
120,183,-0.12046825396825397,-0.18683,126,-0.07549999999999997,-0.25105,126,0.10706349206349212,0.02687777777777784,126
120,184,0.028351145038167998,-0.12309677419354831,131,-0.11179389312977095,-0.16091397849462363,131,-0.10379389312977094,-0.19984848484848478,131
120,185,-0.032227272727272695,-0.2775,132,-0.04823484848484846,-0.21105999999999994,132,0.03215909090909093,-0.06228712871287125,132
120,186,-0.07763565891472862,-0.10644329896907216,129,-0.061782945736434086,-0.11730927835051543,129,-0.06394573643410849,-0.11095833333333331,129
120,187,-0.15792366412213737,-0.24856999999999996,131,-0.03758015267175567,-0.11976086956521736,131,-0.13703053435114498,-0.19516999999999995,131
120,188,-0.08205925925925923,-0.2664455445544554,135,-0.0910444444444444,-0.2522079207920792,135,0.09808888888888893,-0.061029702970296994,135
120,189,-0.05011851851851851,-0.078039603960396,135,-0.20611111111111113,-0.2274639175257732,135,-0.07879999999999993,-0.21439175257731952,135
120,190,0.04271755725190846,-0.016049999999999943,131,0.0494656488549619,-0.09571276595744677,131,0.10821374045801528,0.015745098039215668,131
120,191,-0.06478461538461536,-0.1049029126213592,130,-0.1376538461538461,-0.2209905660377358,130,0.13484615384615387,0.08833009708737868,130
120,192,-0.23377519379844958,-0.32983157894736836,129,-0.3075193798449612,-0.33672631578947365,129,0.04945736434108529,-0.07688372093023253,129
120,193,-0.013098484848484816,-0.040811111111111124,132,0.04062121212121216,-0.06509999999999996,132,-0.0682424242424242,-0.09105660377358485,132
120,194,-0.17853787878787875,-0.20780999999999994,132,-0.026962121212121166,-0.09287628865979376,132,-0.02596969696969692,-0.07978787878787874,132
120,195,0.04117293233082712,-0.01682828282828277,133,0.03425563909774441,0.0020404040404040577,133,0.2860075187969925,0.22097752808988774,133
120,196,0.3451145038167939,0.2802038834951457,131,0.21049618320610688,0.04940776699029132,131,0.2950152671755726,0.22861797752809,131
120,197,-0.07351587301587302,-0.21491011235955051,126,-0.09863492063492059,-0.22077528089887638,126,-0.040277777777777746,-0.1318210526315789,126
120,198,-0.17983206106870225,-0.27952,131,0.10009160305343515,-0.010839999999999978,131,-0.09992366412213739,-0.17676999999999993,131
120,199,-0.02426315789473681,-0.11703092783505153,133,0.03309774436090232,-0.04002061855670102,133,-0.030939849624060125,-0.14710309278350514,133
200,0,-0.007931914893616982,-0.06374316939890708,235,0.03252340425531918,-0.02950819672131145,235,0.031021276595744694,-0.025278688524590132,235
200,1,0.15832456140350876,0.10832919254658384,228,0.08977631578947369,-0.009142045454545424,228,0.13954824561403514,0.06377639751552795,228
200,2,-0.286086776859504,-0.3180883977900552,242,-0.1830371900826446,-0.3090391061452513,242,-0.08797107438016526,-0.16344134078212286,242
200,3,-0.07046120689655172,-0.13726060606060606,232,-0.10915086206896547,-0.19421212121212117,232,0.07704741379310348,0.0012060606060606805,232
200,4,-0.01671179039301306,-0.04721546961325963,229,-0.01599999999999996,-0.20119889502762428,229,0.15042358078602622,0.056060773480662976,229
200,5,-0.09399130434782611,-0.18810555555555553,230,0.002252173913043512,-0.11426111111111108,230,-0.08032608695652169,-0.1319039548022599,230
200,6,0.03800896860986548,-0.015422619047619011,223,-0.03131390134529143,-0.0682155688622754,223,0.07256053811659198,0.029011834319526683,223
200,7,-0.11457499999999995,-0.2398547486033519,240,-0.18999583333333328,-0.258728813559322,240,-0.06892499999999997,-0.10516759776536311,240
200,8,0.0059521739130435,-0.09484795321637425,230,-0.047486956521739086,-0.11597660818713447,230,0.06931304347826092,-0.01101169590643268,230
200,9,-0.02171052631578946,-0.07398369565217389,228,-0.01778947368421049,-0.06825806451612902,228,0.15471052631578952,0.06622857142857143,228
200,10,-0.0965388127853881,-0.12673988439306352,219,-0.0025342465753424156,-0.044052023121387236,219,0.06314611872146123,0.022826086956521753,219
200,11,-0.02616071428571424,-0.13328813559322034,224,-0.11397767857142856,-0.1650734463276836,224,0.03377678571428576,-0.04209039548022595,224
200,12,-0.03376233183856498,-0.08414130434782606,223,-0.13394170403587438,-0.1741684782608695,223,0.0166412556053812,-0.06301086956521736,223
200,13,-0.056257510729613706,-0.1923583815028901,233,-0.1060472103004291,-0.2410173410404624,233,0.13162660944206014,0.023005780346820832,233
200,14,-0.1166,-0.19572413793103446,230,0.01911739130434786,-0.0693850574712643,230,0.031234782608695673,-0.11950955414012737,230
200,15,-0.0759655172413793,-0.18132317073170728,232,-0.1502413793103448,-0.16735028248587566,232,0.040284482758620725,-0.0299024390243902,232
200,16,-0.16317372881355932,-0.1877258064516129,236,-0.041381355932203365,-0.08110119047619044,236,0.08688135593220342,0.038604790419161726,236
200,17,-0.26210593220338985,-0.34067630057803466,236,-0.22741101694915253,-0.39004624277456645,236,-0.10725423728813556,-0.21510982658959538,236
200,18,-0.017315555555555556,-0.0434090909090909,225,-0.07306222222222221,-0.11601704545454541,225,0.21606222222222224,0.1064318181818182,225
200,19,-0.14140170940170937,-0.18452197802197806,234,0.05008119658119663,-0.0007692307692307318,234,0.03673504273504278,-0.026364705882352926,234
200,20,-0.06975217391304343,-0.12735057471264366,230,0.0030304347826087276,-0.08077011494252871,230,0.08387826086956525,0.0033218390804598077,230
200,21,0.08008888888888893,-0.03851497005988021,225,-0.026724444444444405,-0.111125,225,0.09261333333333337,0.03056886227544915,225
200,22,-0.04521249999999997,-0.10526111111111108,240,-0.01477499999999996,-0.06397222222222221,240,0.13079166666666672,0.08043502824858761,240
200,23,0.011316239316239318,-0.04412068965517239,234,0.07414529914529919,-0.041978021978021925,234,0.12193589743589747,-0.024263736263736246,234
200,24,0.0011031390134529527,-0.07652795031055896,223,0.021327354260089713,-0.006494117647058772,223,0.24765470852017935,0.19183625730994153,223
200,25,-0.05427705627705625,-0.13071751412429375,231,-0.006393939393939395,-0.12054237288135589,231,-0.06393939393939392,-0.15606214689265532,231
200,26,-0.017489270386266038,-0.03863687150837986,233,0.17036480686695282,0.13630726256983242,233,-0.0376781115879828,-0.1035229885057471,233
200,27,-0.12383628318584065,-0.202438596491228,226,-0.08495132743362825,-0.20546783625730994,226,-0.05001769911504421,-0.07752941176470586,226
200,28,-0.10365065502183402,-0.16009756097560976,229,-0.09416593886462879,-0.1042469879518072,229,0.1423231441048035,0.0749698795180723,229
200,29,0.02269827586206899,-0.1353463687150838,232,-0.0833620689655172,-0.14077653631284917,232,0.001771551724137937,-0.04275722543352596,232
200,30,-0.2373805309734513,-0.2840116279069767,226,-0.04405309734513272,-0.13821052631578945,226,0.0441061946902655,-0.03680701754385963,226
200,31,-0.15212017167381972,-0.20527528089887634,233,-0.08815879828326176,-0.18806179775280896,233,-0.09083261802575102,-0.15191011235955057,233
200,32,-0.1464273127753304,-0.1885180722891566,227,-0.18117621145374446,-0.23520481927710843,227,0.03857709251101324,-0.06077108433734936,227
200,33,0.0943169642857143,-0.02818867924528297,224,0.0062857142857143155,-0.04150837988826812,224,0.025897321428571467,-0.035817610062893086,224
200,34,-0.017062240663900385,-0.11795744680851059,241,0.0016473029045643457,-0.10336158192090393,241,0.15333609958506228,0.03311299435028251,241
200,35,0.01826250000000001,-0.1155647058823529,240,-0.00847083333333331,-0.1018817204301075,240,-0.09209166666666661,-0.1954838709677419,240
200,36,-0.10805263157894732,-0.14760119047619047,228,-0.2236008771929824,-0.30648765432098757,228,-0.04282017543859645,-0.13852631578947364,228
200,37,0.05014285714285717,-0.007361963190184056,224,0.0849464285714286,0.03800613496932519,224,0.09170982142857147,-0.027739644970414153,224
200,38,-0.13234482758620686,-0.24717469879518067,232,-0.13265086206896545,-0.21340361445783135,232,-0.04128448275862067,-0.12473493975903611,232
200,39,-0.18442060085836906,-0.22309604519774012,233,-0.15335193133047204,-0.2224157303370786,233,-0.037163090128755315,-0.10616853932584268,233
200,40,-0.012353448275862064,-0.11289940828402363,232,-0.09884482758620686,-0.18517159763313606,232,0.14014224137931036,0.07202325581395354,232
200,41,0.035947598253275106,-0.09888484848484855,229,0.02252838427947604,-0.10133333333333329,229,-0.0562139737991266,-0.12019999999999995,229
200,42,0.032008810572687244,-0.003011627906976712,227,0.050167400881057304,0.018563953488372142,227,0.10084581497797358,0.044600000000000056,227
200,43,-0.0978034934497816,-0.1749421965317919,229,-0.24562008733624455,-0.3574463276836157,229,-0.09696943231441046,-0.23817514124293784,229
200,44,-0.10181512605042012,-0.2196502732240437,238,-0.18542016806722686,-0.2951311475409835,238,-0.05755462184873948,-0.07851912568306009,238
200,45,-0.08934955752212385,-0.19608074534161485,226,-0.11303097345132743,-0.21309937888198757,226,-0.02244247787610616,-0.0669565217391304,226
200,46,0.0846623931623932,-0.05773006134969325,234,-0.07559401709401706,-0.14728220858895702,234,0.179448717948718,0.07680368098159508,234
200,47,-0.02403539823008844,-0.11806250000000001,226,-0.01639823008849553,-0.06565909090909088,226,0.10421681415929206,0.03205142857142864,226
200,48,-0.28801345291479824,-0.30565294117647046,223,-0.22112556053811652,-0.2810523255813953,223,-0.01901793721973091,-0.1183411764705882,223
200,49,0.07709704641350214,0.017225433526011583,237,0.04936708860759498,0.011381502890173468,237,-0.019569620253164496,-0.041942196531791834,237
200,50,-0.07897835497835491,-0.17546745562130175,231,-0.1143203463203463,-0.19102234636871507,231,-0.11789610389610387,-0.16922807017543853,231
200,51,-0.0919074889867841,-0.19691477272727276,227,-0.02467400881057262,-0.09465909090909089,227,0.05383700440528639,-0.03593181818181816,227
200,52,-0.08900442477876104,-0.2618895705521472,226,-0.11241150442477874,-0.2408895705521472,226,-0.12452212389380529,-0.19002453987730059,226
200,53,-0.10140598290598288,-0.26177070063694263,234,-0.020935897435897386,-0.110140127388535,234,0.0236752136752137,0.0018980891719745678,234
200,54,-0.038948497854077224,-0.11965243902439018,233,-0.13793562231759654,-0.1481204188481675,233,0.053163090128755405,-0.03464814814814814,233
200,55,-0.12378666666666666,-0.19909090909090907,225,0.013760000000000055,-0.06553333333333332,225,-0.001008888888888827,-0.0957738095238095,225
200,56,0.176375,0.04845121951219509,224,-0.07594642857142854,-0.10801704545454544,224,0.22495535714285714,0.1726374269005848,224
200,57,-0.19774999999999998,-0.3044470588235294,228,-0.08014473684210523,-0.1520340909090909,228,-0.04848245614035084,-0.10163068181818179,228
200,58,0.01864628820960701,-0.04702777777777778,229,-0.028995633187772894,-0.1131833333333333,229,0.025279475982532766,-0.05798888888888886,229
200,59,-0.1402657657657657,-0.20947953216374268,222,-0.12802702702702695,-0.18347272727272723,222,-0.037211711711711705,-0.09993939393939391,222
200,60,-0.09707423580786023,-0.1979698795180723,229,-0.12456331877729256,-0.23727108433734936,229,-0.037318777292576384,-0.12763253012048187,229
200,61,-0.014431034482758587,-0.08235714285714281,232,0.044646551724137964,-0.004065476190476158,232,-0.01946982758620686,-0.08314285714285714,232
200,62,-0.17472608695652175,-0.316,230,-0.15143913043478263,-0.21568823529411763,230,-0.14809999999999995,-0.20249079754601224,230
200,63,-0.13477922077922078,-0.28528409090909085,231,-0.12931601731601727,-0.27748295454545446,231,-0.17853679653679652,-0.3488068181818181,231
200,64,0.0069439655172414206,-0.11735119047619046,232,0.008452586206896592,-0.1533095238095238,232,-0.010443965517241348,-0.05118452380952377,232
200,65,0.10751082251082257,-0.021678571428571405,231,-0.05332900432900431,-0.22682738095238095,231,0.09835497835497839,-0.013863095238095178,231
200,66,-0.07031277533039645,-0.17916091954022983,227,-0.08506167400881054,-0.17144252873563212,227,0.14068722466960357,0.062497076023391884,227
200,67,0.004779220779220807,-0.057213414634146295,231,0.09131168831168833,0.025716763005780376,231,0.18577056277056278,0.09085549132947981,231
200,68,-0.11164680851063828,-0.19829545454545452,235,0.002578723404255349,-0.1194772727272727,235,0.13237021276595745,0.06543181818181823,235
200,69,0.21261904761904765,0.08013529411764708,231,0.08027272727272733,0.015121546961325987,231,0.11494805194805197,0.06440331491712709,231
200,70,-0.11995515695067263,-0.14925139664804468,223,-0.0029820627802690067,-0.12586592178770947,223,0.13587892376681615,0.11842073170731707,223
200,71,-0.13386521739130428,-0.20000581395348835,230,-0.04144347826086951,-0.07782558139534881,230,0.17800869565217395,0.12227058823529414,230
200,72,0.06334222222222224,-0.007971590909090881,225,0.11273777777777783,0.00740449438202252,225,-0.046777777777777745,-0.07799999999999996,225
200,73,-0.0970683760683761,-0.1335776397515528,234,-0.16016239316239317,-0.256,234,0.06440598290598294,0.03206077348066301,234
200,74,-0.09590789473684207,-0.18970059880239518,228,-0.1282543859649122,-0.20761392405063284,228,0.1468508771929825,0.03475449101796411,228
200,75,-0.1609956331877729,-0.27555113636363626,229,-0.20154148471615718,-0.24497727272727274,229,-0.03627947598253272,-0.14248170731707316,229
200,76,-0.08678813559322028,-0.16719889502762428,236,-0.16932627118644067,-0.2097513812154696,236,0.02247457627118648,-0.007790055248618761,236
200,77,-0.07937872340425531,-0.17111363636363636,235,-0.03613191489361697,-0.0622413793103448,235,-0.018255319148936123,-0.0868011363636363,235
200,78,0.045066666666666685,-0.1279457831325301,240,0.06707083333333336,-0.09877108433734938,240,0.09797500000000005,0.0280542168674699,240
200,79,0.021748917748917785,-0.0831645569620253,231,0.0398614718614719,-0.02077215189873412,231,0.10403463203463206,0.03175316455696207,231
200,80,-0.19061637931034478,-0.28261988304093566,232,-0.08408189655172413,-0.1564340659340659,232,-0.08532327586206895,-0.19281318681318677,232
200,81,0.04035930735930739,-0.03322289156626503,231,-0.014450216450216402,-0.04467469879518067,231,0.2302554112554113,0.1580867052023122,231
200,82,-0.09562831858407077,-0.14860233918128649,226,0.035323008849557545,0.006783950617283985,226,0.03127876106194693,-0.04109941520467834,226
200,83,-0.10662499999999997,-0.3142155688622755,224,-0.1178883928571428,-0.313065868263473,224,0.060544642857142894,-0.04197005988023949,224
200,84,-0.16078017241379308,-0.22434523809523804,232,-0.08125431034482757,-0.12587150837988823,232,-0.13806896551724138,-0.23289880952380945,232
200,85,-0.192882096069869,-0.3038587570621469,229,-0.1251397379912663,-0.20130508474576267,229,-0.11345414847161568,-0.14892655367231636,229
200,86,-0.22281465517241372,-0.26256084656084655,232,-0.12281465517241376,-0.15156896551724136,232,-0.03637499999999997,-0.0900287356321839,232
200,87,0.011174468085106425,-0.057565476190476146,235,0.05631489361702131,0.0028941176470588495,235,0.16976595744680853,0.06456111111111114,235
200,88,-0.09974008810572682,-0.24004651162790697,227,-0.14280616740088106,-0.2674852071005917,227,0.03957709251101328,-0.034337278106508884,227
200,89,-0.07708936170212763,-0.21630167597765362,235,-0.017246808510638287,-0.14358100558659215,235,0.06411914893617027,-0.11307262569832398,235
200,90,-0.008782426778242643,-0.05729629629629628,239,-0.028615062761506247,-0.1159312169312169,239,0.05641004184100421,0.01081395348837212,239
200,91,-0.07156888888888886,-0.1733522012578616,225,-0.16152,-0.2101369047619047,225,0.010253333333333378,-0.039815476190476165,225
200,92,0.015293103448275839,-0.10691011235955053,232,-0.05975862068965511,-0.10512359550561794,232,0.06975000000000008,-0.039533707865168494,232
200,93,-0.14060425531914894,-0.29803529411764706,235,-0.12056170212765951,-0.14844705882352938,235,0.006131914893617047,-0.04314285714285711,235
200,94,0.046537117903930156,0.0005754189944134263,229,0.07525327510917033,-0.04489473684210526,229,0.027109170305676892,-0.00683040935672511,229
200,95,-0.18196460176991147,-0.23018128654970754,226,-0.2713805309734513,-0.3497391304347825,226,-0.09444247787610616,-0.22884210526315785,226
200,96,0.003709956709956738,-0.06456914893617018,231,-0.09211688311688307,-0.15165957446808506,231,-0.08020779220779214,-0.1452625,231
200,97,-0.08579385964912277,-0.13952866242038217,228,-0.09220175438596487,-0.1222429378531073,228,0.09193421052631583,0.04255307262569833,228
200,98,-0.07061111111111108,-0.1407078651685393,234,-0.07777777777777775,-0.1348651685393258,234,0.10533760683760686,-0.014337078651685351,234
200,99,-0.13416309012875532,-0.2083276836158192,233,-0.12750643776824033,-0.20148022598870052,233,0.005841201716738276,-0.12025988700564967,233
200,100,0.0714581497797357,0.01358235294117652,227,0.043484581497797395,0.002382352941176519,227,0.06259030837004408,-0.015919075144508618,227
200,101,-0.041685589519650644,-0.186167701863354,229,-0.14889082969432316,-0.28460248447204967,229,-0.12194323144104806,-0.20360571428571428,229
200,102,-0.12069130434782607,-0.17849714285714285,230,-0.2482043478260869,-0.2973742690058479,230,-0.026399999999999958,-0.07053086419753081,230
200,103,-0.10012605042016806,-0.16648618784530383,238,-0.058428571428571385,-0.11250828729281766,238,0.06618487394957985,-0.005093922651933666,238
200,104,-0.01630666666666663,-0.07199999999999998,225,-0.13391555555555554,-0.1925116279069767,225,-0.06421777777777773,-0.15277976190476186,225
200,105,-0.021604347826086886,-0.16164971751412427,230,-0.020708695652173873,-0.14946892655367228,230,0.08260434782608697,-0.0015885714285714212,230
200,106,0.059190045248868825,-0.09592546583850928,221,-0.04707239819004521,-0.17841614906832295,221,0.1398235294117647,0.051161490683229824,221
200,107,-0.09053218884120169,-0.1300765027322404,233,0.0672875536480687,-0.01245901639344259,233,0.10615879828326183,-0.009655737704917991,233
